task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app8,24.5628,224.463,197.069,0,0
ecgclass__app2,24.5615,225.972,197.134,0,1
ecgclass__app6,24.5636,224.010,197.297,0,1
ecgclass__app7,24.5629,224.944,198.078,0,1
ecgclass__app5,24.5634,224.539,198.171,0,1
ecgclass__app9,24.5943,224.312,39.572,0,0
ecgclass__app2,24.7875,221.866,195.179,0,1
ecgclass__app5,24.7879,222.078,195.637,0,1
ecgclass__app1,24.7869,223.414,195.777,0,1
ecgclass__app7,24.7879,222.632,195.880,0,1
ecgclass,24.7856,225.329,196.501,0,1
ecgclass__app6,24.7876,223.592,196.591,0,1
ecgclass__app4,24.7851,226.484,196.975,0,1
ecgclass__app3,24.7870,224.799,197.387,0,1
ecgclass__app8,24.7873,225.425,198.739,0,0
ecgclass__app9,24.8186,224.547,40.357,0,0
ecgclass__app7,25.0105,222.546,193.765,0,1
ecgclass__app2,25.0094,223.819,193.873,0,1
ecgclass__app6,25.0112,222.274,194.204,0,1
ecgclass__app3,25.0118,222.100,194.938,0,1
ecgclass__app1,25.0103,223.880,195.054,0,1
ecgclass__app5,25.0100,224.252,195.142,0,1
ecgclass__app4,25.0115,222.931,195.209,0,1
ecgclass__app8,25.0127,221.895,195.395,0,0
ecgclass,25.0109,223.865,195.445,0,1
ecgclass__app9,25.0432,222.877,40.479,0,0
ecgclass__app5,25.2343,224.210,196.675,0,1
ecgclass__app2,25.2332,225.722,197.261,0,1
ecgclass__app3,25.2339,225.362,197.397,0,1
ecgclass__app8,25.2346,224.792,197.460,0,0
ecgclass__app4,25.2345,225.441,198.070,0,1
ecgclass__app6,25.2335,226.726,198.464,0,1
ecgclass,25.2348,225.594,198.560,0,1
ecgclass__app7,25.2331,228.793,200.311,0,1
ecgclass__app1,25.2342,227.727,200.408,0,1
ecgclass__app9,25.2661,225.875,40.373,0,0
ecgclass__app2,25.4590,222.339,193.676,0,1
ecgclass__app6,25.4602,221.732,194.206,0,1
ecgclass__app4,25.4599,222.092,194.301,0,1
ecgclass__app1,25.4619,220.444,194.732,0,1
ecgclass__app7,25.4619,220.601,194.766,0,1
ecgclass__app5,25.4585,224.842,195.581,0,1
ecgclass__app8,25.4595,224.127,195.671,0,0
ecgclass__app3,25.4593,224.392,195.747,0,1
ecgclass,25.4604,224.499,197.553,0,1
ecgclass__app9,25.4920,224.007,42.342,0,0
ecgclass__app2,25.6813,225.548,195.109,0,1
ecgclass__app7,25.6825,224.530,195.356,0,1
ecgclass__app8,25.6836,224.106,196.116,0,0
ecgclass,25.6849,223.027,196.142,0,1
ecgclass__app3,25.6837,224.370,196.260,0,1
ecgclass__app6,25.6820,227.259,197.389,0,1
ecgclass__app1,25.6824,226.908,197.468,0,1
ecgclass__app5,25.6834,226.205,197.621,0,1
ecgclass__app4,25.6820,228.433,199.096,0,1
ecgclass__app9,25.7160,223.842,40.303,0,0
ecgclass__app8,25.9077,220.357,192.349,0,0
ecgclass__app7,25.9070,221.478,192.837,0,1
ecgclass__app5,25.9096,220.109,193.335,0,1
ecgclass__app2,25.9069,223.293,193.527,0,1
ecgclass,25.9080,222.566,193.716,0,1
ecgclass__app3,25.9080,222.573,194.169,0,1
ecgclass__app1,25.9093,221.499,194.515,0,1
ecgclass__app4,25.9105,220.523,194.646,0,1
ecgclass__app6,25.9092,222.526,196.154,0,1
ecgclass__app9,25.9398,221.750,38.915,0,0
ecgclass__app6,26.1318,218.404,192.686,0,1
ecgclass__app3,26.1306,220.726,193.149,0,1
ecgclass__app5,26.1297,222.442,194.305,0,1
ecgclass__app4,26.1310,221.476,194.575,0,1
ecgclass__app7,26.1285,224.054,194.700,0,1
ecgclass__app2,26.1302,222.733,194.734,0,1
ecgclass,26.1305,222.447,194.892,0,1
ecgclass__app8,26.1281,224.955,195.167,0,0
ecgclass__app1,26.1308,223.169,196.657,0,1
ecgclass__app9,26.1616,222.935,41.072,0,0
ecgclass__app6,26.3502,225.469,195.443,0,1
ecgclass__app2,26.3529,223.611,195.723,0,1
ecgclass__app1,26.3540,222.659,195.913,0,1
ecgclass__app4,26.3525,224.524,196.106,0,1
ecgclass__app3,26.3514,225.944,196.185,0,1
ecgclass__app8,26.3530,224.332,196.416,0,0
ecgclass__app7,26.3526,225.087,197.390,0,1
ecgclass__app5,26.3521,225.755,197.637,0,1
ecgclass,26.3530,225.455,198.338,0,1
ecgclass__app9,26.3846,224.499,39.058,0,0
ecgclass__app1,26.5767,222.780,194.654,0,1
ecgclass__app8,26.5774,222.858,195.440,0,0
ecgclass__app5,26.5779,222.478,195.659,0,1
ecgclass__app7,26.5777,223.394,196.116,0,1
ecgclass__app6,26.5757,225.644,196.320,0,1
ecgclass,26.5785,223.841,197.495,0,1
ecgclass__app3,26.5773,225.186,197.641,0,1
ecgclass__app2,26.5766,226.617,198.646,0,1
ecgclass__app4,26.5770,226.366,198.768,0,1
ecgclass__app9,26.6091,224.764,41.049,0,0
ecgclass__app7,26.8011,223.480,195.028,0,1
ecgclass,26.8023,223.173,195.883,0,1
ecgclass__app4,26.8034,222.215,195.914,0,1
ecgclass__app3,26.8025,223.398,195.962,0,1
ecgclass__app5,26.8004,225.837,196.979,0,1
ecgclass__app6,26.8013,225.531,197.390,0,1
ecgclass__app2,26.8032,223.760,197.524,0,1
ecgclass__app1,26.7995,228.696,198.902,0,1
ecgclass__app8,26.8003,228.106,199.059,0,0
ecgclass__app9,26.8338,225.424,41.397,0,0
ecgclass__app1,27.0282,220.850,194.392,0,1
ecgclass__app3,27.0259,224.025,195.323,0,1
ecgclass__app5,27.0262,224.799,196.383,0,1
ecgclass,27.0255,226.112,196.842,0,1
ecgclass__app6,27.0269,224.979,197.047,0,1
ecgclass__app7,27.0246,227.803,197.834,0,1
ecgclass__app4,27.0256,227.536,198.743,0,1
ecgclass__app8,27.0284,225.350,199.256,0,0
ecgclass__app2,27.0270,226.944,199.351,0,1
ecgclass__app9,27.0593,224.946,41.306,0,0
ecgclass__app2,27.2539,219.606,193.650,0,1
ecgclass__app8,27.2537,221.126,194.295,0,0
ecgclass__app5,27.2510,223.929,194.433,0,1
ecgclass__app6,27.2519,223.472,194.581,0,1
ecgclass,27.2516,223.820,194.919,0,1
ecgclass__app7,27.2524,223.378,195.609,0,1
ecgclass__app1,27.2490,227.109,196.083,0,1
ecgclass__app4,27.2532,223.184,196.464,0,1
ecgclass__app3,27.2500,226.642,196.764,0,1
ecgclass__app9,27.2842,225.785,43.042,0,0
ecgclass__app6,27.4754,225.388,195.429,0,1
ecgclass__app4,27.4764,224.882,195.910,0,1
ecgclass__app2,27.4735,229.196,196.801,0,1
ecgclass__app3,27.4766,226.232,196.888,0,1
ecgclass,27.4755,227.742,197.464,0,1
ecgclass__app5,27.4750,228.284,197.519,0,1
ecgclass__app8,27.4749,228.431,197.608,0,0
ecgclass__app1,27.4762,227.701,198.348,0,1
ecgclass__app7,27.4758,228.371,198.840,0,1
ecgclass__app9,27.5101,225.154,41.394,0,0
ecgclass__app3,27.7029,223.741,196.049,0,1
ecgclass__app4,27.7013,226.762,196.500,0,1
ecgclass__app8,27.7033,224.885,196.595,0,0
ecgclass__app1,27.7039,224.694,196.678,0,1
ecgclass__app7,27.7042,224.717,197.037,0,1
ecgclass__app5,27.7033,225.926,197.105,0,1
ecgclass__app6,27.7008,228.686,197.196,0,1
ecgclass__app2,27.7027,226.802,197.283,0,1
ecgclass,27.7032,226.590,197.474,0,1
ecgclass__app9,27.7352,225.487,40.944,0,0
ecgclass__app3,27.9266,225.034,194.862,0,1
ecgclass__app5,27.9292,222.553,194.903,0,1
ecgclass__app8,27.9282,223.824,195.141,0,0
ecgclass__app1,27.9286,223.701,195.268,0,1
ecgclass,27.9298,222.543,195.295,0,1
ecgclass__app4,27.9281,224.656,196.214,0,1
ecgclass__app6,27.9295,223.318,196.242,0,1
ecgclass__app2,27.9295,223.279,196.437,0,1
ecgclass__app7,27.9289,224.608,197.406,0,1
ecgclass__app9,27.9607,223.494,40.778,0,0
ecgclass__app2,28.1528,221.162,194.281,0,1
ecgclass__app6,28.1528,221.700,194.773,0,1
ecgclass__app7,28.1535,222.462,196.421,0,1
ecgclass,28.1524,224.128,196.807,0,1
ecgclass__app5,28.1518,224.941,196.861,0,1
ecgclass__app3,28.1517,225.679,197.404,0,1
ecgclass__app8,28.1521,225.383,197.552,0,0
ecgclass__app4,28.1527,225.090,197.729,0,1
ecgclass__app1,28.1523,226.697,199.505,0,1
ecgclass__app9,28.1842,224.760,41.389,0,0
ecgclass,28.3765,222.831,194.719,0,1
ecgclass__app8,28.3774,222.279,195.066,0,0
ecgclass__app2,28.3740,226.466,195.770,0,1
ecgclass__app6,28.3745,226.258,196.041,0,1
ecgclass__app5,28.3767,224.888,196.563,0,1
ecgclass__app4,28.3778,224.000,196.696,0,1
ecgclass__app1,28.3790,223.097,197.048,0,1
ecgclass__app7,28.3760,226.312,197.072,0,1
ecgclass__app3,28.3774,225.019,197.208,0,1
ecgclass__app9,28.4090,223.595,40.174,0,0
ecgclass__app4,28.6018,220.625,194.071,0,1
ecgclass__app8,28.5997,223.778,194.682,0,0
ecgclass__app2,28.6005,223.460,194.972,0,1
ecgclass__app6,28.6008,223.264,195.176,0,1
ecgclass__app3,28.6024,221.910,195.256,0,1
ecgclass__app5,28.6016,222.888,195.350,0,1
ecgclass__app7,28.6023,222.476,195.550,0,1
ecgclass,28.5994,225.618,196.042,0,1
ecgclass__app1,28.6021,222.952,196.078,0,1
ecgclass__app9,28.6326,223.726,40.547,0,0
ecgclass__app7,28.8248,221.226,194.289,0,1
ecgclass__app5,28.8245,222.343,194.733,0,1
ecgclass__app3,28.8243,222.675,194.877,0,1
ecgclass__app4,28.8225,224.781,195.076,0,1
ecgclass__app2,28.8240,223.562,195.279,0,1
ecgclass__app8,28.8235,224.230,196.182,0,0
ecgclass__app6,28.8240,224.369,196.753,0,1
ecgclass,28.8250,223.642,196.883,0,1
ecgclass__app1,28.8251,223.812,197.051,0,1
ecgclass__app9,28.8564,223.775,40.420,0,0
ecgclass__app3,29.0470,224.145,195.461,0,1
ecgclass__app4,29.0473,224.553,195.985,0,1
ecgclass__app7,29.0460,226.078,196.468,0,1
ecgclass__app2,29.0475,225.624,197.310,0,1
ecgclass__app1,29.0489,224.365,197.393,0,1
ecgclass,29.0486,224.903,197.442,0,1
ecgclass__app8,29.0478,225.963,197.632,0,0
ecgclass__app5,29.0469,226.908,197.657,0,1
ecgclass__app6,29.0484,225.414,197.767,0,1
ecgclass__app9,29.0802,225.054,41.166,0,0
ecgclass__app4,29.2718,224.213,195.517,0,1
ecgclass__app2,29.2732,223.058,195.716,0,1
ecgclass__app3,29.2711,225.761,196.439,0,1
ecgclass__app6,29.2738,223.426,196.771,0,1
ecgclass__app5,29.2738,223.685,196.844,0,1
ecgclass__app7,29.2721,225.773,197.625,0,1
ecgclass,29.2736,224.625,197.732,0,1
ecgclass__app8,29.2737,225.254,198.800,0,0
ecgclass__app1,29.2732,226.607,199.874,0,1
ecgclass__app9,29.3052,225.576,41.851,0,0
ecgclass__app6,29.4973,223.809,194.714,0,1
ecgclass__app5,29.4975,223.732,194.877,0,1
ecgclass__app3,29.4969,224.660,195.462,0,1
ecgclass__app1,29.4999,222.129,195.731,0,1
ecgclass__app8,29.4990,223.266,195.804,0,0
ecgclass__app4,29.4961,226.272,195.930,0,1
ecgclass__app2,29.4962,226.653,196.732,0,1
ecgclass,29.4982,225.387,197.506,0,1
ecgclass__app7,29.4979,225.843,197.604,0,1
ecgclass__app9,29.5308,225.082,42.281,0,0
ecgclass__app1,29.7220,230.490,200.904,0,1
ecgclass__app7,29.7238,228.858,201.114,0,1
ecgclass,29.7236,229.412,201.644,0,1
ecgclass__app3,29.7216,232.221,202.219,0,1
ecgclass__app6,29.7211,232.933,202.358,0,1
ecgclass__app4,29.7223,231.901,202.562,0,1
ecgclass__app5,29.7212,233.210,202.764,0,1
ecgclass__app8,29.7223,232.738,203.837,0,0
ecgclass__app2,29.7229,232.866,204.699,0,1
ecgclass__app9,29.7559,230.647,41.866,0,0
ecgclass__app1,29.9525,225.399,196.032,0,1
ecgclass__app7,29.9526,225.862,196.388,0,1
ecgclass__app5,29.9545,224.269,196.419,0,1
ecgclass,29.9530,225.945,196.710,0,1
ecgclass__app3,29.9538,225.915,197.627,0,1
ecgclass__app4,29.9543,225.774,198.051,0,1
ecgclass__app8,29.9550,225.749,198.905,0,0
ecgclass__app2,29.9558,225.381,199.191,0,1
ecgclass__app6,29.9540,227.388,199.454,0,1
ecgclass__app9,29.9866,225.668,41.360,0,0
ecgclass__app8,30.1808,221.947,195.214,0,0
ecgclass__app4,30.1800,224.100,195.826,0,1
ecgclass__app2,30.1812,223.333,196.000,0,1
ecgclass,30.1790,225.610,196.056,0,1
ecgclass__app7,30.1785,226.246,196.345,0,1
ecgclass__app1,30.1779,226.907,196.432,0,1
ecgclass__app6,30.1814,223.745,196.559,0,1
ecgclass__app5,30.1787,226.516,196.589,0,1
ecgclass__app3,30.1798,225.674,197.253,0,1
ecgclass__app9,30.2123,224.250,40.155,0,0
ecgclass__app7,30.4048,222.678,195.612,0,1
ecgclass__app3,30.4054,222.391,195.932,0,1
ecgclass__app2,30.4045,223.931,196.545,0,1
ecgclass__app8,30.4028,225.774,196.651,0,0
ecgclass__app5,30.4053,224.003,197.217,0,1
ecgclass__app6,30.4052,224.142,197.322,0,1
ecgclass__app4,30.4042,225.972,198.307,0,1
ecgclass,30.4046,225.766,198.342,0,1
ecgclass__app1,30.4048,225.668,198.374,0,1
ecgclass__app9,30.4366,225.197,39.986,0,0
ecgclass__app4,30.6301,222.520,194.574,0,1
ecgclass__app7,30.6275,225.584,194.725,0,1
ecgclass__app6,30.6293,223.831,194.813,0,1
ecgclass__app2,30.6285,224.773,194.946,0,1
ecgclass__app5,30.6293,224.003,195.075,0,1
ecgclass,30.6304,223.354,195.094,0,1
ecgclass__app8,30.6286,225.240,195.203,0,0
ecgclass__app3,30.6278,226.019,195.299,0,1
ecgclass__app1,30.6305,223.699,196.861,0,1
ecgclass__app9,30.6618,223.661,41.255,0,0
ecgclass__app1,30.8542,225.991,199.452,0,1
ecgclass__app4,30.8527,228.662,200.016,0,1
ecgclass,30.8537,228.048,200.389,0,1
ecgclass__app7,30.8531,228.779,200.437,0,1
ecgclass__app6,30.8532,228.703,200.472,0,1
ecgclass__app8,30.8538,228.327,200.515,0,0
ecgclass__app3,30.8539,228.458,200.768,0,1
ecgclass__app2,30.8532,229.497,202.154,0,1
ecgclass__app5,30.8533,230.576,203.303,0,1
ecgclass__app9,30.8854,229.010,40.767,0,0
ecgclass__app8,31.0821,221.711,194.074,0,0
ecgclass__app4,31.0814,222.984,194.392,0,1
ecgclass__app7,31.0818,222.743,194.650,0,1
ecgclass__app5,31.0839,221.290,195.258,0,1
ecgclass__app1,31.0802,225.123,195.374,0,1
ecgclass,31.0818,224.036,196.038,0,1
ecgclass__app3,31.0823,224.401,196.954,0,1
ecgclass__app2,31.0827,224.073,196.982,0,1
ecgclass__app6,31.0819,225.255,197.043,0,1
ecgclass__app9,31.1145,223.531,40.929,0,0
ecgclass__app7,31.3046,222.777,194.103,0,1
ecgclass__app4,31.3044,224.295,194.753,0,1
ecgclass__app1,31.3054,223.383,195.083,0,1
ecgclass__app8,31.3039,225.576,195.981,0,0
ecgclass__app5,31.3052,224.764,196.600,0,1
ecgclass__app2,31.3068,223.411,196.636,0,1
ecgclass,31.3058,224.488,196.749,0,1
ecgclass__app6,31.3072,224.045,197.953,0,1
ecgclass__app3,31.3067,224.657,197.985,0,1
ecgclass__app9,31.3380,224.036,40.845,0,0
ecgclass__app4,31.5287,223.891,194.966,0,1
ecgclass__app1,31.5288,224.712,195.343,0,1
ecgclass__app6,31.5312,222.612,195.618,0,1
ecgclass,31.5303,223.590,195.985,0,1
ecgclass__app7,31.5274,226.922,196.242,0,1
ecgclass__app2,31.5302,224.163,196.349,0,1
ecgclass__app8,31.5295,224.992,196.413,0,0
ecgclass__app5,31.5299,225.070,197.351,0,1
ecgclass__app3,31.5314,224.106,198.034,0,1
ecgclass__app9,31.5621,224.442,41.694,0,0
ecgclass__app1,31.7535,222.547,193.128,0,1
ecgclass__app6,31.7538,222.367,193.365,0,1
ecgclass__app8,31.7545,221.901,193.752,0,0
ecgclass,31.7539,222.516,193.967,0,1
ecgclass__app3,31.7555,221.331,194.538,0,1
ecgclass__app5,31.7550,221.915,194.575,0,1
ecgclass__app7,31.7543,222.648,194.728,0,1
ecgclass__app4,31.7526,224.716,195.332,0,1
ecgclass__app2,31.7544,223.103,195.431,0,1
ecgclass__app9,31.7865,223.761,42.429,0,0
ecgclass__app5,31.9769,226.972,198.236,0,1
ecgclass__app8,31.9764,228.509,198.998,0,0
ecgclass__app7,31.9770,228.328,199.174,0,1
ecgclass__app6,31.9762,229.400,199.704,0,1
ecgclass__app3,31.9769,228.804,199.758,0,1
ecgclass__app4,31.9773,229.121,200.668,0,1
ecgclass__app1,31.9761,230.530,200.801,0,1
ecgclass,31.9764,230.899,201.790,0,1
ecgclass__app2,31.9775,230.181,202.203,0,1
ecgclass__app9,32.0103,227.996,41.241,0,0
ecgclass__app6,32.2056,220.960,192.407,0,1
ecgclass__app8,32.2049,223.355,193.463,0,0
ecgclass__app1,32.2066,221.994,194.121,0,1
ecgclass__app4,32.2064,222.231,194.484,0,1
ecgclass__app3,32.2057,223.895,195.211,0,1
ecgclass,32.2074,222.300,195.322,0,1
ecgclass__app5,32.2039,225.998,195.673,0,1
ecgclass__app7,32.2053,224.824,196.014,0,1
ecgclass__app2,32.2077,223.006,197.105,0,1
ecgclass__app9,32.2383,222.869,40.809,0,0
ecgclass__app3,32.4296,222.533,195.198,0,1
ecgclass__app8,32.4283,224.554,195.722,0,0
ecgclass__app4,32.4287,224.256,196.072,0,1
ecgclass__app1,32.4286,224.593,196.148,0,1
ecgclass,32.4297,224.067,196.547,0,1
ecgclass__app2,32.4307,223.170,196.952,0,1
ecgclass__app7,32.4302,224.027,197.135,0,1
ecgclass__app6,32.4266,227.651,197.162,0,1
ecgclass__app5,32.4299,224.526,197.186,0,1
ecgclass__app9,32.4612,224.509,41.578,0,0
ecgclass__app3,32.6521,224.408,195.284,0,1
ecgclass__app2,32.6539,223.619,196.018,0,1
ecgclass,32.6537,224.207,196.130,0,1
ecgclass__app8,32.6528,225.369,196.225,0,0
ecgclass__app4,32.6529,225.580,196.715,0,1
ecgclass__app7,32.6542,224.385,196.803,0,1
ecgclass__app5,32.6545,224.326,196.844,0,1
ecgclass__app1,32.6532,225.984,197.970,0,1
ecgclass__app6,32.6543,225.136,198.005,0,1
ecgclass__app9,32.6857,224.624,40.300,0,0
ecgclass__app6,32.8794,221.795,195.244,0,1
ecgclass__app7,32.8786,224.019,196.135,0,1
ecgclass,32.8780,224.971,196.311,0,1
ecgclass__app2,32.8775,225.462,196.407,0,1
ecgclass__app4,32.8785,224.740,196.463,0,1
ecgclass__app1,32.8792,224.267,196.629,0,1
ecgclass__app5,32.8788,224.800,196.831,0,1
ecgclass__app8,32.8782,225.481,196.942,0,0
ecgclass__app3,32.8766,227.400,198.097,0,1
ecgclass__app9,32.9104,223.427,38.759,0,0
ecgclass__app7,33.1026,219.695,192.603,0,1
ecgclass,33.1029,220.698,193.779,0,1
ecgclass__app4,33.1033,220.470,193.871,0,1
ecgclass__app1,33.1035,220.519,194.054,0,1
ecgclass__app6,33.1012,223.298,194.940,0,1
ecgclass__app5,33.1036,221.070,195.056,0,1
ecgclass__app2,33.1030,223.378,196.712,0,1
ecgclass__app3,33.1040,222.481,196.817,0,1
ecgclass__app8,33.1037,222.966,196.895,0,0
ecgclass__app9,33.1338,222.370,40.396,0,0
ecgclass__app4,33.3237,222.816,194.469,0,1
ecgclass__app6,33.3245,222.748,195.026,0,1
ecgclass__app2,33.3264,221.093,195.101,0,1
ecgclass__app1,33.3240,223.563,195.176,0,1
ecgclass__app7,33.3223,225.724,196.107,0,1
ecgclass__app3,33.3265,222.322,196.643,0,1
ecgclass__app5,33.3247,224.474,196.988,0,1
ecgclass,33.3237,225.718,197.109,0,1
ecgclass__app8,33.3267,222.998,197.789,0,0
ecgclass__app9,33.3562,224.286,40.585,0,0
ecgclass__app8,33.5497,221.723,195.473,0,0
ecgclass__app7,33.5481,223.935,196.145,0,1
ecgclass__app2,33.5475,224.832,196.328,0,1
ecgclass__app6,33.5473,225.461,196.552,0,1
ecgclass__app1,33.5476,226.217,197.857,0,1
ecgclass__app5,33.5492,225.120,198.339,0,1
ecgclass__app3,33.5488,225.714,198.367,0,1
ecgclass,33.5494,225.371,198.849,0,1
ecgclass__app4,33.5466,228.410,199.026,0,1
ecgclass__app9,33.5805,224.849,41.236,0,0
ecgclass__app1,33.7738,222.003,194.922,0,1
ecgclass__app3,33.7745,221.794,195.253,0,1
ecgclass,33.7748,221.791,195.373,0,1
ecgclass__app6,33.7727,224.084,195.568,0,1
ecgclass__app2,33.7723,224.746,195.974,0,1
ecgclass__app7,33.7720,225.153,196.004,0,1
ecgclass__app8,33.7714,226.271,196.645,0,0
ecgclass__app4,33.7750,222.890,196.759,0,1
ecgclass__app5,33.7743,224.063,197.528,0,1
ecgclass__app9,33.8054,222.864,39.728,0,0
ecgclass__app7,33.9972,222.110,194.868,0,1
ecgclass__app3,33.9963,223.288,194.982,0,1
ecgclass,33.9966,223.430,195.039,0,1
ecgclass__app2,33.9971,222.971,195.151,0,1
ecgclass__app5,33.9984,221.740,195.174,0,1
ecgclass__app8,33.9977,222.671,195.251,0,0
ecgclass__app6,33.9968,223.839,196.139,0,1
ecgclass__app1,33.9958,224.911,196.567,0,1
ecgclass__app4,33.9979,223.035,196.595,0,1
ecgclass__app9,34.0282,224.563,41.123,0,0
ecgclass__app5,34.2201,226.016,197.807,0,1
ecgclass__app6,34.2207,226.189,198.420,0,1
ecgclass__app7,34.2193,227.700,198.503,0,1
ecgclass__app8,34.2204,227.157,198.910,0,0
ecgclass__app1,34.2207,226.881,199.253,0,1
ecgclass__app4,34.2209,227.287,199.695,0,1
ecgclass,34.2200,228.475,199.782,0,1
ecgclass__app3,34.2196,229.125,200.019,0,1
ecgclass__app2,34.2201,229.330,201.065,0,1
ecgclass__app9,34.2528,228.994,41.876,0,0
ecgclass__app6,34.4469,232.009,201.735,0,1
ecgclass__app1,34.4476,232.564,202.090,0,1
ecgclass__app2,34.4494,230.871,202.742,0,1
ecgclass,34.4485,232.146,202.837,0,1
ecgclass__app3,34.4488,232.150,202.891,0,1
ecgclass__app5,34.4462,234.849,203.132,0,1
ecgclass__app7,34.4470,234.075,203.169,0,1
ecgclass__app8,34.4476,233.983,204.019,0,0
ecgclass__app4,34.4482,233.596,204.483,0,1
ecgclass__app9,34.4818,231.086,41.225,0,0
ecgclass__app5,34.6810,223.159,195.630,0,1
ecgclass__app1,34.6802,225.492,196.216,0,1
ecgclass,34.6806,225.174,196.449,0,1
ecgclass__app3,34.6809,225.280,196.808,0,1
ecgclass__app4,34.6819,224.606,196.837,0,1
ecgclass__app8,34.6815,224.983,196.974,0,0
ecgclass__app2,34.6803,226.281,196.998,0,1
ecgclass__app6,34.6789,227.699,197.127,0,1
ecgclass__app7,34.6811,225.551,197.157,0,1
ecgclass__app9,34.7129,224.768,39.681,0,0
ecgclass__app7,34.9067,221.060,194.280,0,1
ecgclass__app6,34.9066,221.538,194.820,0,1
ecgclass__app8,34.9065,221.858,194.851,0,0
ecgclass,34.9058,223.627,195.718,0,1
ecgclass__app2,34.9066,222.959,195.811,0,1
ecgclass__app3,34.9062,223.534,195.917,0,1
ecgclass__app4,34.9065,223.520,196.233,0,1
ecgclass__app5,34.9042,226.347,197.431,0,1
ecgclass__app1,34.9057,225.212,197.836,0,1
ecgclass__app9,34.9377,223.637,40.962,0,0
ecgclass__app1,35.1309,218.510,192.670,0,1
ecgclass__app6,35.1282,221.837,193.129,0,1
ecgclass__app4,35.1300,220.594,193.683,0,1
ecgclass,35.1295,221.366,194.008,0,1
ecgclass__app8,35.1284,223.876,195.236,0,0
ecgclass__app7,35.1277,224.736,195.321,0,1
ecgclass__app3,35.1298,222.987,195.585,0,1
ecgclass__app2,35.1295,223.292,195.643,0,1
ecgclass__app5,35.1306,223.038,197.003,0,1
ecgclass__app9,35.1614,222.259,40.602,0,0
ecgclass__app2,35.3528,226.744,199.904,0,1
ecgclass__app7,35.3525,227.243,200.111,0,1
ecgclass__app3,35.3528,227.208,200.146,0,1
ecgclass,35.3508,229.498,201.002,0,1
ecgclass__app5,35.3536,227.017,201.175,0,1
ecgclass__app4,35.3506,230.251,201.235,0,1
ecgclass__app6,35.3500,231.062,201.709,0,1
ecgclass__app8,35.3523,229.234,202.290,0,0
ecgclass__app1,35.3495,232.227,202.362,0,1
ecgclass__app9,35.3836,228.903,39.826,0,0
ecgclass__app3,35.5800,223.184,194.504,0,1
ecgclass__app4,35.5809,222.439,194.758,0,1
ecgclass,35.5804,223.278,194.812,0,1
ecgclass__app2,35.5796,224.124,194.881,0,1
ecgclass__app6,35.5811,222.840,194.914,0,1
ecgclass__app5,35.5806,223.568,195.984,0,1
ecgclass__app7,35.5797,224.927,196.716,0,1
ecgclass__app8,35.5815,223.676,197.250,0,0
ecgclass__app1,35.5817,223.784,197.520,0,1
ecgclass__app9,35.6126,223.535,40.756,0,0
ecgclass__app3,35.8032,221.951,193.539,0,1
ecgclass__app4,35.8033,222.207,193.981,0,1
ecgclass__app1,35.8055,220.880,194.482,0,1
ecgclass__app8,35.8052,221.234,194.534,0,0
ecgclass__app6,35.8039,222.843,194.600,0,1
ecgclass__app2,35.8037,223.252,194.678,0,1
ecgclass,35.8036,223.602,195.393,0,1
ecgclass__app5,35.8042,223.110,195.436,0,1
ecgclass__app7,35.8047,223.848,197.143,0,1
ecgclass__app9,35.8361,222.736,40.088,0,0
ecgclass__app4,36.0255,224.021,194.895,0,1
ecgclass__app2,36.0270,222.689,194.974,0,1
ecgclass,36.0273,222.677,195.075,0,1
ecgclass__app1,36.0264,223.892,195.670,0,1
ecgclass__app6,36.0268,223.536,195.746,0,1
ecgclass__app8,36.0265,224.227,196.380,0,0
ecgclass__app5,36.0273,225.041,198.034,0,1
ecgclass__app3,36.0252,227.431,198.110,0,1
ecgclass__app7,36.0285,224.140,198.170,0,1
ecgclass__app9,36.0589,224.124,40.275,0,0
ecgclass,36.2500,217.974,189.212,0,1
ecgclass__app5,36.2524,221.167,194.232,0,1
ecgclass__app8,36.2507,223.120,194.312,0,0
ecgclass__app4,36.2496,224.496,194.387,0,1
ecgclass__app2,36.2497,224.637,194.485,0,1
ecgclass__app1,36.2503,224.141,194.748,0,1
ecgclass__app3,36.2526,222.185,195.559,0,1
ecgclass__app7,36.2527,222.415,195.878,0,1
ecgclass__app6,36.2503,225.009,195.975,0,1
ecgclass__app9,36.2830,224.441,39.779,0,0
ecgclass__app6,36.4754,223.155,195.301,0,1
ecgclass__app8,36.4738,225.379,196.152,0,0
ecgclass__app2,36.4743,224.969,196.376,0,1
ecgclass__app3,36.4748,225.343,197.206,0,1
ecgclass__app4,36.4741,226.277,197.370,0,1
ecgclass__app5,36.4736,227.164,197.911,0,1
ecgclass,36.4679,233.522,198.595,0,1
ecgclass__app7,36.4751,226.557,198.684,0,1
ecgclass__app1,36.4744,227.583,199.290,0,1
ecgclass__app9,36.5075,224.681,40.483,0,0
ecgclass__app7,36.7017,219.718,193.504,0,1
ecgclass__app6,36.6985,223.357,194.334,0,1
ecgclass,36.7015,221.759,194.590,0,1
ecgclass__app2,36.6993,224.002,194.858,0,1
ecgclass__app8,36.6992,224.425,194.884,0,0
ecgclass__app3,36.7002,223.578,195.014,0,1
ecgclass__app5,36.7007,223.297,195.454,0,1
