req_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
0,2e-06,332.3267,1775258655029137734,1775258655343192357
1,0.006408,326.0019,1775258655029137734,1775258655343192357
2,0.012791,442.2581,1775258655354796658,1775258655469085625
3,0.018171,437.0542,1775258655354796658,1775258655469085625
4,0.019582,435.6565,1775258655354796658,1775258655469085625
5,0.019595,436.7907,1775258655354796658,1775258655469085625
6,0.023083,433.3122,1775258655354796658,1775258655469085625
7,0.02699,429.41,1775258655354796658,1775258655469085625
8,0.034364,422.0409,1775258655354796658,1775258655469085625
9,0.034385,422.0243,1775258655354796658,1775258655469085625
10,0.036984,419.4295,1775258655354796658,1775258655469085625
11,0.036999,419.4212,1775258655354796658,1775258655469085625
12,0.040487,415.9403,1775258655354796658,1775258655469085625
13,0.044827,411.6271,1775258655354796658,1775258655469085625
14,0.04484,411.6218,1775258655354796658,1775258655469085625
15,0.048335,408.3591,1775258655354796658,1775258655469085625
16,0.04835,409.672,1775258655354796658,1775258655469085625
17,0.048766,409.2669,1775258655354796658,1775258655469085625
18,0.050098,407.9397,1775258655354796658,1775258655469085625
19,0.052411,405.6315,1775258655354796658,1775258655469085625
20,0.052736,405.3109,1775258655354796658,1775258655469085625
21,0.056057,401.9935,1775258655354796658,1775258655469085625
22,0.056309,401.7482,1775258655354796658,1775258655469085625
23,0.061626,396.4369,1775258655354796658,1775258655469085625
24,0.063973,394.098,1775258655354796658,1775258655469085625
25,0.066323,391.7558,1775258655354796658,1775258655469085625
26,0.066607,391.4776,1775258655354796658,1775258655469085625
27,0.067926,390.1658,1775258655354796658,1775258655469085625
28,0.067939,390.1601,1775258655354796658,1775258655469085625
29,0.068334,390.0666,1775258655354796658,1775258655469085625
31,0.071988,386.425,1775258655354796658,1775258655469085625
32,0.074369,384.0525,1775258655354796658,1775258655469085625
30,0.070674,387.773,1775258655354796658,1775258655469085625
33,0.076711,382.0043,1775258655354796658,1775258655469085625
34,0.076724,382.0035,1775258655354796658,1775258655469085625
35,0.078245,380.491,1775258655354796658,1775258655469085625
36,0.079584,379.1592,1775258655354796658,1775258655469085625
37,0.080935,377.8155,1775258655354796658,1775258655469085625
38,0.080947,377.8095,1775258655354796658,1775258655469085625
39,0.083416,375.7648,1775258655354796658,1775258655469085625
40,0.084764,374.4321,1775258655354796658,1775258655469085625
41,0.0881,371.1047,1775258655354796658,1775258655469085625
42,0.091461,368.2919,1775258655354796658,1775258655469085625
43,0.093807,365.9582,1775258655354796658,1775258655469085625
44,0.093823,365.9496,1775258655354796658,1775258655469085625
45,0.097355,362.4241,1775258655354796658,1775258655469085625
46,0.100709,359.3769,1775258655354796658,1775258655469085625
47,0.103044,357.0521,1775258655354796658,1775258655469085625
48,0.104396,355.7048,1775258655354796658,1775258655469085625
49,0.104408,355.6972,1775258655354796658,1775258655469085625
50,0.104755,355.6283,1775258655354796658,1775258655469085625
51,0.106054,354.3377,1775258655354796658,1775258655469085625
52,0.106063,354.3324,1775258655354796658,1775258655469085625
53,0.106069,354.3317,1775258655354796658,1775258655469085625
54,0.109617,350.7874,1775258655354796658,1775258655469085625
55,0.120008,340.4012,1775258655354796658,1775258655469085625
56,0.121397,339.201,1775258655354796658,1775258655469085625
57,0.121409,339.1981,1775258655354796658,1775258655469085625
58,0.122889,337.7233,1775258655354796658,1775258655469085625
59,0.124174,336.442,1775258655354796658,1775258655469085625
60,0.124188,336.4317,1775258655354796658,1775258655469085625
61,0.126664,333.9598,1775258655354796658,1775258655469085625
62,0.129919,330.7712,1775258655354796658,1775258655469085625
63,0.134248,326.4487,1775258655354796658,1775258655469085625
64,0.148643,312.0587,1775258655354796658,1775258655469085625
65,0.152054,308.9638,1775258655354796658,1775258655469085625
66,0.156363,435.8633,1775258655487057003,1775258655602921074
67,0.159698,432.5483,1775258655487057003,1775258655602921074
68,0.161087,431.2098,1775258655487057003,1775258655602921074
69,0.161098,431.5262,1775258655487057003,1775258655602921074
70,0.163597,429.0397,1775258655487057003,1775258655602921074
71,0.164872,427.7732,1775258655487057003,1775258655602921074
72,0.16822,424.4328,1775258655487057003,1775258655602921074
73,0.17355,423.4269,1775258655487057003,1775258655602921074
74,0.174832,422.158,1775258655487057003,1775258655602921074
75,0.174843,422.1554,1775258655487057003,1775258655602921074
76,0.17723,419.7748,1775258655487057003,1775258655602921074
77,0.183485,413.5287,1775258655487057003,1775258655602921074
78,0.184861,412.1599,1775258655487057003,1775258655602921074
79,0.190156,406.8711,1775258655487057003,1775258655602921074
80,0.192511,404.5231,1775258655487057003,1775258655602921074
81,0.195886,401.155,1775258655487057003,1775258655602921074
82,0.196094,400.9531,1775258655487057003,1775258655602921074
83,0.196312,400.7416,1775258655487057003,1775258655602921074
84,0.197625,399.4355,1775258655487057003,1775258655602921074
85,0.197642,399.425,1775258655487057003,1775258655602921074
86,0.197647,399.4257,1775258655487057003,1775258655602921074
87,0.202173,394.9058,1775258655487057003,1775258655602921074
88,0.203467,393.6176,1775258655487057003,1775258655602921074
89,0.203477,393.6138,1775258655487057003,1775258655602921074
90,0.205959,391.1381,1775258655487057003,1775258655602921074
91,0.207303,389.8005,1775258655487057003,1775258655602921074
92,0.211663,385.4465,1775258655487057003,1775258655602921074
93,0.215011,382.1051,1775258655487057003,1775258655602921074
94,0.2151,382.0224,1775258655487057003,1775258655602921074
95,0.216607,380.5225,1775258655487057003,1775258655602921074
96,0.217941,379.1955,1775258655487057003,1775258655602921074
97,0.217953,379.1897,1775258655487057003,1775258655602921074
98,0.21796,379.189,1775258655487057003,1775258655602921074
99,0.219604,377.5513,1775258655487057003,1775258655602921074
100,0.22496,372.2007,1775258655487057003,1775258655602921074
101,0.228279,368.8881,1775258655487057003,1775258655602921074
102,0.235625,361.5491,1775258655487057003,1775258655602921074
103,0.240953,356.2264,1775258655487057003,1775258655602921074
104,0.243294,353.8911,1775258655487057003,1775258655602921074
105,0.247653,349.5386,1775258655487057003,1775258655602921074
106,0.25003,347.9235,1775258655487057003,1775258655602921074
107,0.252303,345.6626,1775258655487057003,1775258655602921074
108,0.253621,344.3532,1775258655487057003,1775258655602921074
109,0.253632,344.3556,1775258655487057003,1775258655602921074
110,0.259032,338.9623,1775258655487057003,1775258655602921074
111,0.259315,338.6865,1775258655487057003,1775258655602921074
112,0.26065,337.3594,1775258655487057003,1775258655602921074
113,0.260661,337.3544,1775258655487057003,1775258655602921074
114,0.263061,334.9612,1775258655487057003,1775258655602921074
115,0.264328,333.7996,1775258655487057003,1775258655602921074
116,0.266611,331.5263,1775258655487057003,1775258655602921074
117,0.271884,326.2603,1775258655487057003,1775258655602921074
118,0.275259,322.8929,1775258655487057003,1775258655602921074
119,0.278552,319.607,1775258655487057003,1775258655602921074
120,0.278564,319.6011,1775258655487057003,1775258655602921074
121,0.282017,316.1552,1775258655487057003,1775258655602921074
122,0.283355,314.8234,1775258655487057003,1775258655602921074
123,0.28337,314.8155,1775258655487057003,1775258655602921074
124,0.283792,314.3992,1775258655487057003,1775258655602921074
125,0.284008,314.1999,1775258655487057003,1775258655602921074
126,0.286314,311.9013,1775258655487057003,1775258655602921074
127,0.288682,309.5403,1775258655487057003,1775258655602921074
128,0.290028,308.2023,1775258655487057003,1775258655602921074
129,0.290045,308.445,1775258655487057003,1775258655602921074
130,0.296588,427.6428,1775258655616375127,1775258655732252698
131,0.298924,425.5388,1775258655616375127,1775258655732252698
132,0.302262,422.2145,1775258655616375127,1775258655732252698
133,0.303602,420.9642,1775258655616375127,1775258655732252698
134,0.307875,419.1597,1775258655616375127,1775258655732252698
135,0.31216,414.8879,1775258655616375127,1775258655732252698
136,0.312171,414.8865,1775258655616375127,1775258655732252698
137,0.326607,400.4574,1775258655616375127,1775258655732252698
138,0.326873,400.1994,1775258655616375127,1775258655732252698
139,0.331205,395.8719,1775258655616375127,1775258655732252698
140,0.33122,395.8619,1775258655616375127,1775258655732252698
141,0.33347,393.6174,1775258655616375127,1775258655732252698
142,0.334744,392.3516,1775258655616375127,1775258655732252698
143,0.33902,388.0827,1775258655616375127,1775258655732252698
144,0.339345,387.7656,1775258655616375127,1775258655732252698
145,0.341657,385.4613,1775258655616375127,1775258655732252698
146,0.342936,384.1884,1775258655616375127,1775258655732252698
147,0.345222,381.907,1775258655616375127,1775258655732252698
148,0.34648,380.6524,1775258655616375127,1775258655732252698
149,0.347783,379.3578,1775258655616375127,1775258655732252698
150,0.347793,379.3521,1775258655616375127,1775258655732252698
151,0.351186,375.9634,1775258655616375127,1775258655732252698
152,0.357489,369.6635,1775258655616375127,1775258655732252698
153,0.359812,367.5447,1775258655616375127,1775258655732252698
154,0.368123,359.2474,1775258655616375127,1775258655732252698
155,0.368136,359.2434,1775258655616375127,1775258655732252698
156,0.375607,351.7802,1775258655616375127,1775258655732252698
157,0.37562,351.774,1775258655616375127,1775258655732252698
158,0.3774,350.0016,1775258655616375127,1775258655732252698
159,0.383705,344.2357,1775258655616375127,1775258655732252698
160,0.383718,344.2316,1775258655616375127,1775258655732252698
161,0.385134,342.8202,1775258655616375127,1775258655732252698
162,0.388422,339.5367,1775258655616375127,1775258655732252698
163,0.390743,337.2207,1775258655616375127,1775258655732252698
164,0.390759,337.2078,1775258655616375127,1775258655732252698
165,0.392175,335.7956,1775258655616375127,1775258655732252698
166,0.394459,333.5149,1775258655616375127,1775258655732252698
167,0.398774,329.2034,1775258655616375127,1775258655732252698
168,0.400067,327.9145,1775258655616375127,1775258655732252698
169,0.401417,326.5684,1775258655616375127,1775258655732252698
170,0.402729,325.2606,1775258655616375127,1775258655732252698
171,0.402987,325.1936,1775258655616375127,1775258655732252698
172,0.409263,318.9299,1775258655616375127,1775258655732252698
173,0.410596,317.6038,1775258655616375127,1775258655732252698
174,0.413893,314.4727,1775258655616375127,1775258655732252698
175,0.413906,315.7234,1775258655616375127,1775258655732252698
176,0.414272,315.3663,1775258655616375127,1775258655732252698
177,0.417584,312.0589,1775258655616375127,1775258655732252698
178,0.420873,308.7742,1775258655616375127,1775258655732252698
179,0.423182,306.4685,1775258655616375127,1775258655732252698
180,0.426478,303.1774,1775258655616375127,1775258655732252698
181,0.428838,300.8223,1775258655616375127,1775258655732252698
182,0.432131,297.5338,1775258655616375127,1775258655732252698
183,0.437455,292.2127,1775258655616375127,1775258655732252698
184,0.444755,284.9171,1775258655616375127,1775258655732252698
185,0.446075,283.6013,1775258655616375127,1775258655732252698
186,0.446088,283.6323,1775258655616375127,1775258655732252698
187,0.449476,280.2486,1775258655616375127,1775258655732252698
188,0.451777,277.9512,1775258655616375127,1775258655732252698
189,0.458337,271.3964,1775258655616375127,1775258655732252698
190,0.460544,269.1936,1775258655616375127,1775258655732252698
191,0.460556,269.1867,1775258655616375127,1775258655732252698
192,0.463395,266.3522,1775258655616375127,1775258655732252698
193,0.464679,265.0714,1775258655616375127,1775258655732252698
194,0.46486,369.8936,1775258655759162394,1775258655843352057
195,0.466176,368.9215,1775258655759162394,1775258655843352057
196,0.474465,360.6458,1775258655759162394,1775258655843352057
197,0.475747,359.5102,1775258655759162394,1775258655843352057
198,0.475935,359.4606,1775258655759162394,1775258655843352057
199,0.477223,358.1851,1775258655759162394,1775258655843352057
200,0.48251,353.0543,1775258655759162394,1775258655843352057
201,0.484918,350.7369,1775258655759162394,1775258655843352057
202,0.486279,349.3888,1775258655759162394,1775258655843352057
203,0.486291,349.4022,1775258655759162394,1775258655843352057
204,0.48671,351.6431,1775258655759162394,1775258655843352057
205,0.486933,351.4323,1775258655759162394,1775258655843352057
206,0.492254,346.1201,1775258655759162394,1775258655843352057
207,0.492267,346.1156,1775258655759162394,1775258655843352057
208,0.494715,343.6759,1775258655759162394,1775258655843352057
209,0.497006,341.3928,1775258655759162394,1775258655843352057
210,0.504298,334.1084,1775258655759162394,1775258655843352057
211,0.504532,333.8826,1775258655759162394,1775258655843352057
212,0.509023,329.3989,1775258655759162394,1775258655843352057
213,0.511313,327.1384,1775258655759162394,1775258655843352057
214,0.515616,322.8459,1775258655759162394,1775258655843352057
215,0.515856,322.6142,1775258655759162394,1775258655843352057
216,0.517128,321.3501,1775258655759162394,1775258655843352057
217,0.51735,321.135,1775258655759162394,1775258655843352057
218,0.520643,317.8496,1775258655759162394,1775258655843352057
219,0.521931,316.5681,1775258655759162394,1775258655843352057
220,0.524208,314.2979,1775258655759162394,1775258655843352057
221,0.527472,311.0409,1775258655759162394,1775258655843352057
222,0.530754,307.7648,1775258655759162394,1775258655843352057
223,0.533035,305.4914,1775258655759162394,1775258655843352057
224,0.53632,302.2227,1775258655759162394,1775258655843352057
225,0.536332,302.2184,1775258655759162394,1775258655843352057
227,0.544041,294.5163,1775258655759162394,1775258655843352057
226,0.540745,297.8206,1775258655759162394,1775258655843352057
228,0.544255,294.3492,1775258655759162394,1775258655843352057
229,0.545547,294.5118,1775258655759162394,1775258655843352057
230,0.546971,293.0973,1775258655759162394,1775258655843352057
231,0.552253,287.8211,1775258655759162394,1775258655843352057
232,0.552492,287.5853,1775258655759162394,1775258655843352057
233,0.556778,283.3047,1775258655759162394,1775258655843352057
234,0.56408,276.0072,1775258655759162394,1775258655843352057
235,0.565376,274.7145,1775258655759162394,1775258655843352057
236,0.575712,264.3831,1775258655759162394,1775258655843352057
237,0.575727,264.3719,1775258655759162394,1775258655843352057
238,0.575734,264.3695,1775258655759162394,1775258655843352057
239,0.580289,259.8181,1775258655759162394,1775258655843352057
240,0.582643,257.4687,1775258655759162394,1775258655843352057
241,0.583941,256.1736,1775258655759162394,1775258655843352057
242,0.588241,251.8804,1775258655759162394,1775258655843352057
243,0.594791,309.1347,1775258655870928981,1775258655912289547
244,0.597904,306.0396,1775258655870928981,1775258655912289547
245,0.602101,301.8522,1775258655870928981,1775258655912289547
246,0.604375,299.5861,1775258655870928981,1775258655912289547
247,0.605659,298.3098,1775258655870928981,1775258655912289547
248,0.606917,297.0858,1775258655870928981,1775258655912289547
249,0.610184,293.8304,1775258655870928981,1775258655912289547
250,0.615485,288.5377,1775258655870928981,1775258655912289547
251,0.621785,283.1337,1775258655870928981,1775258655912289547
252,0.623095,282.6853,1775258655870928981,1775258655912289547
253,0.625391,280.3981,1775258655870928981,1775258655912289547
254,0.62679,279.0217,1775258655870928981,1775258655912289547
255,0.631085,274.7343,1775258655870928981,1775258655912289547
256,0.631098,274.7285,1775258655870928981,1775258655912289547
257,0.631106,274.7293,1775258655870928981,1775258655912289547
258,0.632631,273.2112,1775258655870928981,1775258655912289547
259,0.632644,273.2053,1775258655870928981,1775258655912289547
