task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,43.3578,293.791,292.315,0
ecgclass,43.3792,292.449,291.054,0
ecgclass__app7,43.4130,291.422,290.013,0
ecgclass__app4,43.4259,292.038,290.583,0
ecgclass__app2,43.5692,292.130,290.506,0
ecgclass__app5,43.6031,293.627,292.110,0
ecgclass__app6,43.6262,291.300,289.686,0
ecgclass__app3,43.6453,296.058,294.345,0
ecgclass__app1,43.6516,294.445,293.074,0
ecgclass,43.6716,291.485,290.033,0
ecgclass__app7,43.7044,293.872,292.346,0
ecgclass__app4,43.7179,290.521,289.033,0
ecgclass__app2,43.8614,289.223,287.516,0
ecgclass__app5,43.8968,294.072,292.383,0
ecgclass__app6,43.9176,289.272,287.668,0
ecgclass__app3,43.9414,290.742,288.886,0
ecgclass__app1,43.9461,296.088,294.533,0
ecgclass,43.9632,290.865,289.426,0
ecgclass__app7,43.9983,289.248,287.666,0
ecgclass__app4,44.0085,291.232,289.698,0
ecgclass__app2,44.1506,291.722,290.090,0
ecgclass__app5,44.1909,298.728,297.010,0
ecgclass__app6,44.2069,292.174,290.708,0
ecgclass__app3,44.2321,290.895,289.300,0
ecgclass__app1,44.2422,291.763,290.006,0
ecgclass,44.2540,292.082,290.282,0
ecgclass__app7,44.2876,291.697,290.238,0
ecgclass__app4,44.2997,291.629,290.156,0
ecgclass__app2,44.4424,290.989,289.385,0
ecgclass__app5,44.4897,290.848,289.231,0
ecgclass__app6,44.4991,292.444,290.987,0
ecgclass__app3,44.5231,291.906,290.171,0
ecgclass__app1,44.5340,291.937,290.299,0
ecgclass,44.5461,290.140,288.734,0
ecgclass__app7,44.5793,292.866,290.803,0
ecgclass__app4,44.5914,290.735,288.948,0
ecgclass__app2,44.7334,289.748,287.961,0
ecgclass__app5,44.7805,290.693,289.094,0
ecgclass__app6,44.7915,290.744,289.354,0
ecgclass__app3,44.8150,290.747,289.109,0
ecgclass__app1,44.8260,287.800,286.182,0
ecgclass,44.8363,287.751,286.316,0
ecgclass__app4,44.8821,292.304,290.723,0
ecgclass__app7,44.8722,302.689,298.712,0
ecgclass__app2,45.0232,292.843,291.240,0
ecgclass__app5,45.0712,290.540,288.832,0
ecgclass__app6,45.0823,292.564,288.999,0
ecgclass__app3,45.1058,291.379,288.882,0
ecgclass__app1,45.1138,293.977,292.228,0
ecgclass,45.1241,294.442,292.942,0
ecgclass__app4,45.1745,293.434,291.847,0
ecgclass__app7,45.1749,293.656,291.980,0
ecgclass__app2,45.3160,293.406,291.891,0
ecgclass__app5,45.3618,292.874,291.252,0
ecgclass__app6,45.3749,293.222,291.677,0
ecgclass__app3,45.3972,294.414,292.777,0
ecgclass__app1,45.4078,289.649,287.959,0
ecgclass,45.4185,291.930,290.272,0
ecgclass__app7,45.4686,290.754,288.391,0
ecgclass__app4,45.4679,291.776,290.212,0
ecgclass__app2,45.6095,287.822,286.214,0
ecgclass__app5,45.6547,289.995,288.409,0
ecgclass__app6,45.6681,289.718,288.205,0
ecgclass__app3,45.6916,297.706,294.336,0
ecgclass__app1,45.6975,292.420,290.939,0
ecgclass,45.7105,291.613,288.403,0
ecgclass__app7,45.7593,296.609,294.983,0
ecgclass__app4,45.7597,298.543,293.711,0
ecgclass__app2,45.8973,291.565,290.101,0
ecgclass__app5,45.9447,292.189,290.385,0
ecgclass__app6,45.9579,294.432,292.903,0
ecgclass__app3,45.9893,291.193,289.633,0
ecgclass__app1,45.9899,291.749,290.120,0
ecgclass,46.0021,291.345,289.791,0
ecgclass__app4,46.0583,293.864,292.340,0
ecgclass__app7,46.0560,297.339,295.005,0
ecgclass__app2,46.1889,292.829,291.327,0
ecgclass__app5,46.2369,292.325,290.577,0
ecgclass__app6,46.2523,300.843,298.297,0
ecgclass__app3,46.2805,295.227,293.020,0
ecgclass__app1,46.2817,294.501,292.773,0
ecgclass,46.2935,292.463,290.648,0
ecgclass__app4,46.3522,288.850,287.061,0
ecgclass__app7,46.3533,289.096,287.616,0
ecgclass__app2,46.4818,292.520,290.868,0
ecgclass__app5,46.5293,292.528,290.943,0
ecgclass__app6,46.5532,288.635,287.095,0
ecgclass__app1,46.5762,290.367,288.714,0
ecgclass__app3,46.5758,291.957,290.432,0
ecgclass,46.5860,289.961,288.480,0
ecgclass__app4,46.6410,292.307,290.519,0
ecgclass__app7,46.6424,292.085,290.843,0
ecgclass__app2,46.7743,292.096,290.421,0
ecgclass__app5,46.8218,292.275,290.626,0
ecgclass__app6,46.8418,295.293,292.117,0
ecgclass__app3,46.8678,291.481,289.899,0
ecgclass__app1,46.8666,293.004,291.297,0
ecgclass,46.8760,293.173,290.931,0
ecgclass__app7,46.9345,292.438,291.011,0
ecgclass__app4,46.9334,295.343,293.409,0
ecgclass__app2,47.0664,289.326,287.741,0
ecgclass__app5,47.1141,290.669,289.084,0
ecgclass__app6,47.1372,290.447,288.803,0
ecgclass__app3,47.1593,291.328,288.955,0
ecgclass__app1,47.1596,291.532,289.727,0
ecgclass,47.1692,288.237,286.855,0
ecgclass__app4,47.2287,289.498,287.872,0
ecgclass__app7,47.2270,291.640,289.849,0
ecgclass__app2,47.3558,293.362,289.502,0
ecgclass__app5,47.4048,288.483,286.659,0
ecgclass__app6,47.4276,289.530,287.150,0
ecgclass__app3,47.4506,288.145,286.442,0
ecgclass__app1,47.4512,292.206,290.844,0
ecgclass,47.4574,291.673,290.292,0
ecgclass__app4,47.5182,285.434,283.835,0
ecgclass__app7,47.5186,292.200,289.890,0
ecgclass__app2,47.6492,292.150,290.541,0
ecgclass__app5,47.6933,286.826,285.015,0
ecgclass__app6,47.7172,291.987,289.877,0
ecgclass__app3,47.7388,293.655,292.111,0
ecgclass__app1,47.7434,293.877,292.168,0
ecgclass,47.7491,294.015,292.389,0
ecgclass__app4,47.8037,297.247,295.608,0
ecgclass__app7,47.8109,294.689,293.080,0
ecgclass__app2,47.9413,288.121,286.610,0
ecgclass__app5,47.9802,290.997,289.256,0
ecgclass__app6,48.0092,290.659,289.116,0
ecgclass__app3,48.0325,290.986,289.400,0
ecgclass,48.0431,290.314,288.605,0
ecgclass__app1,48.0373,296.351,294.626,0
ecgclass__app4,48.1010,291.665,290.146,0
ecgclass__app7,48.1056,291.646,290.149,0
ecgclass__app2,48.2295,290.709,289.183,0
ecgclass__app5,48.2712,298.441,296.879,0
ecgclass__app6,48.2999,292.530,290.974,0
ecgclass__app3,48.3235,292.154,290.588,0
ecgclass__app1,48.3336,293.075,290.975,0
ecgclass,48.3335,295.528,293.390,0
ecgclass__app4,48.3927,295.502,293.884,0
ecgclass__app7,48.3972,297.945,296.395,0
ecgclass__app2,48.5202,292.539,290.992,0
ecgclass__app5,48.5697,291.531,289.909,0
ecgclass__app6,48.5924,292.048,290.492,0
ecgclass__app3,48.6156,292.655,290.543,0
ecgclass,48.6290,290.725,289.242,0
ecgclass__app1,48.6267,293.192,291.541,0
ecgclass__app7,48.6952,293.291,290.573,0
ecgclass__app4,48.6882,301.409,299.985,0
ecgclass__app2,48.8128,290.222,288.627,0
ecgclass__app5,48.8612,289.761,288.150,0
ecgclass__app6,48.8845,289.624,288.082,0
ecgclass__app3,48.9083,294.919,293.331,0
ecgclass,48.9198,290.700,288.973,0
ecgclass__app1,48.9200,291.122,289.185,0
ecgclass__app7,48.9885,290.509,288.211,0
ecgclass__app4,48.9896,290.504,288.990,0
ecgclass__app2,49.1030,293.017,291.278,0
ecgclass__app5,49.1510,293.659,292.189,0
ecgclass__app6,49.1741,289.618,288.017,0
ecgclass__app3,49.2033,296.461,294.896,0
ecgclass__app1,49.2111,292.117,290.704,0
ecgclass,49.2105,294.350,292.778,0
ecgclass__app4,49.2801,290.097,288.518,0
ecgclass__app7,49.2791,292.046,290.572,0
ecgclass__app2,49.3960,288.931,287.298,0
ecgclass__app5,49.4447,292.102,290.515,0
ecgclass__app6,49.4638,293.163,291.475,0
ecgclass__app3,49.4997,293.227,291.752,0
ecgclass__app1,49.5032,292.920,290.846,0
ecgclass,49.5048,295.378,292.725,0
ecgclass__app4,49.5702,291.049,289.468,0
ecgclass__app7,49.5711,290.894,289.263,0
ecgclass__app2,49.6850,290.105,288.449,0
ecgclass__app5,49.7368,293.753,291.941,0
ecgclass__app6,49.7570,291.471,289.969,0
ecgclass__app3,49.7930,288.584,287.121,0
ecgclass__app1,49.7962,292.429,290.864,0
ecgclass,49.8002,289.976,288.516,0
ecgclass__app4,49.8613,290.961,289.123,0
ecgclass__app7,49.8620,290.926,289.219,0
ecgclass__app2,49.9751,293.928,292.314,0
ecgclass__app5,50.0306,292.669,290.892,0
ecgclass__app6,50.0485,289.003,287.306,0
ecgclass__app3,50.0816,292.728,290.173,0
ecgclass,50.0902,295.091,292.499,0
ecgclass__app1,50.0886,296.837,294.178,0
ecgclass__app7,50.1530,293.732,292.322,0
ecgclass__app4,50.1523,295.439,293.340,0
ecgclass__app2,50.2691,288.546,286.946,0
ecgclass__app5,50.3233,293.132,291.467,0
ecgclass__app6,50.3375,289.913,288.437,0
ecgclass__app3,50.3744,293.135,291.510,0
ecgclass__app1,50.3855,293.233,291.688,0
ecgclass,50.3853,293.831,291.612,0
ecgclass__app7,50.4467,293.502,291.934,0
ecgclass__app4,50.4478,293.567,292.138,0
ecgclass__app2,50.5576,291.500,289.702,0
ecgclass__app5,50.6164,293.727,292.143,0
ecgclass__app6,50.6274,292.673,291.065,0
ecgclass__app3,50.6675,295.063,293.511,0
ecgclass,50.6792,292.587,291.202,0
ecgclass__app1,50.6787,293.635,291.769,0
ecgclass__app7,50.7402,291.904,290.170,0
ecgclass__app4,50.7413,294.135,292.677,0
ecgclass__app2,50.8492,291.382,289.766,0
ecgclass__app5,50.9102,293.240,291.617,0
ecgclass__app6,50.9201,291.603,290.189,0
ecgclass__app3,50.9626,293.348,291.823,0
ecgclass,50.9718,293.632,291.571,0
ecgclass__app1,50.9724,293.843,291.685,0
ecgclass__app7,51.0322,290.022,288.446,0
ecgclass__app4,51.0355,291.197,289.704,0
ecgclass__app2,51.1406,289.096,287.692,0
ecgclass__app5,51.2034,292.507,290.858,0
ecgclass__app6,51.2117,289.858,288.316,0
ecgclass__app3,51.2560,286.302,284.855,0
ecgclass__app1,51.2662,290.692,289.101,0
ecgclass,51.2654,293.470,292.000,0
ecgclass__app7,51.3222,289.552,288.016,0
ecgclass__app4,51.3267,290.138,288.785,0
ecgclass__app2,51.4297,293.094,291.561,0
ecgclass__app5,51.4960,296.270,294.455,0
ecgclass__app6,51.5016,292.778,291.415,0
ecgclass__app3,51.5423,297.648,296.095,0
ecgclass__app1,51.5569,290.338,288.756,0
ecgclass,51.5589,293.235,290.541,0
ecgclass__app7,51.6118,297.963,296.055,0
ecgclass__app4,51.6169,294.216,292.916,0
ecgclass__app2,51.7228,291.961,290.343,0
ecgclass__app5,51.7923,294.169,292.598,0
ecgclass__app6,51.7944,292.176,290.453,0
ecgclass__app3,51.8400,293.152,291.606,0
ecgclass,51.8522,288.211,286.750,0
ecgclass__app1,51.8473,294.016,291.801,0
ecgclass__app7,51.9098,292.021,290.493,0
ecgclass__app4,51.9111,291.357,289.994,0
ecgclass__app2,52.0148,293.189,291.447,0
ecgclass__app5,52.0864,291.879,290.230,0
ecgclass__app6,52.0866,292.324,290.290,0
ecgclass__app3,52.1331,292.171,290.631,0
ecgclass,52.1404,292.491,290.735,0
ecgclass__app1,52.1413,291.750,290.008,0
ecgclass__app4,52.2025,291.786,290.312,0
ecgclass__app7,52.2018,292.857,290.666,0
ecgclass__app2,52.3080,290.988,289.220,0
ecgclass__app6,52.3789,288.742,287.229,0
ecgclass__app5,52.3783,291.792,289.926,0
ecgclass__app3,52.4253,291.792,290.252,0
ecgclass,52.4329,291.541,289.860,0
ecgclass__app1,52.4331,297.601,296.200,0
ecgclass__app4,52.4943,291.888,290.303,0
ecgclass__app7,52.4947,292.084,290.401,0
ecgclass__app2,52.5990,291.392,289.859,0
ecgclass__app6,52.6677,292.396,290.823,0
ecgclass__app5,52.6702,292.213,290.685,0
ecgclass__app3,52.7171,292.096,290.509,0
ecgclass,52.7245,293.648,291.764,0
ecgclass__app1,52.7307,294.020,292.527,0
ecgclass__app4,52.7862,291.913,290.244,0
ecgclass__app7,52.7868,294.402,292.997,0
ecgclass__app2,52.8904,293.281,291.720,0
ecgclass__app5,52.9624,290.177,288.776,0
ecgclass__app6,52.9601,293.203,291.098,0
ecgclass__app3,53.0093,289.382,287.680,0
ecgclass,53.0182,288.749,287.114,0
ecgclass__app1,53.0248,292.967,291.215,0
ecgclass__app4,53.0781,290.516,288.929,0
ecgclass__app7,53.0812,295.815,293.555,0
ecgclass__app2,53.1837,291.899,290.369,0
ecgclass__app5,53.2526,293.749,291.988,0
ecgclass__app6,53.2534,293.524,291.523,0
ecgclass__app3,53.2987,293.556,292.028,0
ecgclass,53.3069,296.196,294.720,0
ecgclass__app1,53.3177,296.640,294.984,0
ecgclass__app4,53.3687,292.738,291.037,0
ecgclass__app7,53.3770,295.058,293.212,0
ecgclass__app2,53.4756,286.013,284.263,0
ecgclass__app5,53.5464,288.127,286.536,0
ecgclass__app6,53.5469,292.743,291.289,0
ecgclass__app3,53.5922,291.925,290.302,0
ecgclass,53.6032,289.852,287.619,0
ecgclass__app1,53.6144,289.179,287.784,0
ecgclass__app4,53.6614,291.756,289.895,0
ecgclass__app7,53.6721,289.676,288.172,0
ecgclass__app2,53.7617,293.808,292.082,0
ecgclass__app5,53.8345,289.688,287.739,0
ecgclass__app6,53.8397,296.480,293.564,0
ecgclass__app3,53.8842,290.556,288.988,0
ecgclass,53.8930,288.702,286.982,0
ecgclass__app1,53.9036,288.673,287.148,0
ecgclass__app4,53.9532,290.337,288.632,0
ecgclass__app7,53.9618,290.175,288.692,0
ecgclass__app2,54.0555,290.940,289.354,0
ecgclass__app5,54.1242,294.042,292.467,0
ecgclass__app6,54.1362,293.097,291.554,0
ecgclass__app3,54.1748,293.319,291.456,0
ecgclass,54.1818,292.168,290.601,0
ecgclass__app1,54.1923,292.180,290.798,0
ecgclass__app4,54.2436,290.950,289.196,0
ecgclass__app7,54.2520,292.574,291.157,0
ecgclass__app2,54.3465,292.068,290.543,0
ecgclass__app5,54.4183,291.927,289.617,0
ecgclass__app6,54.4293,291.258,289.684,0
ecgclass__app3,54.4681,296.900,295.291,0
ecgclass,54.4739,291.219,289.572,0
ecgclass__app1,54.4845,290.524,289.082,0
ecgclass__app4,54.5345,291.011,289.385,0
ecgclass__app7,54.5446,288.640,287.183,0
ecgclass__app2,54.6386,295.459,293.784,0
ecgclass__app5,54.7102,293.087,290.508,0
ecgclass__app6,54.7206,292.815,291.095,0
ecgclass__app3,54.7650,297.228,295.630,0
ecgclass,54.7652,298.122,296.748,0
ecgclass__app1,54.7750,296.451,295.199,0
ecgclass__app4,54.8256,291.803,289.716,0
ecgclass__app7,54.8333,295.232,293.824,0
ecgclass__app2,54.9341,289.206,287.675,0
ecgclass__app5,55.0033,291.333,289.761,0
ecgclass__app6,55.0134,292.180,290.530,0
ecgclass__app3,55.0623,290.143,288.541,0
ecgclass,55.0633,293.240,291.720,0
ecgclass__app1,55.0715,291.732,290.413,0
ecgclass__app4,55.1174,292.751,290.411,0
ecgclass__app7,55.1285,292.209,289.697,0
ecgclass__app2,55.2233,288.313,286.111,0
ecgclass__app5,55.2947,291.709,290.088,0
ecgclass__app6,55.3056,290.314,288.605,0
ecgclass__app3,55.3524,292.261,290.635,0
ecgclass__app1,55.3633,291.615,290.150,0
ecgclass,55.3566,300.099,298.630,0
ecgclass__app4,55.4102,291.914,290.300,0
ecgclass__app7,55.4208,290.759,289.284,0
ecgclass__app2,55.5116,293.833,292.402,0
ecgclass__app5,55.5864,291.597,289.882,0
ecgclass__app6,55.5959,293.087,291.466,0
ecgclass__app3,55.6447,291.382,289.711,0
ecgclass,55.6567,290.237,288.727,0
ecgclass__app1,55.6549,292.580,290.632,0
ecgclass__app4,55.7021,290.202,288.381,0
ecgclass__app7,55.7115,292.830,291.283,0
ecgclass__app2,55.8055,292.818,291.295,0
ecgclass__app5,55.8780,289.516,287.946,0
ecgclass__app6,55.8891,293.499,291.834,0
ecgclass__app3,55.9361,291.574,289.991,0
ecgclass,55.9469,291.340,289.874,0
ecgclass__app1,55.9475,293.386,291.932,0
ecgclass__app4,55.9923,291.956,290.393,0
ecgclass__app7,56.0044,291.228,289.652,0
ecgclass__app2,56.0983,291.538,288.446,0
ecgclass__app5,56.1676,291.567,289.780,0
ecgclass__app6,56.1826,294.950,293.057,0
ecgclass__app3,56.2277,289.978,288.312,0
ecgclass,56.2383,291.358,289.579,0
ecgclass__app1,56.2409,292.327,290.842,0
ecgclass__app4,56.2843,292.242,290.694,0
ecgclass__app7,56.2956,294.494,292.927,0
ecgclass__app2,56.3899,288.393,286.642,0
ecgclass__app5,56.4592,288.344,286.713,0
ecgclass__app6,56.4776,295.282,293.522,0
ecgclass__app3,56.5177,293.183,291.333,0
ecgclass,56.5297,292.040,290.390,0
ecgclass__app1,56.5333,294.695,293.290,0
ecgclass__app4,56.5766,290.200,288.460,0
ecgclass__app7,56.5902,292.958,291.034,0
ecgclass__app2,56.6783,290.527,288.956,0
ecgclass__app5,56.7475,291.190,289.652,0
ecgclass__app6,56.7729,287.949,286.474,0
ecgclass__app3,56.8109,291.119,289.552,0
ecgclass,56.8218,291.432,289.698,0
ecgclass__app1,56.8280,289.862,288.556,0
ecgclass__app4,56.8668,292.043,290.188,0
ecgclass__app7,56.8831,291.263,289.646,0
ecgclass__app2,56.9688,295.126,293.376,0
ecgclass__app5,57.0388,296.949,295.392,0
ecgclass__app6,57.0608,296.189,294.663,0
ecgclass__app3,57.1021,290.330,288.869,0
ecgclass,57.1132,290.116,288.711,0
ecgclass__app1,57.1179,296.705,295.308,0
ecgclass__app4,57.1589,290.643,289.030,0
ecgclass__app7,57.1744,294.113,292.292,0
ecgclass__app2,57.2640,291.075,289.231,0
ecgclass__app5,57.3357,290.428,288.862,0
ecgclass__app6,57.3570,289.529,287.865,0
ecgclass__app3,57.3924,293.344,291.588,0
ecgclass,57.4033,293.611,292.254,0
ecgclass__app1,57.4146,292.634,291.266,0
ecgclass__app4,57.4495,292.217,290.630,0
ecgclass__app7,57.4686,293.377,291.803,0
ecgclass__app2,57.5551,291.473,289.841,0
ecgclass__app5,57.6262,298.013,295.495,0
ecgclass__app6,57.6466,290.167,288.654,0
ecgclass__app3,57.6858,290.738,289.235,0
ecgclass,57.6970,290.436,288.997,0
ecgclass__app1,57.7072,291.113,289.594,0
ecgclass__app4,57.7418,293.417,291.167,0
ecgclass__app7,57.7620,295.838,294.313,0
ecgclass__app2,57.8466,295.223,293.377,0
ecgclass__app5,57.9242,299.084,297.488,0
ecgclass__app6,57.9368,297.836,296.116,0
ecgclass__app3,57.9766,294.443,292.863,0
ecgclass,57.9874,296.752,293.183,0
ecgclass__app1,57.9990,289.957,288.379,0
ecgclass__app4,58.0352,292.196,290.587,0
ecgclass__app7,58.0578,289.009,287.494,0
ecgclass__app2,58.1418,290.943,289.383,0
ecgclass__app5,58.2233,292.657,291.064,0
ecgclass__app6,58.2346,290.107,288.627,0
ecgclass__app3,58.2710,288.962,287.414,0
ecgclass,58.2842,294.244,292.589,0
ecgclass__app1,58.2889,293.492,291.809,0
ecgclass__app4,58.3274,290.766,289.087,0
ecgclass__app7,58.3468,292.902,291.143,0
ecgclass__app2,58.4328,293.895,292.228,0
ecgclass__app5,58.5160,288.319,286.830,0
ecgclass__app6,58.5248,293.672,292.070,0
ecgclass__app3,58.5600,290.489,288.935,0
ecgclass,58.5785,291.800,290.128,0
ecgclass__app1,58.5824,288.634,286.553,0
ecgclass__app4,58.6182,289.165,287.361,0
ecgclass__app7,58.6398,287.496,286.013,0
ecgclass__app2,58.7267,294.849,293.297,0
ecgclass__app5,58.8043,289.902,288.345,0
ecgclass__app6,58.8185,293.481,291.848,0
ecgclass__app3,58.8505,289.859,288.316,0
ecgclass,58.8703,292.900,291.078,0
ecgclass__app1,58.8711,292.251,290.645,0
ecgclass__app4,58.9074,289.761,288.055,0
ecgclass__app7,58.9273,288.895,287.411,0
ecgclass__app2,59.0216,293.003,290.918,0
ecgclass__app5,59.0943,291.576,290.009,0
ecgclass__app6,59.1120,297.269,295.532,0
ecgclass__app3,59.1404,291.981,290.336,0
ecgclass,59.1632,292.114,290.510,0
ecgclass__app1,59.1634,292.676,289.831,0
ecgclass__app4,59.1972,292.193,290.418,0
ecgclass__app7,59.2162,292.711,290.905,0
ecgclass__app2,59.3146,290.277,288.709,0
ecgclass__app5,59.3859,294.502,292.921,0
ecgclass__app6,59.4093,294.667,293.108,0
ecgclass__app3,59.4324,291.749,289.993,0
ecgclass,59.4554,291.765,289.406,0
ecgclass__app1,59.4560,291.223,289.606,0
ecgclass__app4,59.4894,290.926,289.186,0
ecgclass__app7,59.5089,296.282,294.698,0
ecgclass__app2,59.6049,295.641,292.250,0
ecgclass__app5,59.6804,293.477,291.927,0
ecgclass__app6,59.7039,292.178,290.644,0
ecgclass__app3,59.7242,290.232,288.566,0
ecgclass__app1,59.7473,286.759,285.157,0
ecgclass,59.7471,288.124,286.332,0
ecgclass__app4,59.7804,275.846,274.254,0
ecgclass__app7,59.8052,263.979,262.493,0
ecgclass__app2,59.9006,207.691,206.267,0
ecgclass__app5,59.9739,157.528,156.098,0
ecgclass__app6,59.9961,138.345,137.035,0
