task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app4,22.6369,207.652,180.240,0,0
ecgclass__app3,22.6366,208.039,180.299,0,1
ecgclass__app7,22.6371,207.801,180.463,0,0
ecgclass__app9,22.6362,209.409,181.518,0,0
ecgclass__app6,22.6349,211.638,182.651,0,0
ecgclass,22.6719,208.126,46.913,0,1
ecgclass__app8,22.8433,205.476,177.093,0,0
ecgclass__app5,22.8439,205.466,177.902,0,0
ecgclass__app6,22.8465,203.547,178.398,0,0
ecgclass__app3,22.8447,206.334,179.047,0,1
ecgclass__app4,22.8446,206.638,179.208,0,0
ecgclass__app7,22.8450,206.550,179.239,0,0
ecgclass__app9,22.8456,206.054,179.454,0,0
ecgclass__app2,22.8434,208.334,179.536,0,1
ecgclass__app1,22.8437,208.514,180.729,0,1
ecgclass,22.8801,204.595,44.340,0,1
ecgclass__app3,23.0510,204.817,177.454,0,1
ecgclass__app9,23.0517,204.268,177.616,0,0
ecgclass__app6,23.0501,206.193,178.402,0,0
ecgclass__app4,23.0512,205.265,178.436,0,0
ecgclass__app1,23.0523,204.703,179.236,0,1
ecgclass__app8,23.0488,208.281,179.457,0,0
ecgclass__app2,23.0518,205.329,179.549,0,1
ecgclass__app7,23.0515,205.625,179.644,0,0
ecgclass__app5,23.0494,208.927,181.193,0,0
ecgclass,23.0847,205.935,45.500,0,1
ecgclass__app5,23.2583,203.357,178.309,0,0
ecgclass__app8,23.2570,205.504,179.262,0,0
ecgclass__app7,23.2571,206.929,180.232,0,0
ecgclass__app3,23.2559,208.598,180.747,0,1
ecgclass__app1,23.2570,207.711,180.863,0,1
ecgclass__app9,23.2560,208.960,181.336,0,0
ecgclass__app6,23.2563,209.249,182.168,0,0
ecgclass__app4,23.2565,209.245,182.296,0,0
ecgclass__app2,23.2571,209.663,183.631,0,1
ecgclass,23.2907,208.050,46.275,0,1
ecgclass__app5,23.4617,208.643,179.092,0,0
ecgclass__app2,23.4668,205.341,180.645,0,1
ecgclass__app6,23.4656,206.812,180.796,0,0
ecgclass__app7,23.4641,208.394,180.929,0,0
ecgclass__app3,23.4645,208.427,181.507,0,1
ecgclass__app4,23.4658,207.456,181.662,0,0
ecgclass__app1,23.4647,208.606,181.806,0,1
ecgclass__app9,23.4649,208.420,181.834,0,0
ecgclass__app8,23.4626,211.278,182.764,0,0
ecgclass,23.4987,208.545,47.484,0,1
ecgclass__app1,23.6733,200.638,174.045,0,1
ecgclass__app6,23.6724,202.843,174.984,0,0
ecgclass__app4,23.6732,202.120,175.196,0,0
ecgclass__app7,23.6725,203.124,175.396,0,0
ecgclass__app2,23.6721,203.773,176.224,0,1
ecgclass__app9,23.6734,203.067,176.541,0,0
ecgclass__app8,23.6739,203.247,177.241,0,0
ecgclass__app3,23.6729,204.903,178.032,0,1
ecgclass__app5,23.6704,207.659,178.155,0,0
ecgclass,23.7073,203.811,45.860,0,1
ecgclass__app4,23.8754,204.223,175.478,0,0
ecgclass__app9,23.8765,203.869,176.022,0,0
ecgclass__app7,23.8756,204.958,176.214,0,0
ecgclass__app8,23.8771,203.663,176.269,0,0
ecgclass__app1,23.8740,207.293,177.136,0,1
ecgclass__app5,23.8780,203.422,177.313,0,0
ecgclass__app3,23.8778,203.894,177.511,0,1
ecgclass__app6,23.8753,206.883,178.289,0,0
ecgclass__app2,23.8759,206.820,178.975,0,1
ecgclass,23.9111,204.131,44.820,0,1
ecgclass__app5,24.0815,204.116,177.739,0,0
ecgclass__app2,24.0827,203.610,178.267,0,1
ecgclass__app8,24.0808,205.848,178.337,0,0
ecgclass__app4,24.0796,207.113,178.398,0,0
ecgclass__app1,24.0813,205.702,178.452,0,1
ecgclass__app9,24.0803,207.083,179.416,0,0
ecgclass__app6,24.0821,205.524,179.754,0,0
ecgclass__app7,24.0806,207.723,180.628,0,0
ecgclass__app3,24.0817,207.108,181.078,0,1
ecgclass,24.1152,206.416,46.745,0,1
ecgclass__app4,24.2867,207.196,179.112,0,0
ecgclass__app7,24.2883,205.763,179.412,0,0
ecgclass__app9,24.2874,206.951,179.462,0,0
ecgclass__app8,24.2866,207.860,179.566,0,0
ecgclass__app3,24.2888,205.971,180.220,0,1
ecgclass__app1,24.2870,208.458,181.390,0,1
ecgclass__app5,24.2856,210.063,181.532,0,0
ecgclass__app6,24.2877,208.742,182.438,0,0
ecgclass__app2,24.2864,210.284,182.553,0,1
ecgclass,24.3217,207.656,45.937,0,1
ecgclass__app9,24.4944,205.401,178.061,0,0
ecgclass__app4,24.4939,206.410,178.643,0,0
ecgclass__app3,24.4948,205.789,178.770,0,1
ecgclass__app5,24.4957,205.162,179.109,0,0
ecgclass__app8,24.4945,206.588,179.296,0,0
ecgclass__app7,24.4941,207.991,180.272,0,0
ecgclass__app1,24.4954,207.247,180.851,0,1
ecgclass__app2,24.4967,206.311,180.966,0,1
ecgclass__app6,24.4964,206.840,181.141,0,0
ecgclass,24.5294,206.702,45.720,0,1
ecgclass__app6,24.7033,199.818,174.490,0,0
ecgclass__app8,24.7011,202.857,175.131,0,0
ecgclass__app2,24.7030,201.112,175.300,0,1
ecgclass__app5,24.7008,203.583,175.459,0,0
ecgclass__app9,24.6998,204.706,175.491,0,0
ecgclass__app1,24.7027,202.246,176.252,0,1
ecgclass__app7,24.7021,203.131,176.375,0,0
ecgclass__app4,24.7004,205.109,176.660,0,0
ecgclass__app3,24.7006,205.096,177.323,0,1
ecgclass,24.7361,202.479,44.742,0,1
ecgclass__app9,24.9045,204.666,178.024,0,0
ecgclass__app7,24.9052,204.861,178.400,0,0
ecgclass__app8,24.9040,206.259,178.579,0,0
ecgclass__app1,24.9050,206.415,179.833,0,1
ecgclass__app6,24.9031,208.360,180.033,0,0
ecgclass__app5,24.9044,207.310,180.079,0,0
ecgclass__app2,24.9041,207.726,180.110,0,1
ecgclass__app3,24.9057,206.419,180.755,0,1
ecgclass__app4,24.9055,206.731,181.082,0,0
ecgclass,24.9386,207.608,46.918,0,1
ecgclass__app8,25.1103,205.112,176.440,0,0
ecgclass__app1,25.1114,204.609,176.928,0,1
ecgclass__app7,25.1101,206.491,177.415,0,0
ecgclass__app2,25.1118,205.105,177.935,0,1
ecgclass__app9,25.1092,208.028,178.152,0,0
ecgclass__app5,25.1118,205.550,178.286,0,0
ecgclass__app4,25.1122,205.874,179.235,0,0
ecgclass__app6,25.1115,207.205,179.866,0,0
ecgclass__app3,25.1121,207.491,181.004,0,1
ecgclass,25.1462,205.893,46.357,0,1
ecgclass__app8,25.3154,204.327,174.285,0,0
ecgclass__app4,25.3181,201.745,174.428,0,0
ecgclass__app7,25.3166,203.509,174.644,0,0
ecgclass__app3,25.3196,200.672,174.785,0,1
ecgclass__app2,25.3169,203.805,175.741,0,1
ecgclass__app5,25.3173,203.717,175.959,0,0
ecgclass__app9,25.3172,204.090,176.112,0,0
ecgclass__app1,25.3160,206.111,177.191,0,1
ecgclass__app6,25.3187,203.763,177.542,0,0
ecgclass,25.3521,203.388,46.105,0,1
ecgclass__app9,25.5214,204.187,176.567,0,0
ecgclass__app2,25.5208,206.406,178.138,0,1
ecgclass__app3,25.5203,206.959,178.173,0,1
ecgclass__app7,25.5201,207.412,178.375,0,0
ecgclass__app5,25.5211,206.682,178.483,0,0
ecgclass__app1,25.5221,205.681,178.715,0,1
ecgclass__app4,25.5198,208.106,178.741,0,0
ecgclass__app8,25.5197,208.464,179.780,0,0
ecgclass__app6,25.5225,205.953,179.922,0,0
ecgclass,25.5555,205.404,45.602,0,1
ecgclass__app9,25.7256,205.629,177.563,0,0
ecgclass__app7,25.7276,204.257,177.980,0,0
ecgclass__app8,25.7282,204.070,178.359,0,0
ecgclass__app4,25.7280,204.629,178.671,0,0
ecgclass__app1,25.7278,205.057,178.747,0,1
ecgclass__app2,25.7272,205.766,178.813,0,1
ecgclass__app6,25.7284,204.741,178.889,0,0
ecgclass__app5,25.7278,205.961,180.276,0,0
ecgclass__app3,25.7273,206.844,180.706,0,1
ecgclass,25.7609,205.209,45.090,0,1
ecgclass__app6,25.9332,204.178,178.332,0,0
ecgclass__app5,25.9337,204.368,178.927,0,0
ecgclass__app2,25.9330,205.256,179.080,0,1
ecgclass__app9,25.9312,207.777,180.014,0,0
ecgclass__app7,25.9318,207.430,180.157,0,0
ecgclass__app8,25.9323,207.486,180.930,0,0
ecgclass__app1,25.9329,207.320,181.400,0,1
ecgclass__app3,25.9342,206.247,181.481,0,1
ecgclass__app4,25.9326,208.178,182.037,0,0
ecgclass,25.9662,207.074,45.700,0,1
ecgclass__app5,26.1381,205.551,177.575,0,0
ecgclass__app7,26.1393,204.517,177.667,0,0
ecgclass__app4,26.1408,203.971,178.627,0,0
ecgclass__app2,26.1382,206.627,178.754,0,1
ecgclass__app6,26.1374,207.879,178.915,0,0
ecgclass__app1,26.1402,205.125,178.996,0,1
ecgclass__app9,26.1390,206.575,179.110,0,0
ecgclass__app3,26.1404,205.260,179.157,0,1
ecgclass__app8,26.1398,206.661,180.969,0,0
ecgclass,26.1733,205.926,44.955,0,1
ecgclass__app9,26.3456,202.994,176.669,0,0
ecgclass__app2,26.3449,203.860,176.804,0,1
ecgclass__app3,26.3457,204.200,177.770,0,1
ecgclass__app5,26.3437,206.494,178.337,0,0
ecgclass__app1,26.3454,205.942,179.306,0,1
ecgclass__app7,26.3438,207.695,179.444,0,0
ecgclass__app4,26.3448,206.988,179.775,0,0
ecgclass__app8,26.3464,206.196,181.025,0,0
ecgclass__app6,26.3453,207.597,181.225,0,0
ecgclass,26.3792,207.111,46.669,0,1
ecgclass__app5,26.5502,206.846,178.024,0,0
ecgclass__app4,26.5518,206.063,178.806,0,0
ecgclass__app8,26.5527,206.085,179.416,0,0
ecgclass__app1,26.5513,207.648,179.562,0,1
ecgclass__app7,26.5515,207.525,179.784,0,0
ecgclass__app6,26.5529,206.625,180.464,0,0
ecgclass__app2,26.5487,210.838,180.559,0,1
ecgclass__app3,26.5499,210.369,181.342,0,1
ecgclass__app9,26.5486,211.915,181.518,0,0
ecgclass,26.5863,208.062,46.336,0,1
ecgclass__app6,26.7595,206.508,179.931,0,0
ecgclass__app4,26.7578,208.846,180.495,0,0
ecgclass__app5,26.7571,209.991,180.596,0,0
ecgclass__app9,26.7605,206.626,180.627,0,0
ecgclass__app2,26.7596,207.817,180.710,0,1
ecgclass__app8,26.7588,208.725,180.738,0,0
ecgclass__app3,26.7603,207.495,181.341,0,1
ecgclass__app7,26.7591,209.880,183.061,0,0
ecgclass__app1,26.7590,210.398,183.539,0,1
ecgclass,26.7944,207.027,45.828,0,1
ecgclass__app1,26.9694,203.789,179.169,0,1
ecgclass__app7,26.9689,205.111,179.478,0,0
ecgclass__app4,26.9667,207.490,179.681,0,0
ecgclass__app2,26.9674,207.122,179.888,0,1
ecgclass__app6,26.9660,208.709,180.045,0,0
ecgclass__app9,26.9672,207.666,180.179,0,0
ecgclass__app5,26.9671,208.148,181.244,0,0
ecgclass__app8,26.9675,208.304,181.862,0,0
ecgclass__app3,26.9678,208.881,182.806,0,1
ecgclass,27.0014,207.578,45.757,0,1
ecgclass__app7,27.1741,206.450,178.552,0,0
ecgclass__app2,27.1745,206.126,178.666,0,1
ecgclass__app8,27.1758,205.289,179.193,0,0
ecgclass__app5,27.1752,206.186,179.374,0,0
ecgclass__app1,27.1732,208.320,179.436,0,1
ecgclass__app6,27.1748,207.191,180.191,0,0
ecgclass__app4,27.1742,208.131,180.447,0,0
ecgclass__app9,27.1748,207.714,180.707,0,0
ecgclass__app3,27.1767,207.306,182.432,0,1
ecgclass,27.2090,208.242,47.156,0,1
ecgclass__app2,27.3807,209.046,179.254,0,1
ecgclass__app9,27.3826,207.295,179.310,0,0
ecgclass__app3,27.3840,206.127,179.544,0,1
ecgclass__app6,27.3820,208.457,180.223,0,0
ecgclass__app4,27.3823,208.307,180.299,0,0
ecgclass__app1,27.3815,209.563,181.130,0,1
ecgclass__app5,27.3814,210.662,182.194,0,0
ecgclass__app8,27.3811,211.621,182.732,0,0
ecgclass__app7,27.3805,212.278,182.856,0,0
ecgclass,27.4173,208.370,47.286,0,1
ecgclass__app7,27.5928,203.965,178.222,0,0
ecgclass__app6,27.5904,207.051,178.889,0,0
ecgclass__app1,27.5911,206.709,179.154,0,1
ecgclass__app2,27.5897,208.745,179.875,0,1
ecgclass__app8,27.5927,205.843,179.981,0,0
ecgclass__app3,27.5901,208.802,180.104,0,1
ecgclass__app5,27.5921,206.898,180.227,0,0
ecgclass__app4,27.5907,208.408,180.265,0,0
ecgclass__app9,27.5899,210.787,182.633,0,0
ecgclass,27.6257,206.654,46.326,0,1
ecgclass__app4,27.7991,204.319,178.171,0,0
ecgclass__app1,27.7978,206.503,179.133,0,1
ecgclass__app8,27.7986,205.829,179.212,0,0
ecgclass__app9,27.8007,204.167,179.876,0,0
ecgclass__app3,27.7989,206.625,180.436,0,1
ecgclass__app6,27.7975,208.241,180.611,0,0
ecgclass__app5,27.7990,206.964,180.739,0,0
ecgclass__app7,27.7968,210.040,181.975,0,0
ecgclass__app2,27.7985,208.529,182.005,0,1
ecgclass,27.8324,207.543,45.229,0,1
ecgclass__app7,28.0069,204.975,179.617,0,0
ecgclass__app5,28.0060,206.903,180.442,0,0
ecgclass__app6,28.0058,207.232,180.530,0,0
ecgclass__app8,28.0044,209.199,181.221,0,0
ecgclass__app4,28.0034,210.538,181.509,0,0
ecgclass__app9,28.0048,209.306,181.635,0,0
ecgclass__app2,28.0070,207.407,182.282,0,1
ecgclass__app1,28.0043,211.018,183.186,0,1
ecgclass__app3,28.0056,210.111,183.643,0,1
ecgclass,28.0399,209.443,46.827,0,1
ecgclass__app6,28.2130,206.383,177.532,0,0
ecgclass__app4,28.2140,206.533,178.348,0,0
ecgclass__app7,28.2119,208.758,178.474,0,0
ecgclass__app8,28.2136,207.359,178.686,0,0
ecgclass__app9,28.2142,206.935,178.810,0,0
ecgclass__app5,28.2129,208.509,179.532,0,0
ecgclass__app1,28.2153,206.224,179.581,0,1
ecgclass__app2,28.2145,207.844,180.398,0,1
ecgclass__app3,28.2157,207.289,181.245,0,1
ecgclass,28.2494,206.300,46.141,0,1
ecgclass__app5,28.4214,204.179,177.039,0,0
ecgclass__app9,28.4211,205.799,177.855,0,0
ecgclass__app4,28.4205,206.653,178.004,0,0
ecgclass__app7,28.4206,206.594,178.374,0,0
ecgclass__app3,28.4230,204.706,179.377,0,1
ecgclass__app6,28.4194,208.835,179.835,0,0
ecgclass__app1,28.4216,208.146,181.233,0,1
ecgclass__app8,28.4210,208.795,181.261,0,0
ecgclass__app2,28.4223,207.753,181.373,0,1
ecgclass,28.4557,206.511,46.423,0,1
ecgclass__app9,28.6269,205.347,177.195,0,0
ecgclass__app6,28.6282,204.154,177.307,0,0
ecgclass__app1,28.6297,203.751,178.108,0,1
ecgclass__app5,28.6256,207.984,178.263,0,0
ecgclass__app4,28.6272,206.674,178.303,0,0
ecgclass__app8,28.6298,204.226,178.370,0,0
ecgclass__app7,28.6272,207.069,178.796,0,0
ecgclass__app3,28.6277,206.791,179.459,0,1
ecgclass__app2,28.6301,204.867,180.273,0,1
ecgclass,28.6622,205.381,45.371,0,1
ecgclass__app7,28.8343,204.797,179.383,0,0
ecgclass__app2,28.8349,204.795,179.996,0,1
ecgclass__app1,28.8335,207.417,180.872,0,1
ecgclass__app5,28.8336,207.403,180.905,0,0
ecgclass__app8,28.8340,207.313,181.110,0,0
ecgclass__app9,28.8323,209.287,181.352,0,0
ecgclass__app3,28.8345,207.457,182.229,0,1
ecgclass__app4,28.8339,208.546,182.701,0,0
ecgclass__app6,28.8324,210.827,183.714,0,0
ecgclass,28.8676,208.003,46.318,0,1
ecgclass__app6,29.0432,201.501,176.910,0,0
ecgclass__app1,29.0409,204.426,177.557,0,1
ecgclass__app5,29.0410,205.686,178.482,0,0
ecgclass__app9,29.0416,205.487,178.551,0,0
ecgclass__app4,29.0424,204.723,178.637,0,0
ecgclass__app2,29.0398,207.587,178.723,0,1
ecgclass__app3,29.0420,205.441,178.801,0,1
ecgclass__app8,29.0414,206.228,178.826,0,0
ecgclass__app7,29.0391,209.678,181.138,0,0
ecgclass,29.0756,206.286,45.269,0,1
ecgclass__app6,29.2448,204.869,174.821,0,0
ecgclass__app3,29.2474,203.053,175.376,0,1
ecgclass__app9,29.2471,203.688,175.904,0,0
ecgclass__app8,29.2476,203.227,175.984,0,0
ecgclass__app1,29.2454,207.350,177.852,0,1
ecgclass__app4,29.2471,205.962,178.158,0,0
ecgclass__app7,29.2488,204.513,178.297,0,0
ecgclass__app5,29.2467,206.874,178.643,0,0
ecgclass__app2,29.2474,206.306,178.672,0,1
ecgclass,29.2819,204.530,46.622,0,1
ecgclass__app3,29.4505,206.313,176.468,0,1
ecgclass__app2,29.4537,203.302,176.551,0,1
ecgclass__app8,29.4508,206.231,176.721,0,0
ecgclass__app5,29.4536,203.832,176.874,0,0
ecgclass__app6,29.4497,208.239,177.069,0,0
ecgclass__app4,29.4531,204.879,177.189,0,0
ecgclass__app1,29.4527,205.349,177.702,0,1
ecgclass__app9,29.4508,207.383,177.794,0,0
ecgclass__app7,29.4533,205.264,178.984,0,0
ecgclass,29.4865,204.984,45.090,0,1
ecgclass__app6,29.6579,201.475,175.037,0,0
ecgclass__app8,29.6571,202.770,175.489,0,0
ecgclass__app7,29.6586,201.334,175.520,0,0
ecgclass__app5,29.6574,202.704,175.591,0,0
ecgclass__app2,29.6570,203.516,176.160,0,1
ecgclass__app9,29.6582,203.107,176.731,0,0
ecgclass__app4,29.6580,203.332,177.029,0,0
ecgclass__app3,29.6568,204.792,177.065,0,1
ecgclass__app1,29.6581,203.702,177.115,0,1
ecgclass,29.6915,203.101,46.457,0,1
ecgclass__app9,29.8613,201.578,174.816,0,0
ecgclass__app2,29.8605,203.261,175.951,0,1
ecgclass__app3,29.8616,203.417,177.168,0,1
ecgclass__app4,29.8613,203.938,177.200,0,0
ecgclass__app7,29.8599,205.547,177.394,0,0
ecgclass__app6,29.8594,206.353,177.521,0,0
ecgclass__app1,29.8618,204.018,177.577,0,1
ecgclass__app8,29.8599,206.219,177.963,0,0
ecgclass__app5,29.8602,206.554,179.096,0,0
ecgclass,29.8946,204.501,45.705,0,1
ecgclass__app8,30.0661,201.252,175.339,0,0
ecgclass__app1,30.0658,202.253,176.007,0,1
ecgclass__app3,30.0651,203.129,176.096,0,1
ecgclass__app4,30.0653,203.988,176.971,0,0
ecgclass__app9,30.0629,206.610,177.104,0,0
ecgclass__app6,30.0658,203.955,177.454,0,0
ecgclass__app5,30.0667,203.313,177.909,0,0
ecgclass__app2,30.0638,206.692,178.239,0,1
ecgclass__app7,30.0655,205.226,178.734,0,0
ecgclass,30.0991,203.809,45.646,0,1
ecgclass__app9,30.2695,203.434,177.152,0,0
ecgclass__app6,30.2697,204.013,177.475,0,0
ecgclass__app2,30.2705,203.512,177.768,0,1
ecgclass__app7,30.2707,203.339,177.859,0,0
ecgclass__app5,30.2701,204.324,177.892,0,0
ecgclass__app4,30.2693,205.179,178.067,0,0
ecgclass__app1,30.2681,207.316,179.719,0,1
ecgclass__app8,30.2674,208.541,180.230,0,0
ecgclass__app3,30.2682,208.454,181.126,0,1
ecgclass,30.3029,205.672,45.246,0,1
ecgclass__app5,30.4744,206.761,179.433,0,0
ecgclass__app8,30.4759,205.414,179.529,0,0
ecgclass__app9,30.4729,208.655,179.655,0,0
ecgclass__app7,30.4741,207.825,180.231,0,0
ecgclass__app6,30.4737,208.404,180.555,0,0
ecgclass__app3,30.4767,205.718,180.855,0,1
ecgclass__app4,30.4745,208.451,181.583,0,0
ecgclass__app1,30.4754,207.849,181.830,0,1
ecgclass__app2,30.4740,210.111,182.788,0,1
ecgclass,30.5086,207.876,46.077,0,1
ecgclass__app3,30.6824,208.385,179.686,0,1
ecgclass__app5,30.6812,209.741,180.324,0,0
ecgclass__app4,30.6829,208.296,180.638,0,0
ecgclass__app7,30.6819,209.612,180.860,0,0
ecgclass__app1,30.6833,208.476,181.014,0,1
ecgclass__app8,30.6813,210.596,181.206,0,0
ecgclass__app9,30.6816,210.399,181.388,0,0
ecgclass__app6,30.6822,209.911,181.456,0,0
ecgclass__app2,30.6841,208.244,182.726,0,1
ecgclass,30.7165,209.213,46.735,0,1
ecgclass__app6,30.8921,200.427,174.007,0,0
ecgclass__app1,30.8918,201.602,174.408,0,1
ecgclass__app3,30.8908,203.172,175.422,0,1
ecgclass__app9,30.8920,202.381,175.656,0,0
ecgclass__app5,30.8909,203.854,176.130,0,0
ecgclass__app7,30.8915,203.440,176.171,0,0
ecgclass__app4,30.8912,203.851,176.205,0,0
ecgclass__app8,30.8919,203.519,176.499,0,0
ecgclass__app2,30.8924,203.161,176.523,0,1
ecgclass,30.9257,204.190,47.486,0,1
ecgclass__app8,31.0955,202.052,175.312,0,0
ecgclass__app7,31.0950,203.416,176.007,0,0
ecgclass__app6,31.0925,206.265,176.390,0,0
ecgclass__app3,31.0940,204.895,176.419,0,1
ecgclass__app9,31.0944,204.803,177.122,0,0
ecgclass__app5,31.0948,204.729,177.412,0,0
ecgclass__app1,31.0934,206.705,178.078,0,1
ecgclass__app4,31.0951,205.173,178.108,0,0
ecgclass__app2,31.0955,205.743,179.477,0,1
ecgclass,31.1299,203.987,45.779,0,1
ecgclass__app7,31.2984,205.303,175.912,0,0
ecgclass__app9,31.2992,204.641,176.639,0,0
ecgclass__app8,31.2975,206.578,176.809,0,0
ecgclass__app2,31.3013,202.955,176.961,0,1
ecgclass__app5,31.2995,205.162,177.567,0,0
ecgclass__app6,31.2988,205.963,177.602,0,0
ecgclass__app4,31.3003,204.523,177.747,0,0
ecgclass__app1,31.3001,204.751,177.932,0,1
ecgclass__app3,31.2989,206.338,178.668,0,1
ecgclass,31.3339,204.492,45.710,0,1
ecgclass__app4,31.5048,201.389,175.024,0,0
ecgclass__app6,31.5048,203.039,176.305,0,0
ecgclass__app9,31.5039,204.047,176.387,0,0
ecgclass__app3,31.5052,202.964,176.662,0,1
ecgclass__app5,31.5047,203.739,176.868,0,0
ecgclass__app2,31.5043,204.527,177.728,0,1
ecgclass__app7,31.5038,205.249,177.883,0,0
ecgclass__app1,31.5049,204.360,177.963,0,1
ecgclass__app8,31.5041,205.967,179.122,0,0
ecgclass,31.5385,204.008,45.949,0,1
ecgclass__app1,31.7092,203.949,177.862,0,1
ecgclass__app9,31.7079,205.979,178.239,0,0
ecgclass__app4,31.7062,208.007,178.283,0,0
ecgclass__app3,31.7082,206.104,178.453,0,1
ecgclass__app5,31.7085,206.711,179.405,0,0
ecgclass__app6,31.7078,207.420,179.459,0,0
ecgclass__app7,31.7090,206.458,179.646,0,0
ecgclass__app2,31.7088,206.888,179.731,0,1
ecgclass__app8,31.7101,206.626,181.740,0,0
ecgclass,31.7425,206.240,46.214,0,1
ecgclass__app7,31.9155,203.904,177.763,0,0
ecgclass__app4,31.9142,205.932,178.395,0,0
ecgclass__app5,31.9152,205.336,178.809,0,0
ecgclass__app9,31.9139,207.351,179.620,0,0
ecgclass__app2,31.9157,205.889,179.654,0,1
ecgclass__app3,31.9143,207.487,179.734,0,1
ecgclass__app1,31.9132,208.687,179.798,0,1
ecgclass__app6,31.9153,206.674,179.872,0,0
ecgclass__app8,31.9168,205.919,181.438,0,0
ecgclass,31.9487,205.898,44.706,0,1
ecgclass__app8,32.1227,202.997,178.270,0,0
ecgclass__app5,32.1205,206.178,178.894,0,0
ecgclass__app7,32.1194,207.549,179.091,0,0
ecgclass__app1,32.1219,205.391,179.233,0,1
ecgclass__app6,32.1219,205.590,179.269,0,0
ecgclass__app9,32.1213,206.312,179.350,0,0
ecgclass__app2,32.1216,206.706,180.862,0,1
ecgclass__app3,32.1218,206.823,180.992,0,1
ecgclass__app4,32.1202,208.522,181.288,0,0
ecgclass,32.1547,207.812,46.444,0,1
ecgclass__app1,32.3273,204.036,176.046,0,1
ecgclass__app9,32.3276,204.900,176.555,0,0
ecgclass__app2,32.3283,204.629,177.084,0,1
ecgclass__app7,32.3270,206.073,177.217,0,0
ecgclass__app8,32.3257,207.659,177.296,0,0
ecgclass__app5,32.3267,206.712,177.388,0,0
ecgclass__app4,32.3287,204.953,177.863,0,0
ecgclass__app6,32.3275,207.063,179.332,0,0
ecgclass__app3,32.3287,206.161,179.366,0,1
ecgclass,32.3625,206.002,46.624,0,1
ecgclass__app6,32.5346,200.034,173.420,0,0
ecgclass__app3,32.5348,200.319,173.804,0,1
ecgclass__app5,32.5334,202.003,174.036,0,0
ecgclass__app4,32.5337,203.045,175.162,0,0
ecgclass__app2,32.5330,204.037,175.280,0,1
ecgclass__app9,32.5325,204.801,175.601,0,0
ecgclass__app8,32.5334,204.045,175.676,0,0
ecgclass__app1,32.5313,206.712,176.879,0,1
ecgclass__app7,32.5331,206.085,178.189,0,0
ecgclass,32.5685,203.922,47.155,0,1
ecgclass__app3,32.7352,209.047,178.295,0,1
ecgclass__app6,32.7347,209.717,178.453,0,0
ecgclass__app1,32.7381,206.580,178.484,0,1
ecgclass__app8,32.7374,207.334,178.643,0,0
ecgclass__app4,32.7367,208.300,178.753,0,0
ecgclass__app2,32.7370,208.303,178.950,0,1
ecgclass__app5,32.7355,209.911,178.993,0,0
ecgclass__app7,32.7392,206.241,179.093,0,0
ecgclass__app9,32.7373,208.310,180.130,0,0
ecgclass,32.7724,206.651,46.065,0,1
ecgclass__app9,32.9456,203.194,177.314,0,0
ecgclass__app5,32.9454,204.872,178.604,0,0
ecgclass__app1,32.9447,206.242,179.246,0,1
ecgclass__app6,32.9444,206.614,179.317,0,0
ecgclass__app2,32.9453,205.962,179.444,0,1
ecgclass__app3,32.9442,207.226,179.466,0,1
ecgclass__app4,32.9451,206.675,180.100,0,0
ecgclass__app8,32.9448,207.489,180.721,0,0
ecgclass__app7,32.9454,207.276,181.256,0,0
ecgclass,32.9791,205.685,44.923,0,1
ecgclass__app6,33.1510,207.170,180.450,0,0
ecgclass__app3,33.1515,207.875,180.722,0,1
ecgclass__app2,33.1513,208.206,180.899,0,1
ecgclass__app9,33.1489,210.953,181.039,0,0
ecgclass__app1,33.1509,209.085,181.168,0,1
ecgclass__app8,33.1523,207.994,181.442,0,0
ecgclass__app5,33.1503,210.055,181.504,0,0
ecgclass__app4,33.1517,209.026,182.901,0,0
ecgclass__app7,33.1527,208.247,183.020,0,0
ecgclass,33.1848,208.685,45.696,0,1
ecgclass__app2,33.3595,203.144,175.834,0,1
ecgclass__app4,33.3608,202.193,176.088,0,0
ecgclass__app7,33.3609,202.134,176.173,0,0
ecgclass__app8,33.3603,203.162,176.349,0,0
ecgclass__app5,33.3603,203.290,176.938,0,0
ecgclass__app9,33.3598,203.865,177.176,0,0
ecgclass__app1,33.3600,204.985,178.805,0,1
ecgclass__app3,33.3594,206.059,179.305,0,1
ecgclass__app6,33.3582,207.551,179.734,0,0
ecgclass,33.3935,204.570,45.594,0,1
ecgclass__app6,33.5658,204.338,179.124,0,0
ecgclass__app8,33.5634,206.817,179.221,0,0
ecgclass__app7,33.5631,207.564,179.385,0,0
ecgclass__app1,33.5650,205.750,179.810,0,1
ecgclass__app5,33.5636,207.891,180.704,0,0
ecgclass__app4,33.5630,208.605,180.845,0,0
ecgclass__app3,33.5654,206.531,181.121,0,1
ecgclass__app9,33.5637,208.327,181.149,0,0
ecgclass__app2,33.5627,210.669,182.892,0,1
ecgclass,33.5981,208.359,46.821,0,1
ecgclass__app4,33.7716,204.203,177.046,0,0
ecgclass__app3,33.7720,204.860,177.365,0,1
ecgclass__app9,33.7720,204.903,177.592,0,0
ecgclass__app8,33.7703,207.000,177.913,0,0
ecgclass__app1,33.7708,207.051,178.799,0,1
ecgclass__app7,33.7707,207.482,179.091,0,0
ecgclass__app2,33.7733,204.875,179.165,0,1
