task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,3.7951,215.508,172.903,0
ecgclass__app3,3.7951,215.747,172.936,0
ecgclass__app2,3.7940,217.103,173.137,0
ecgclass__app5,3.7945,216.708,173.232,0
ecgclass__app4,3.7939,217.548,173.352,0
ecgclass__app7,3.8421,215.741,54.654,0
ecgclass__app1,4.0106,214.499,167.779,0
ecgclass,4.0098,215.832,172.368,0
ecgclass__app2,4.0111,215.549,173.390,0
ecgclass__app4,4.0114,215.474,173.449,0
ecgclass__app3,4.0109,216.063,173.474,0
ecgclass__app6,4.0092,218.287,174.487,0
ecgclass__app5,4.0112,216.524,174.604,0
ecgclass__app7,4.0579,216.861,55.056,0
ecgclass__app4,4.2269,215.452,172.111,0
ecgclass__app3,4.2270,215.826,172.547,0
ecgclass__app5,4.2277,215.662,173.165,0
ecgclass__app2,4.2267,217.131,173.507,0
ecgclass,4.2257,218.392,173.543,0
ecgclass__app6,4.2275,216.834,173.935,0
ecgclass__app1,4.2251,219.243,173.971,0
ecgclass__app7,4.2747,216.632,55.109,0
ecgclass__app3,4.4428,215.198,171.300,0
ecgclass__app6,4.4443,214.604,171.938,0
ecgclass,4.4441,214.967,172.141,0
ecgclass__app5,4.4434,215.944,172.297,0
ecgclass__app1,4.4444,215.224,172.857,0
ecgclass__app2,4.4438,216.325,173.583,0
ecgclass__app4,4.4424,218.658,174.600,0
ecgclass__app7,4.4914,216.120,55.881,0
ecgclass,4.6590,215.079,171.272,0
ecgclass__app5,4.6593,216.173,172.531,0
ecgclass__app6,4.6589,216.743,172.702,0
ecgclass__app2,4.6601,216.253,173.285,0
ecgclass__app3,4.6580,218.695,173.501,0
ecgclass__app1,4.6596,217.229,173.619,0
ecgclass__app4,4.6610,216.140,173.651,0
ecgclass__app7,4.7075,216.245,55.361,0
ecgclass,4.8741,215.782,170.706,0
ecgclass__app4,4.8772,213.110,171.289,0
ecgclass__app2,4.8764,214.593,171.528,0
ecgclass__app5,4.8755,215.581,171.607,0
ecgclass__app3,4.8767,214.451,171.642,0
ecgclass__app6,4.8757,216.296,172.837,0
ecgclass__app1,4.8768,215.560,173.268,0
ecgclass__app7,4.9238,214.787,54.922,0
ecgclass__app2,5.0910,213.741,170.601,0
ecgclass__app1,5.0924,213.032,171.083,0
ecgclass__app4,5.0903,215.389,171.309,0
ecgclass__app3,5.0912,214.783,171.884,0
ecgclass__app6,5.0920,214.212,171.971,0
ecgclass__app5,5.0911,215.756,172.620,0
ecgclass,5.0899,218.161,174.232,0
ecgclass__app7,5.1386,215.338,55.527,0
ecgclass,5.3081,211.222,170.096,0
ecgclass__app3,5.3060,214.083,171.049,0
ecgclass__app2,5.3048,216.027,171.703,0
ecgclass__app5,5.3069,214.553,172.097,0
ecgclass__app4,5.3057,215.807,172.211,0
ecgclass__app1,5.3055,216.358,172.339,0
ecgclass__app6,5.3062,215.852,172.811,0
ecgclass__app7,5.3539,214.389,55.622,0
ecgclass__app1,5.5218,213.817,171.897,0
ecgclass,5.5193,217.443,172.832,0
ecgclass__app5,5.5215,215.580,172.869,0
ecgclass__app4,5.5215,215.806,172.906,0
ecgclass__app2,5.5208,216.592,172.982,0
ecgclass__app3,5.5201,217.501,173.235,0
ecgclass__app6,5.5221,216.125,174.481,0
ecgclass__app7,5.5684,216.547,55.771,0
ecgclass__app4,5.7373,214.693,171.615,0
ecgclass,5.7368,215.405,171.746,0
ecgclass__app2,5.7374,215.224,172.376,0
ecgclass__app3,5.7376,215.984,173.237,0
ecgclass__app6,5.7382,215.513,173.344,0
ecgclass__app5,5.7370,217.321,174.114,0
ecgclass__app1,5.7357,219.522,175.181,0
ecgclass__app7,5.7849,216.186,55.891,0
ecgclass__app5,5.9544,212.226,170.120,0
ecgclass__app1,5.9552,212.122,170.522,0
ecgclass__app4,5.9521,215.383,170.761,0
ecgclass__app6,5.9537,214.193,171.466,0
ecgclass,5.9522,216.396,171.933,0
ecgclass__app3,5.9536,215.328,172.174,0
ecgclass__app2,5.9527,216.340,172.269,0
ecgclass__app7,6.0011,214.578,55.574,0
ecgclass__app1,6.1673,215.685,172.218,0
ecgclass__app5,6.1666,216.809,172.831,0
ecgclass__app3,6.1689,215.374,173.208,0
ecgclass,6.1686,215.975,173.576,0
ecgclass__app2,6.1690,216.637,174.974,0
ecgclass__app4,6.1675,218.432,175.021,0
ecgclass__app6,6.1679,218.270,175.510,0
ecgclass__app7,6.2157,216.861,55.539,0
ecgclass,6.3846,215.057,171.745,0
ecgclass__app1,6.3830,217.404,172.346,0
ecgclass__app4,6.3859,214.680,172.488,0
ecgclass__app6,6.3862,214.788,172.799,0
ecgclass__app2,6.3857,215.702,172.893,0
ecgclass__app3,6.3843,217.295,172.997,0
ecgclass__app5,6.3834,218.295,173.076,0
ecgclass__app7,6.4326,216.095,54.831,0
ecgclass,6.5997,215.227,170.805,0
ecgclass__app4,6.6006,215.396,171.532,0
ecgclass__app2,6.6014,215.115,171.831,0
ecgclass__app1,6.6005,216.116,172.015,0
ecgclass__app3,6.6016,215.159,172.090,0
ecgclass__app6,6.6010,216.078,172.437,0
ecgclass__app5,6.6017,215.416,172.937,0
ecgclass__app7,6.6487,215.118,54.382,0
ecgclass__app2,6.8165,214.355,171.223,0
ecgclass__app4,6.8160,215.001,171.602,0
ecgclass,6.8150,216.670,172.253,0
ecgclass__app6,6.8171,214.862,172.479,0
ecgclass__app1,6.8166,215.465,172.557,0
ecgclass__app5,6.8172,215.210,173.301,0
ecgclass__app3,6.8168,216.766,174.637,0
ecgclass__app7,6.8638,215.865,55.847,0
ecgclass__app3,7.0336,212.498,170.823,0
ecgclass__app6,7.0320,214.851,171.348,0
ecgclass__app2,7.0309,216.064,171.483,0
ecgclass,7.0317,215.320,171.617,0
ecgclass__app4,7.0310,216.501,172.181,0
ecgclass__app1,7.0321,215.535,172.289,0
ecgclass__app5,7.0324,215.696,172.960,0
ecgclass__app7,7.0797,214.977,54.772,0
ecgclass,7.2470,214.204,167.004,0
ecgclass__app6,7.2468,215.174,171.710,0
ecgclass__app5,7.2481,214.334,172.034,0
ecgclass__app1,7.2476,214.924,172.104,0
ecgclass__app2,7.2469,216.635,173.749,0
ecgclass__app3,7.2461,218.135,174.433,0
ecgclass__app4,7.2475,216.930,174.507,0
ecgclass__app7,7.2947,216.091,54.546,0
ecgclass__app2,7.4636,215.462,172.024,0
ecgclass__app4,7.4645,214.757,172.333,0
ecgclass__app3,7.4643,215.288,172.607,0
ecgclass__app5,7.4624,217.248,172.643,0
ecgclass__app1,7.4625,217.428,172.672,0
ecgclass__app6,7.4620,218.296,173.596,0
ecgclass,7.4612,219.207,173.935,0
ecgclass__app7,7.5108,216.407,55.619,0
ecgclass__app2,7.6791,216.095,172.521,0
ecgclass__app5,7.6797,216.030,172.934,0
ecgclass,7.6804,215.690,173.011,0
ecgclass__app1,7.6800,216.242,173.123,0
ecgclass__app6,7.6803,215.928,173.153,0
ecgclass__app4,7.6792,217.363,173.752,0
ecgclass__app3,7.6796,217.829,174.921,0
ecgclass__app7,7.7272,216.502,54.884,0
ecgclass__app1,7.8962,215.679,172.686,0
ecgclass__app6,7.8963,216.134,173.150,0
ecgclass__app4,7.8966,216.148,173.309,0
ecgclass,7.8961,216.709,173.373,0
ecgclass__app5,7.8957,217.427,173.907,0
ecgclass__app2,7.8952,218.222,174.182,0
ecgclass__app3,7.8974,216.185,174.240,0
ecgclass__app7,7.9438,216.625,55.048,0
ecgclass__app1,8.1119,215.689,171.765,0
ecgclass__app5,8.1132,215.400,172.353,0
ecgclass,8.1128,215.894,172.554,0
ecgclass__app4,8.1128,216.491,172.743,0
ecgclass__app3,8.1136,215.766,172.848,0
ecgclass__app6,8.1124,217.013,172.910,0
ecgclass__app2,8.1134,216.356,172.985,0
ecgclass__app7,8.1604,216.027,55.438,0
ecgclass__app2,8.3298,213.404,171.186,0
ecgclass__app5,8.3286,214.742,171.328,0
ecgclass,8.3288,215.450,171.747,0
ecgclass__app1,8.3276,216.702,172.157,0
ecgclass__app4,8.3293,215.561,172.437,0
ecgclass__app3,8.3294,215.568,172.525,0
ecgclass__app6,8.3294,216.252,173.971,0
ecgclass__app7,8.3765,216.892,56.425,0
ecgclass__app3,8.5449,215.997,173.056,0
ecgclass__app6,8.5457,216.200,173.789,0
ecgclass,8.5442,218.426,174.553,0
ecgclass__app5,8.5433,219.398,174.634,0
ecgclass__app4,8.5448,218.696,175.706,0
ecgclass__app2,8.5432,220.563,175.738,0
ecgclass__app1,8.5444,220.073,176.714,0
ecgclass__app7,8.5934,217.437,56.163,0
ecgclass__app1,8.7644,213.092,171.320,0
ecgclass,8.7627,215.480,171.883,0
ecgclass__app4,8.7636,214.806,172.054,0
ecgclass__app6,8.7619,216.805,172.433,0
ecgclass__app5,8.7628,216.496,173.034,0
ecgclass__app3,8.7610,218.505,173.120,0
ecgclass__app2,8.7638,216.763,174.583,0
ecgclass__app7,8.8108,216.169,55.406,0
ecgclass__app1,8.9776,216.643,171.735,0
ecgclass__app4,8.9784,216.633,172.319,0
ecgclass__app5,8.9793,215.836,172.368,0
ecgclass__app2,8.9806,214.723,172.542,0
ecgclass,8.9782,217.386,173.230,0
ecgclass__app6,8.9787,217.038,173.262,0
ecgclass__app3,8.9795,217.113,174.297,0
ecgclass__app7,9.0270,216.225,55.676,0
ecgclass__app2,9.1953,214.485,170.825,0
ecgclass,9.1956,214.369,171.043,0
ecgclass__app6,9.1958,214.505,171.390,0
ecgclass__app4,9.1950,215.625,171.712,0
ecgclass__app1,9.1942,216.496,171.741,0
ecgclass__app3,9.1966,214.163,171.811,0
ecgclass__app5,9.1951,217.036,173.692,0
ecgclass__app7,9.2432,215.022,55.501,0
ecgclass__app5,9.4121,213.471,171.683,0
ecgclass__app3,9.4108,215.026,172.001,0
ecgclass__app1,9.4107,215.493,172.582,0
ecgclass__app6,9.4103,216.180,172.861,0
ecgclass__app4,9.4106,216.293,173.280,0
ecgclass__app2,9.4098,217.340,173.403,0
ecgclass,9.4099,217.423,173.625,0
ecgclass__app7,9.4583,215.807,55.058,0
ecgclass__app5,9.6257,215.446,171.385,0
ecgclass,9.6274,214.445,171.793,0
ecgclass__app6,9.6265,215.706,172.205,0
ecgclass__app1,9.6262,216.044,172.235,0
ecgclass__app2,9.6271,215.295,172.388,0
ecgclass__app4,9.6269,215.776,173.120,0
ecgclass__app3,9.6258,217.120,173.323,0
ecgclass__app7,9.6741,215.887,55.380,0
ecgclass__app1,9.8423,214.215,170.742,0
ecgclass,9.8418,214.858,170.852,0
ecgclass__app5,9.8411,215.636,171.063,0
ecgclass__app3,9.8429,214.248,171.866,0
ecgclass__app4,9.8427,215.406,172.586,0
ecgclass__app6,9.8422,216.149,172.760,0
ecgclass__app2,9.8424,216.141,172.983,0
ecgclass__app7,9.8900,214.931,55.311,0
ecgclass__app1,10.0565,216.054,172.288,0
ecgclass,10.0567,216.708,172.874,0
ecgclass__app4,10.0582,215.551,173.185,0
ecgclass__app5,10.0568,217.167,173.576,0
ecgclass__app2,10.0586,215.889,174.267,0
ecgclass__app3,10.0572,218.262,175.383,0
ecgclass__app6,10.0584,217.361,175.619,0
ecgclass__app7,10.1050,217.367,55.203,0
ecgclass__app1,10.2726,217.918,172.805,0
ecgclass__app2,10.2745,216.170,172.928,0
ecgclass__app3,10.2755,215.633,173.404,0
ecgclass__app4,10.2737,218.105,174.273,0
ecgclass__app5,10.2739,218.100,174.302,0
ecgclass,10.2734,218.706,174.338,0
ecgclass__app6,10.2757,216.906,175.220,0
ecgclass__app7,10.3223,217.039,55.359,0
ecgclass,10.4921,214.598,171.984,0
ecgclass__app5,10.4920,215.559,172.394,0
ecgclass__app4,10.4918,215.905,172.716,0
ecgclass__app3,10.4911,216.858,172.875,0
ecgclass__app1,10.4905,217.738,172.919,0
ecgclass__app2,10.4907,217.840,173.814,0
ecgclass__app6,10.4926,216.221,174.248,0
ecgclass__app7,10.5394,215.852,54.428,0
ecgclass__app6,10.7089,212.875,170.215,0
ecgclass__app3,10.7080,213.928,170.334,0
ecgclass__app2,10.7085,213.647,170.530,0
ecgclass__app4,10.7077,214.538,170.668,0
ecgclass__app5,10.7076,214.846,170.716,0
ecgclass__app1,10.7083,214.483,171.695,0
ecgclass,10.7067,216.192,172.114,0
ecgclass__app7,10.7553,214.327,55.034,0
ecgclass__app4,10.9223,213.669,170.658,0
ecgclass,10.9229,213.943,171.273,0
ecgclass__app2,10.9222,214.936,171.482,0
ecgclass__app6,10.9218,215.594,171.704,0
ecgclass__app5,10.9225,214.960,171.982,0
ecgclass__app3,10.9219,216.114,173.067,0
ecgclass__app1,10.9228,216.323,174.274,0
ecgclass__app7,10.9696,215.670,56.111,0
ecgclass__app1,11.1391,214.677,172.654,0
ecgclass__app2,11.1371,216.782,172.701,0
ecgclass__app5,11.1374,216.518,172.833,0
ecgclass__app3,11.1380,216.173,172.859,0
ecgclass,11.1369,218.680,175.020,0
ecgclass__app6,11.1374,218.545,175.402,0
ecgclass__app4,11.1360,220.544,175.996,0
ecgclass__app7,11.1853,217.318,55.897,0
ecgclass__app2,11.3539,216.350,171.654,0
ecgclass__app4,11.3565,213.873,171.703,0
ecgclass__app1,11.3538,216.650,171.886,0
ecgclass,11.3556,215.197,172.106,0
ecgclass__app5,11.3540,217.187,172.789,0
ecgclass__app3,11.3542,216.999,172.994,0
ecgclass__app6,11.3559,215.341,173.085,0
ecgclass__app7,11.4026,216.408,56.129,0
ecgclass,11.5708,215.978,172.630,0
ecgclass__app6,11.5713,216.025,173.228,0
ecgclass__app2,11.5703,218.172,173.943,0
ecgclass__app5,11.5712,217.631,174.388,0
ecgclass__app1,11.5705,218.408,174.534,0
ecgclass__app4,11.5704,218.638,174.563,0
ecgclass__app3,11.5712,218.076,175.440,0
ecgclass__app7,11.6191,216.646,55.653,0
ecgclass__app1,11.7889,214.635,171.825,0
ecgclass__app2,11.7885,215.204,171.967,0
ecgclass,11.7868,216.970,172.246,0
ecgclass__app3,11.7893,215.058,173.262,0
ecgclass__app4,11.7891,215.409,173.295,0
ecgclass__app5,11.7888,216.031,173.576,0
ecgclass__app6,11.7873,218.001,174.225,0
ecgclass__app7,11.8357,216.054,54.124,0
ecgclass__app2,12.0037,215.700,171.879,0
ecgclass,12.0038,215.769,172.060,0
ecgclass__app6,12.0053,214.584,172.751,0
ecgclass__app4,12.0045,215.685,173.087,0
ecgclass__app3,12.0044,216.282,173.640,0
ecgclass__app5,12.0048,216.162,173.764,0
ecgclass__app1,12.0035,217.815,174.185,0
ecgclass__app7,12.0518,216.517,56.072,0
ecgclass__app6,12.2199,215.964,171.566,0
ecgclass,12.2196,216.503,172.213,0
ecgclass__app3,12.2207,215.803,172.628,0
ecgclass__app1,12.2214,215.377,172.835,0
ecgclass__app2,12.2194,217.548,172.900,0
ecgclass__app5,12.2210,216.181,173.491,0
ecgclass__app4,12.2202,217.200,173.518,0
ecgclass__app7,12.2683,215.881,55.442,0
ecgclass__app6,12.4359,216.107,172.104,0
ecgclass__app3,12.4365,215.665,172.191,0
ecgclass,12.4361,216.597,172.282,0
ecgclass__app2,12.4370,215.785,172.432,0
ecgclass__app5,12.4372,215.736,172.495,0
ecgclass__app1,12.4367,216.344,173.256,0
ecgclass__app4,12.4374,215.891,173.439,0
ecgclass__app7,12.4842,215.422,55.036,0
ecgclass__app2,12.6528,214.687,172.206,0
ecgclass,12.6527,215.166,172.808,0
ecgclass__app5,12.6530,215.442,173.228,0
ecgclass__app4,12.6533,215.334,173.271,0
ecgclass__app6,12.6520,216.807,173.484,0
ecgclass__app1,12.6531,215.905,173.568,0
ecgclass__app3,12.6522,217.731,174.933,0
ecgclass__app7,12.6997,216.375,55.423,0
ecgclass__app5,12.8684,214.786,171.354,0
ecgclass__app1,12.8690,214.360,171.442,0
ecgclass__app4,12.8686,215.298,172.294,0
ecgclass,12.8678,216.356,172.361,0
ecgclass__app6,12.8688,215.437,172.459,0
ecgclass__app3,12.8699,215.381,173.625,0
ecgclass__app2,12.8675,217.907,173.757,0
ecgclass__app7,12.9160,215.453,55.388,0
ecgclass__app3,13.0853,212.522,170.618,0
ecgclass__app2,13.0854,212.913,171.038,0
ecgclass,13.0842,214.371,171.389,0
ecgclass__app4,13.0839,214.770,171.474,0
ecgclass__app5,13.0832,216.601,172.703,0
ecgclass__app6,13.0843,215.987,173.292,0
ecgclass__app1,13.0834,217.091,173.388,0
ecgclass__app7,13.1315,215.500,54.607,0
ecgclass__app4,13.2987,214.935,170.979,0
ecgclass__app1,13.3005,213.301,171.117,0
ecgclass__app6,13.3003,214.200,171.736,0
ecgclass__app3,13.2978,216.748,171.779,0
ecgclass,13.2986,216.607,172.592,0
ecgclass__app5,13.2998,215.469,172.677,0
ecgclass__app2,13.2983,217.045,172.706,0
ecgclass__app7,13.3470,214.973,55.160,0
ecgclass__app6,13.5145,214.786,171.848,0
ecgclass__app2,13.5153,214.402,172.256,0
ecgclass,13.5152,214.628,172.295,0
ecgclass__app3,13.5146,215.557,172.408,0
ecgclass__app4,13.5137,216.575,172.457,0
ecgclass__app5,13.5153,215.419,173.391,0
ecgclass__app1,13.5138,218.119,174.742,0
ecgclass__app7,13.5620,215.595,55.254,0
ecgclass,13.7299,215.165,171.892,0
ecgclass__app6,13.7293,216.246,172.458,0
ecgclass__app2,13.7298,216.110,172.656,0
ecgclass__app1,13.7319,214.020,172.746,0
ecgclass__app5,13.7307,215.541,173.273,0
ecgclass__app4,13.7302,217.285,174.702,0
ecgclass__app3,13.7302,218.220,175.547,0
ecgclass__app7,13.7776,216.581,55.783,0
ecgclass__app2,13.9459,214.362,170.137,0
ecgclass__app4,13.9475,212.847,170.256,0
ecgclass__app1,13.9459,214.668,170.461,0
ecgclass,13.9450,215.869,171.394,0
ecgclass__app5,13.9463,215.228,171.888,0
ecgclass__app3,13.9484,213.904,172.821,0
ecgclass__app6,13.9456,217.208,173.295,0
ecgclass__app7,13.9942,214.993,55.944,0
ecgclass,14.1609,217.604,173.571,0
ecgclass__app5,14.1615,217.170,173.706,0
ecgclass__app4,14.1604,218.550,173.739,0
ecgclass__app3,14.1623,216.972,174.341,0
ecgclass__app1,14.1606,218.723,174.514,0
ecgclass__app2,14.1603,219.384,175.003,0
ecgclass__app6,14.1628,217.776,176.104,0
ecgclass__app7,14.2093,217.579,54.737,0
ecgclass__app3,14.3793,213.461,170.280,0
ecgclass__app5,14.3787,214.822,171.310,0
ecgclass,14.3785,216.216,172.226,0
ecgclass__app4,14.3790,215.909,172.263,0
ecgclass__app1,14.3794,215.755,172.359,0
ecgclass__app2,14.3796,215.904,173.427,0
ecgclass__app6,14.3806,216.082,174.563,0
ecgclass__app7,14.4269,215.919,56.679,0
ecgclass__app1,14.5951,215.337,172.356,0
ecgclass,14.5948,216.239,172.791,0
ecgclass__app3,14.5928,218.817,173.318,0
ecgclass__app6,14.5967,215.043,173.403,0
ecgclass__app4,14.5949,217.076,173.498,0
ecgclass__app5,14.5935,219.039,174.430,0
ecgclass__app2,14.5956,217.125,174.516,0
ecgclass__app7,14.6428,216.473,53.965,0
ecgclass,14.8110,215.460,171.519,0
ecgclass__app5,14.8126,214.394,171.706,0
ecgclass__app1,14.8105,216.621,171.778,0
ecgclass__app4,14.8120,215.464,172.075,0
ecgclass__app6,14.8117,215.931,172.208,0
ecgclass__app3,14.8116,216.119,172.786,0
ecgclass__app2,14.8127,216.318,174.543,0
ecgclass__app7,14.8593,215.623,55.913,0
ecgclass__app2,15.0290,213.587,172.402,0
ecgclass__app1,15.0271,216.464,173.140,0
ecgclass,15.0265,217.223,173.181,0
ecgclass__app5,15.0270,217.029,173.409,0
ecgclass__app6,15.0276,216.509,173.511,0
ecgclass__app3,15.0277,216.827,174.147,0
ecgclass__app4,15.0274,217.798,175.000,0
ecgclass__app7,15.0749,216.854,54.175,0
ecgclass__app1,15.2436,215.451,171.808,0
ecgclass__app3,15.2446,215.391,172.533,0
ecgclass__app2,15.2426,217.457,172.592,0
ecgclass,15.2437,216.826,172.882,0
ecgclass__app5,15.2440,216.641,173.032,0
ecgclass__app6,15.2442,216.938,173.391,0
ecgclass__app4,15.2452,215.958,173.473,0
ecgclass__app7,15.2918,215.913,55.024,0
ecgclass__app4,15.4612,215.608,172.853,0
ecgclass__app5,15.4607,216.295,173.011,0
ecgclass__app1,15.4591,218.018,173.218,0
ecgclass__app2,15.4601,217.660,173.454,0
ecgclass__app6,15.4611,216.765,174.100,0
ecgclass,15.4606,217.395,174.284,0
ecgclass__app3,15.4600,218.292,174.318,0
ecgclass__app7,15.5077,216.874,55.222,0
ecgclass__app4,15.6768,214.359,171.208,0
ecgclass,15.6780,213.848,171.499,0
ecgclass__app6,15.6779,214.046,171.585,0
ecgclass__app3,15.6783,214.055,172.221,0
ecgclass__app5,15.6770,216.547,173.726,0
ecgclass__app1,15.6771,216.702,173.831,0
ecgclass__app2,15.6778,216.316,174.335,0
ecgclass__app7,15.7246,215.881,56.013,0
ecgclass__app5,15.8936,215.072,172.516,0
ecgclass__app3,15.8923,216.461,172.603,0
ecgclass__app6,15.8920,217.870,173.438,0
ecgclass,15.8918,218.386,173.849,0
ecgclass__app4,15.8912,219.296,173.916,0
ecgclass__app1,15.8938,216.799,173.958,0
ecgclass__app2,15.8941,216.595,174.029,0
ecgclass__app7,15.9405,216.769,54.911,0
ecgclass__app3,16.1088,216.840,172.962,0
ecgclass__app6,16.1098,216.691,173.284,0
ecgclass__app4,16.1105,216.347,173.731,0
ecgclass,16.1102,216.734,173.939,0
ecgclass__app1,16.1106,216.691,174.010,0
ecgclass__app5,16.1087,218.992,174.630,0
