req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
415,weatherfore,1.967592,46.4418,1775274753544903698,1775274753559769904
416,trafficfore,1.970879,43.1685,1775274753544903698,1775274753559769904
417,ecgclass,1.973196,40.9193,1775274753544903698,1775274753559769904
418,etth1fore,1.974494,40.0362,1775274753544903698,1775274753559769904
419,weatherfore,1.975773,38.7671,1775274753544903698,1775274753559769904
420,etth1fore,1.992241,22.4159,1775274753544903698,1775274753559769904
421,ecgclass,1.99458,38.6834,1775274753564778530,1775274753579204913
422,gestureclass,1.999962,33.3879,1775274753564778530,1775274753579204913
423,heartrate,2.004334,29.0232,1775274753564778530,1775274753579204913
424,gestureclass,2.016756,42.5746,1775274753588449923,1775274753603762342
425,etth1fore,2.025038,34.308,1775274753588449923,1775274753603762342
426,eclfore,2.029393,29.9704,1775274753588449923,1775274753603762342
427,heartrate,2.036458,50.5984,1775274753617281317,1775274753632969817
428,weatherfore,2.040756,46.4067,1775274753617281317,1775274753632969817
429,etth1fore,2.040768,46.7463,1775274753617281317,1775274753632969817
430,weatherfore,2.048146,39.5403,1775274753617281317,1775274753632969817
431,sysbp,2.050457,37.2415,1775274753617281317,1775274753632969817
432,trafficfore,2.050591,37.2336,1775274753617281317,1775274753632969817
433,ecgclass,2.050976,36.8559,1775274753617281317,1775274753632969817
434,heartrate,2.05731,56.7682,1775274753643068512,1775274753657755302
435,gestureclass,2.063494,50.597,1775274753643068512,1775274753657755302
436,heartrate,2.066911,47.3697,1775274753643068512,1775274753657755302
437,ecgclass,2.077208,37.0808,1775274753643068512,1775274753657755302
438,etth1fore,2.085596,28.6987,1775274753643068512,1775274753657755302
439,sysbp,2.091945,55.0883,1775274753671695431,1775274753687629697
440,weatherfore,2.094253,52.793,1775274753671695431,1775274753687629697
441,sysbp,2.099556,47.6866,1775274753671695431,1775274753687629697
442,sysbp,2.106906,40.3695,1775274753671695431,1775274753687629697
443,ecgclass,2.113203,34.0791,1775274753671695431,1775274753687629697
444,trafficfore,2.114299,60.8158,1775274753701721110,1775274753717108990
445,diasbp,2.114309,61.1272,1775274753701721110,1775274753717108990
446,weatherfore,2.119657,55.7907,1775274753701721110,1775274753717108990
447,diasbp,2.120908,54.5473,1775274753701721110,1775274753717108990
448,diasbp,2.120919,54.6677,1775274753701721110,1775274753717108990
449,weatherfore,2.120924,54.7974,1775274753701721110,1775274753717108990
450,etth1fore,2.120929,54.7998,1775274753701721110,1775274753717108990
451,trafficfore,2.124485,51.2998,1775274753701721110,1775274753717108990
452,etth1fore,2.126825,48.9755,1775274753701721110,1775274753717108990
453,weatherfore,2.139169,59.9616,1775274753730295986,1775274753744503552
454,ecgclass,2.146477,52.6705,1775274753730295986,1775274753744503552
455,ecgclass,2.147204,52.0954,1775274753730295986,1775274753744503552
456,weatherfore,2.150526,48.8477,1775274753730295986,1775274753744503552
457,sysbp,2.156865,42.5229,1775274753730295986,1775274753744503552
458,heartrate,2.160204,39.2022,1775274753730295986,1775274753744503552
459,gestureclass,2.162529,61.3065,1775274753755161104,1775274753769808343
460,gestureclass,2.176896,47.0152,1775274753755161104,1775274753769808343
461,heartrate,2.198227,25.9624,1775274753755161104,1775274753769808343
462,exchangefore,2.202523,45.7604,1775274753777466877,1775274753792699143
463,trafficfore,2.20788,40.4155,1775274753777466877,1775274753792699143
464,gestureclass,2.212173,36.1288,1775274753777466877,1775274753792699143
465,weatherfore,2.22057,27.7371,1775274753777466877,1775274753792699143
466,ecgclass,2.226285,45.4948,1775274753801445229,1775274753817556871
467,ecgclass,2.232623,39.1748,1775274753801445229,1775274753817556871
468,gestureclass,2.238992,32.8305,1775274753801445229,1775274753817556871
469,eclfore,2.240282,31.707,1775274753801445229,1775274753817556871
470,ecgclass,2.247563,24.4856,1775274753801445229,1775274753817556871
471,trafficfore,2.255423,45.743,1775274753830224432,1775274753845821359
472,diasbp,2.259763,41.4162,1775274753830224432,1775274753845821359
473,heartrate,2.259983,41.2865,1775274753830224432,1775274753845821359
474,weatherfore,2.266304,34.9832,1775274753830224432,1775274753845821359
475,exchangefore,2.269629,31.6641,1775274753830224432,1775274753845821359
476,heartrate,2.276157,51.5616,1775274753855061199,1775274753870692567
477,etth1fore,2.277449,50.2887,1775274753855061199,1775274753870692567
478,exchangefore,2.282743,45.3205,1775274753855061199,1775274753870692567
479,etth1fore,2.282756,45.3165,1775274753855061199,1775274753870692567
480,ecgclass,2.290149,37.9822,1775274753855061199,1775274753870692567
481,ecgclass,2.291525,36.6454,1775274753855061199,1775274753870692567
482,ecgclass,2.299901,28.2815,1775274753855061199,1775274753870692567
483,heartrate,2.304401,69.0715,1775274753899722567,1775274753915909711
484,sysbp,2.305713,67.7776,1775274753899722567,1775274753915909711
485,gestureclass,2.307966,65.959,1775274753899722567,1775274753915909711
486,gestureclass,2.311258,62.6762,1775274753899722567,1775274753915909711
487,ecgclass,2.316632,57.3077,1775274753899722567,1775274753915909711
488,eclfore,2.32702,46.9236,1775274753899722567,1775274753915909711
489,weatherfore,2.355324,75.9478,1775274753953107269,1775274753967225963
490,etth1fore,2.360771,70.6999,1775274753953107269,1775274753967225963
491,gestureclass,2.364077,67.4016,1775274753953107269,1775274753967225963
492,weatherfore,2.365401,66.0825,1775274753953107269,1775274753967225963
493,exchangefore,2.371653,59.835,1775274753953107269,1775274753967225963
494,heartrate,2.377046,86.41,1775274753990133304,1775274754004744912
495,etth1fore,2.384338,79.1306,1775274753990133304,1775274754004744912
496,etth1fore,2.392665,71.018,1775274753990133304,1775274754004744912
497,diasbp,2.39496,68.7313,1775274753990133304,1775274754004744912
498,trafficfore,2.39926,64.4369,1775274753990133304,1775274754004744912
499,etth1fore,2.409574,105.0794,1775274754041527718,1775274754056545868
500,exchangefore,2.423926,90.9462,1775274754041527718,1775274754056545868
501,weatherfore,2.425279,89.6015,1775274754041527718,1775274754056545868
502,ecgclass,2.430671,84.2576,1775274754041527718,1775274754056545868
503,weatherfore,2.438582,76.3643,1775274754041527718,1775274754056545868
504,trafficfore,2.441866,131.321,1775274754093525791,1775274754110049675
505,sysbp,2.441876,131.3236,1775274754093525791,1775274754110049675
506,gestureclass,2.444231,129.0858,1775274754093525791,1775274754110049675
507,heartrate,2.446521,126.8952,1775274754093525791,1775274754110049675
508,heartrate,2.45891,114.5129,1775274754093525791,1775274754110049675
509,etth1fore,2.462211,111.2878,1775274754093525791,1775274754110049675
510,ecgclass,2.462224,111.2819,1775274754093525791,1775274754110049675
511,exchangefore,2.463701,161.6073,1775274754146867813,1775274754162928733
512,ecgclass,2.464957,160.624,1775274754146867813,1775274754162928733
513,etth1fore,2.46722,158.3757,1775274754146867813,1775274754162928733
514,gestureclass,2.46849,157.1338,1775274754146867813,1775274754162928733
515,diasbp,2.47077,154.8748,1775274754146867813,1775274754162928733
516,heartrate,2.476054,149.5965,1775274754146867813,1775274754162928733
517,weatherfore,2.483352,180.1164,1775274754191252782,1775274754206274812
518,diasbp,2.488632,174.8481,1775274754191252782,1775274754206274812
519,weatherfore,2.490899,173.0382,1775274754191252782,1775274754206274812
520,heartrate,2.493157,170.7897,1775274754191252782,1775274754206274812
521,sysbp,2.493169,170.7852,1775274754191252782,1775274754206274812
522,ecgclass,2.495547,230.7,1775274754245614684,1775274754261269422
523,heartrate,2.497858,228.549,1775274754245614684,1775274754261269422
524,exchangefore,2.504114,222.306,1775274754245614684,1775274754261269422
525,ecgclass,2.504128,222.4662,1775274754245614684,1775274754261269422
526,trafficfore,2.510782,215.8458,1775274754245614684,1775274754261269422
527,ecgclass,2.522049,204.5963,1775274754245614684,1775274754261269422
528,exchangefore,2.523369,254.8542,1775274754298875313,1775274754314625564
529,trafficfore,2.524625,253.6721,1775274754298875313,1775274754314625564
530,eclfore,2.527877,250.8957,1775274754298875313,1775274754314625564
531,exchangefore,2.532176,246.6052,1775274754298875313,1775274754314625564
532,heartrate,2.532393,246.393,1775274754298875313,1775274754314625564
533,exchangefore,2.539729,239.0621,1775274754298875313,1775274754314625564
534,etth1fore,2.546021,283.3092,1775274754349397592,1775274754365695070
535,sysbp,2.54626,283.2103,1775274754349397592,1775274754365695070
536,heartrate,2.556571,273.2852,1775274754349397592,1775274754365695070
537,ecgclass,2.556586,273.2792,1775274754349397592,1775274754365695070
538,diasbp,2.567111,262.7585,1775274754349397592,1775274754365695070
539,diasbp,2.567133,262.7416,1775274754349397592,1775274754365695070
540,diasbp,2.571636,307.3933,1775274754398786478,1775274754414179999
541,ecgclass,2.571658,307.5399,1775274754398786478,1775274754414179999
542,trafficfore,2.57328,305.9311,1775274754398786478,1775274754414179999
543,weatherfore,2.574669,304.7624,1775274754398786478,1775274754414179999
544,etth1fore,2.591959,287.4808,1775274754398786478,1775274754414179999
545,weatherfore,2.593302,286.1495,1775274754398786478,1775274754414179999
546,exchangefore,2.593313,328.7132,1775274754449889765,1775274754466265594
547,diasbp,2.59868,323.5643,1775274754449889765,1775274754466265594
548,gestureclass,2.601992,320.2603,1775274754449889765,1775274754466265594
549,etth1fore,2.604322,318.0137,1775274754449889765,1775274754466265594
550,etth1fore,2.607645,314.7044,1775274754449889765,1775274754466265594
551,eclfore,2.615156,307.1983,1775274754449889765,1775274754466265594
552,weatherfore,2.617491,361.9184,1775274754498740995,1775274754514311861
553,weatherfore,2.624965,354.4607,1775274754498740995,1775274754514311861
554,diasbp,2.627749,351.6819,1775274754498740995,1775274754514311861
555,exchangefore,2.629995,349.4406,1775274754498740995,1775274754514311861
556,sysbp,2.632236,347.2588,1775274754498740995,1775274754514311861
557,trafficfore,2.636483,343.0278,1775274754498740995,1775274754514311861
558,diasbp,2.638757,389.8616,1775274754549310705,1775274754564424928
559,trafficfore,2.647015,382.1256,1775274754549310705,1775274754564424928
560,etth1fore,2.658364,370.7848,1775274754549310705,1775274754564424928
561,trafficfore,2.660702,368.4511,1775274754549310705,1775274754564424928
562,eclfore,2.661954,367.2035,1775274754549310705,1775274754564424928
563,diasbp,2.663722,365.4406,1775274754549310705,1775274754564424928
564,sysbp,2.665112,419.1189,1775274754605666475,1775274754621472028
565,trafficfore,2.666351,418.2377,1775274754605666475,1775274754621472028
566,diasbp,2.674595,410.0239,1775274754605666475,1775274754621472028
567,etth1fore,2.675917,408.8125,1775274754605666475,1775274754621472028
568,weatherfore,2.690176,394.6171,1775274754605666475,1775274754621472028
569,sysbp,2.700536,384.2635,1775274754605666475,1775274754621472028
570,etth1fore,2.702893,381.916,1775274754605666475,1775274754621472028
571,etth1fore,2.719236,415.8068,1775274754654390512,1775274754669522475
572,ecgclass,2.721738,413.3227,1775274754654390512,1775274754669522475
573,ecgclass,2.72175,413.4729,1775274754654390512,1775274754669522475
574,diasbp,2.725177,410.1429,1775274754654390512,1775274754669522475
575,diasbp,2.727743,407.584,1775274754654390512,1775274754669522475
576,sysbp,2.735012,400.4121,1775274754654390512,1775274754669522475
577,diasbp,2.736373,399.0571,1775274754654390512,1775274754669522475
578,weatherfore,2.737627,451.412,1775274754708602119,1775274754724644619
579,gestureclass,2.739878,449.1799,1775274754708602119,1775274754724644619
580,diasbp,2.747164,442.4961,1775274754708602119,1775274754724644619
581,heartrate,2.749523,440.1467,1775274754708602119,1775274754724644619
582,trafficfore,2.750811,438.8638,1775274754708602119,1775274754724644619
583,etth1fore,2.755122,434.557,1775274754708602119,1775274754724644619
584,exchangefore,2.758487,484.4534,1775274754755928145,1775274754770650046
585,sysbp,2.760868,482.3494,1775274754755928145,1775274754770650046
586,trafficfore,2.762212,481.0147,1775274754755928145,1775274754770650046
587,ecgclass,2.767554,475.7652,1775274754755928145,1775274754770650046
588,heartrate,2.768908,474.4928,1775274754755928145,1775274754770650046
589,etth1fore,2.774165,469.2497,1775274754755928145,1775274754770650046
590,heartrate,2.797918,445.503,1775274754755928145,1775274754770650046
591,heartrate,2.801288,478.6944,1775274754806534396,1775274754821635398
592,sysbp,2.803636,476.3601,1775274754806534396,1775274754821635398
593,ecgclass,2.803889,476.1863,1775274754806534396,1775274754821635398
594,exchangefore,2.805236,519.9053,1775274754852707238,1775274754867252094
595,ecgclass,2.805249,519.9041,1775274754852707238,1775274754867252094
596,gestureclass,2.805259,520.2506,1775274754852707238,1775274754867252094
597,gestureclass,2.808159,517.3576,1775274754852707238,1775274754867252094
598,weatherfore,2.808174,517.3483,1775274754852707238,1775274754867252094
599,trafficfore,2.808647,516.8798,1775274754852707238,1775274754867252094
600,ecgclass,2.818989,562.7875,1775274754901453035,1775274754917805574
601,exchangefore,2.822352,559.4425,1775274754901453035,1775274754917805574
602,trafficfore,2.824636,557.4238,1775274754901453035,1775274754917805574
603,diasbp,2.824842,557.2248,1775274754901453035,1775274754917805574
604,etth1fore,2.829086,552.9869,1775274754901453035,1775274754917805574
605,sysbp,2.835981,546.134,1775274754901453035,1775274754917805574
606,diasbp,2.837247,602.9902,1775274754960751562,1775274754976350798
607,gestureclass,2.837257,603.0476,1775274754960751562,1775274754976350798
608,gestureclass,2.838621,601.8696,1775274754960751562,1775274754976350798
609,diasbp,2.842885,597.6121,1775274754960751562,1775274754976350798
610,weatherfore,2.849145,591.3646,1775274754960751562,1775274754976350798
611,weatherfore,2.852435,588.0795,1775274754960751562,1775274754976350798
612,heartrate,2.852448,637.4636,1775274755011730754,1775274755027342291
613,ecgclass,2.862876,627.0456,1775274755011730754,1775274755027342291
614,ecgclass,2.865224,624.702,1775274755011730754,1775274755027342291
615,etth1fore,2.873508,616.4236,1775274755011730754,1775274755027342291
616,heartrate,2.873519,616.4169,1775274755011730754,1775274755027342291
617,diasbp,2.873969,615.9723,1775274755011730754,1775274755027342291
618,gestureclass,2.88355,790.7522,1775274755060360288,1775274755078747296
619,heartrate,2.884857,789.4564,1775274755060360288,1775274755078747296
620,etth1fore,2.892117,782.2025,1775274755060360288,1775274755078747296
621,heartrate,2.894372,779.9518,1775274755060360288,1775274755078747296
622,ecgclass,2.913699,760.6304,1775274755060360288,1775274755078747296
623,diasbp,2.918119,756.2139,1775274755060360288,1775274755078747296
624,diasbp,2.923451,750.8869,1775274755116752118,1775274755132498059
