req_id,task,send_time_rel
8672,weatherfore,43.73705723153227
8673,heartrate,43.73937302040947
8674,trafficfore,43.74794684986851
8675,diasbp,43.75500974630003
8676,diasbp,43.755704087342586
8677,diasbp,43.756509483127154
8678,eclfore,43.76617679300963
8679,heartrate,43.769900744488005
8680,weatherfore,43.77266050635859
8681,sysbp,43.78859233422097
8682,exchangefore,43.79744316118166
8683,gestureclass,43.80842382883399
8684,etth1fore,43.81452762608694
8685,trafficfore,43.82454741909863
8686,ecgclass,43.8268642894074
8687,exchangefore,43.82715023308148
8688,sysbp,43.834749202357116
8689,diasbp,43.841807732912876
8690,gestureclass,43.84368315895056
8691,heartrate,43.85478570330498
8692,weatherfore,43.85574199759341
8693,sysbp,43.8667117469093
8694,heartrate,43.87620197734743
8695,ecgclass,43.882011652083705
8696,heartrate,43.888527396622955
8697,etth1fore,43.893038103261276
8698,weatherfore,43.89840286651163
8699,diasbp,43.90725740287645
8700,ecgclass,43.91087129501002
8701,weatherfore,43.91375651262968
8702,gestureclass,43.914433117899094
8703,gestureclass,43.91671056663217
8704,sysbp,43.92529178731184
8705,sysbp,43.92732111737855
8706,trafficfore,43.942997093973176
8707,heartrate,43.94429585902385
8708,weatherfore,43.96261231751085
8709,eclfore,43.96903822746818
8710,weatherfore,43.9691914385719
8711,gestureclass,43.970282367386716
8712,diasbp,43.97176846928179
8713,diasbp,43.972372593390325
8714,weatherfore,43.97552355418092
8715,eclfore,43.98173667817016
8716,eclfore,43.98397196246247
8717,ecgclass,43.998929109720635
8718,gestureclass,43.99947056903422
8719,eclfore,44.01584340211653
8720,gestureclass,44.01874582180818
8721,heartrate,44.020140654581986
8722,sysbp,44.024316563110744
8723,trafficfore,44.036192986319
8724,trafficfore,44.0544278714709
8725,eclfore,44.061058604211034
8726,diasbp,44.06827149322677
8727,trafficfore,44.0771627980817
8728,heartrate,44.07742723939041
8729,trafficfore,44.08238583289563
8730,etth1fore,44.086717682245315
8731,diasbp,44.08775410527533
8732,heartrate,44.103558717339695
8733,gestureclass,44.10931872804528
8734,exchangefore,44.11291742249277
8735,sysbp,44.11445607819742
8736,gestureclass,44.12175252533681
8737,sysbp,44.122741217465794
8738,heartrate,44.13374539832057
8739,diasbp,44.137670965600286
8740,trafficfore,44.163318161039506
8741,heartrate,44.168889215745644
8742,heartrate,44.17294580813846
8743,heartrate,44.17413921925404
8744,diasbp,44.176707452453485
8745,heartrate,44.178507347480554
8746,sysbp,44.18478223865257
8747,weatherfore,44.19050123380169
8748,trafficfore,44.193160822434415
8749,diasbp,44.2040095750104
8750,weatherfore,44.20571065621278
8751,ecgclass,44.20754812819697
8752,ecgclass,44.212370024314914
8753,etth1fore,44.219414924233625
8754,ecgclass,44.22020235164602
8755,weatherfore,44.22069367933755
8756,sysbp,44.22517661066001
8757,trafficfore,44.234193602699754
8758,exchangefore,44.234560362467484
8759,etth1fore,44.237437694253025
8760,exchangefore,44.239705183087665
8761,gestureclass,44.25495224943129
8762,exchangefore,44.273541750012136
8763,sysbp,44.27761716200582
8764,heartrate,44.28234890279921
8765,gestureclass,44.284489496534306
8766,sysbp,44.29697205249358
8767,diasbp,44.304151488530806
8768,eclfore,44.32255948131646
8769,etth1fore,44.32773921554505
8770,diasbp,44.338833588580435
8771,gestureclass,44.34352694243563
8772,etth1fore,44.35130616274264
8773,eclfore,44.35150975680852
8774,heartrate,44.36381317505244
8775,ecgclass,44.370527272327
8776,eclfore,44.372110164242024
8777,trafficfore,44.380272957754904
8778,sysbp,44.38172811322484
8779,trafficfore,44.403013756452175
8780,sysbp,44.40344223779719
8781,diasbp,44.41514714299686
8782,ecgclass,44.41690695425091
8783,etth1fore,44.42331774936191
8784,weatherfore,44.42464393811287
8785,eclfore,44.45732537479869
8786,eclfore,44.46424760908614
8787,diasbp,44.47098174204363
8788,gestureclass,44.47345542682674
8789,heartrate,44.496702983062214
8790,etth1fore,44.49742708012228
8791,heartrate,44.497836724494654
8792,exchangefore,44.504636792833445
8793,eclfore,44.506045749166205
8794,diasbp,44.50989900373738
8795,heartrate,44.51243903498934
8796,sysbp,44.52258643401209
8797,ecgclass,44.52430930233744
8798,trafficfore,44.537171965467905
8799,gestureclass,44.54018414901671
8800,weatherfore,44.54346919321402
8801,trafficfore,44.55062368092201
8802,etth1fore,44.55430843349993
8803,gestureclass,44.55458999198238
8804,heartrate,44.567020451464785
8805,etth1fore,44.57099086294548
8806,ecgclass,44.57960438282858
8807,trafficfore,44.583100435659034
8808,ecgclass,44.58343583639194
8809,weatherfore,44.586197197860415
8810,eclfore,44.59201884106215
8811,etth1fore,44.59451213203499
8812,gestureclass,44.5954357174581
8813,ecgclass,44.60040496203607
8814,ecgclass,44.61544480720658
8815,etth1fore,44.619767722290284
8816,exchangefore,44.62612502559589
8817,diasbp,44.6305559870553
8818,diasbp,44.63279457612754
8819,trafficfore,44.633144679059825
8820,diasbp,44.638154785206254
8821,diasbp,44.63991790176313
8822,diasbp,44.644176744731695
8823,ecgclass,44.64438200034818
8824,etth1fore,44.64922244392648
8825,exchangefore,44.652623554031685
8826,exchangefore,44.65341757470512
8827,gestureclass,44.65382655624802
8828,eclfore,44.67574066998845
8829,ecgclass,44.677179596031394
8830,weatherfore,44.67826945629198
8831,gestureclass,44.678830645638755
8832,eclfore,44.67939063607277
8833,ecgclass,44.68764060933218
8834,etth1fore,44.69067004349184
8835,eclfore,44.69483059353469
8836,etth1fore,44.70702886959203
8837,exchangefore,44.70924974363954
8838,etth1fore,44.71137714347935
8839,ecgclass,44.713203179920335
8840,eclfore,44.713307061059915
8841,trafficfore,44.71668466873708
8842,eclfore,44.72089344573947
8843,heartrate,44.7238184283431
8844,sysbp,44.7380773624469
8845,sysbp,44.74804123950905
8846,sysbp,44.75532780946911
8847,sysbp,44.757923472244364
8848,gestureclass,44.766583419900314
8849,heartrate,44.76946337370396
8850,trafficfore,44.77073243472417
8851,sysbp,44.780107790435075
8852,diasbp,44.786746404327474
8853,exchangefore,44.78925044037253
8854,etth1fore,44.801646922824766
8855,exchangefore,44.80346956669642
8856,diasbp,44.80719715801062
8857,ecgclass,44.814864601728246
8858,sysbp,44.82125975051639
8859,etth1fore,44.82151184899336
8860,diasbp,44.830603003889564
8861,heartrate,44.83202778801998
8862,heartrate,44.83671029489112
8863,exchangefore,44.84250144515558
8864,diasbp,44.84514186196264
8865,weatherfore,44.84819677253815
8866,exchangefore,44.85028661897176
8867,gestureclass,44.853145974504216
8868,trafficfore,44.85442553354776
8869,diasbp,44.85506105335114
8870,trafficfore,44.85772232706554
8871,etth1fore,44.87144330180133
8872,trafficfore,44.87285452135395
8873,heartrate,44.87522927938895
8874,diasbp,44.875796215942344
8875,gestureclass,44.880431260904096
8876,weatherfore,44.88373777951163
8877,exchangefore,44.884194911220966
8878,diasbp,44.886498425091034
8879,trafficfore,44.887989878340136
8880,etth1fore,44.89598592256203
8881,etth1fore,44.89959172423696
8882,trafficfore,44.90979158317716
8883,weatherfore,44.91096572209573
8884,heartrate,44.9136964112363
8885,weatherfore,44.918251862092404
8886,trafficfore,44.92191544491698
8887,ecgclass,44.9257407466384
8888,ecgclass,44.934873994287
8889,etth1fore,44.94538786496991
8890,heartrate,44.950016056958525
8891,trafficfore,44.95029346112744
8892,heartrate,44.974668176229834
8893,etth1fore,44.97525778301812
8894,trafficfore,44.982375162543335
8895,sysbp,45.00041067882725
8896,ecgclass,45.00448284575379
8897,diasbp,45.03038306656401
8898,etth1fore,45.03116807541526
8899,exchangefore,45.04554421121834
8900,etth1fore,45.04698119631225
8901,trafficfore,45.051095210600074
8902,heartrate,45.052293672787485
8903,ecgclass,45.05317056351474
8904,sysbp,45.07577989004118
8905,gestureclass,45.08196834292588
8906,sysbp,45.08513353972753
8907,diasbp,45.090980475385365
8908,ecgclass,45.09394036545412
8909,gestureclass,45.09503636258292
8910,trafficfore,45.09605282292997
8911,weatherfore,45.0991487125235
8912,diasbp,45.09916883998187
8913,heartrate,45.099989412246394
8914,heartrate,45.109748416108125
8915,sysbp,45.11418209801476
8916,eclfore,45.114829412225305
8917,sysbp,45.1194103572712
8918,diasbp,45.12045988553995
8919,ecgclass,45.136982659541914
8920,ecgclass,45.14690320509736
8921,trafficfore,45.149001680039994
8922,diasbp,45.156578638143905
8923,gestureclass,45.160851603983296
8924,eclfore,45.16540796262709
8925,sysbp,45.1836038997266
8926,ecgclass,45.18568536304626
8927,ecgclass,45.19172769561873
8928,etth1fore,45.1973001828535
8929,weatherfore,45.202927921309254
8930,gestureclass,45.20495997508602
8931,exchangefore,45.20607089700213
8932,eclfore,45.21045786577422
8933,trafficfore,45.21172868077468
8934,trafficfore,45.22208342448655
8935,trafficfore,45.222298719444886
8936,eclfore,45.22881203241642
8937,trafficfore,45.23666445655994
8938,ecgclass,45.24056697939489
8939,sysbp,45.24758847987984
8940,heartrate,45.252042178704485
8941,sysbp,45.252985258075626
8942,heartrate,45.265911116098366
8943,ecgclass,45.274181754969035
8944,trafficfore,45.27530674525412
8945,diasbp,45.27853571118781
8946,etth1fore,45.28583713371978
8947,gestureclass,45.29443339868487
8948,weatherfore,45.296975471022385
8949,sysbp,45.29853211838648
8950,eclfore,45.299650253055816
8951,ecgclass,45.30323280487174
8952,sysbp,45.30648805087425
8953,gestureclass,45.30663626869003
8954,heartrate,45.31304397919028
8955,trafficfore,45.31467977205608
8956,trafficfore,45.31905531179705
8957,heartrate,45.333588741749715
8958,heartrate,45.333980047205614
8959,sysbp,45.33768388238762
8960,etth1fore,45.34289253606266
8961,sysbp,45.34847343745121
8962,trafficfore,45.35710844778168
8963,exchangefore,45.3724933007283
8964,ecgclass,45.37766104134341
8965,heartrate,45.379461989177045
8966,exchangefore,45.38154774051323
8967,heartrate,45.38183378956202
8968,weatherfore,45.38396320818656
8969,gestureclass,45.38516735982434
8970,ecgclass,45.38620272705541
8971,gestureclass,45.39082725108229
8972,trafficfore,45.39674552371424
8973,etth1fore,45.400861329388654
8974,eclfore,45.40366609843682
8975,heartrate,45.40609766371697
8976,trafficfore,45.419846176640334
8977,weatherfore,45.422459826306856
8978,weatherfore,45.4249832702328
8979,heartrate,45.43882358340452
8980,ecgclass,45.44646226043814
8981,etth1fore,45.4537359429093
8982,sysbp,45.454246727152025
8983,exchangefore,45.46246165127933
8984,etth1fore,45.47530456547784
8985,weatherfore,45.48084772648879
8986,sysbp,45.48240750358957
8987,trafficfore,45.484144431522004
8988,exchangefore,45.49847992817005
8989,ecgclass,45.52188331308392
8990,eclfore,45.528446114008275
8991,weatherfore,45.53653538402991
8992,diasbp,45.54763613945358
8993,heartrate,45.55353266270678
8994,ecgclass,45.566926474839214
8995,exchangefore,45.57395488972734
8996,exchangefore,45.580043446556786
8997,eclfore,45.58796796655849
8998,weatherfore,45.58860006047026
8999,diasbp,45.602650064460335
9000,diasbp,45.607245826987636
9001,gestureclass,45.61621810246222
9002,exchangefore,45.61729880075895
9003,eclfore,45.61880743946757
9004,exchangefore,45.619927095446606
9005,trafficfore,45.62336497546455
9006,heartrate,45.62826217308654
9007,trafficfore,45.62841995240698
9008,heartrate,45.62961792892831
9009,heartrate,45.63015165388444
9010,trafficfore,45.63530441147227
9011,weatherfore,45.63532871473999
9012,exchangefore,45.636261632438305
9013,trafficfore,45.64520987212419
9014,heartrate,45.64979984604741
9015,sysbp,45.65300943785895
9016,etth1fore,45.65526497070535
9017,diasbp,45.671788033561484
9018,diasbp,45.67473980936453
9019,gestureclass,45.676336849146004
9020,heartrate,45.67934282561364
9021,etth1fore,45.68445551043479
9022,diasbp,45.68996774457166
9023,ecgclass,45.69032313260945
9024,gestureclass,45.699493314868285
9025,exchangefore,45.70626424873953
9026,weatherfore,45.71594571392372
9027,diasbp,45.72883019491143
9028,diasbp,45.730397996960455
9029,diasbp,45.73487044977407
9030,trafficfore,45.73740344986842
9031,gestureclass,45.73812022013641
9032,sysbp,45.73956594143541
9033,diasbp,45.74264810914302
9034,exchangefore,45.744488795185084
9035,trafficfore,45.74639076992791
9036,heartrate,45.75159179982106
9037,heartrate,45.76005597376453
9038,weatherfore,45.76127748382908
9039,eclfore,45.76213914253346
9040,etth1fore,45.76737451342183
9041,etth1fore,45.77693223441848
9042,ecgclass,45.778347815890264
9043,sysbp,45.78511010434956
9044,ecgclass,45.78740848262504
9045,sysbp,45.7910102060383
9046,sysbp,45.79163137440347
9047,weatherfore,45.82319629002401
9048,sysbp,45.82647727245323
9049,etth1fore,45.828405265041056
9050,sysbp,45.840393776828066
9051,etth1fore,45.857861985458214
9052,exchangefore,45.865609452933015
9053,trafficfore,45.86709648928052
9054,ecgclass,45.870998258828024
9055,gestureclass,45.872738004933076
9056,weatherfore,45.87357741245569
9057,sysbp,45.88092981046385
9058,etth1fore,45.89201848833318
9059,gestureclass,45.89300273233589
9060,diasbp,45.893618845676606
9061,sysbp,45.89897971444302
9062,diasbp,45.90213553253633
9063,ecgclass,45.90546263373626
9064,trafficfore,45.90883029857898
9065,heartrate,45.90975615022158
9066,exchangefore,45.91225191139583
9067,etth1fore,45.912660101027704
9068,etth1fore,45.91351498078925
9069,weatherfore,45.920036238797174
9070,exchangefore,45.92649874245072
9071,diasbp,45.936216659373905
9072,diasbp,45.93907627397909
9073,sysbp,45.945636561049554
9074,etth1fore,45.94710931861577
9075,diasbp,45.947789215450726
9076,trafficfore,45.9505312404585
9077,etth1fore,45.95681208525637
9078,diasbp,45.96270625503638
9079,trafficfore,45.98060281755714
9080,diasbp,45.98355068628353
9081,exchangefore,45.98559498246958
9082,ecgclass,45.98584101170675
9083,eclfore,45.990853377064646
9084,diasbp,45.9918060438586
9085,sysbp,46.00256833170649
9086,exchangefore,46.0030613381816
9087,exchangefore,46.00808291564142
9088,weatherfore,46.009461687844606
9089,gestureclass,46.01467477602667
9090,heartrate,46.02399211708401
9091,diasbp,46.028813786752984
9092,eclfore,46.03026212275871
9093,diasbp,46.03026984474658
9094,eclfore,46.03683035827281
9095,sysbp,46.03785782706754
9096,eclfore,46.04391098961054
9097,ecgclass,46.04798550899252
9098,etth1fore,46.048873792360475
9099,exchangefore,46.04950121955203
9100,eclfore,46.05044429441736
9101,eclfore,46.063005487668555
9102,weatherfore,46.06916155224472
9103,etth1fore,46.074105878515965
9104,weatherfore,46.07884001186155
9105,ecgclass,46.080437498785365
9106,heartrate,46.08835717752248
9107,ecgclass,46.0908064095536
9108,trafficfore,46.09240880372377
9109,gestureclass,46.09395967713288
9110,weatherfore,46.10995145743821
9111,diasbp,46.11095735174693
9112,exchangefore,46.11155265863906
9113,eclfore,46.112873669954105
9114,heartrate,46.1146605026912
9115,gestureclass,46.11476001188834
9116,weatherfore,46.11783984398923
9117,heartrate,46.1234119421167
9118,weatherfore,46.12618512477623
9119,sysbp,46.12678590697698
9120,ecgclass,46.12770433248209
9121,sysbp,46.12836977788466
9122,heartrate,46.132393118864144
9123,exchangefore,46.13454589300046
9124,etth1fore,46.143562990315026
9125,diasbp,46.1436319137181
9126,diasbp,46.15099236335864
9127,trafficfore,46.156850156982124
9128,heartrate,46.16343989258384
9129,eclfore,46.16919406863358
9130,diasbp,46.176591788489816
9131,trafficfore,46.17848158760591
9132,gestureclass,46.18060710890194
9133,trafficfore,46.181865956289066
9134,ecgclass,46.18280726626454
9135,exchangefore,46.18318835579132
9136,trafficfore,46.192398667266154
9137,etth1fore,46.20094603810875
9138,gestureclass,46.210738444100876
9139,gestureclass,46.21770712596228
9140,gestureclass,46.21849064409232
9141,trafficfore,46.23256859511807
9142,sysbp,46.23485275316147
9143,heartrate,46.23512054055083
9144,sysbp,46.24299062265143
9145,ecgclass,46.2654592277477
9146,heartrate,46.26571254172085
9147,diasbp,46.27453919524295
9148,trafficfore,46.28711174007219
9149,eclfore,46.289169679967024
9150,diasbp,46.29015836661054
9151,heartrate,46.29426320092337
9152,eclfore,46.30553111488353
9153,exchangefore,46.3149787189972
9154,weatherfore,46.3161716658024
9155,trafficfore,46.316737188947066
9156,eclfore,46.324978766237805
9157,gestureclass,46.32498949083364
9158,eclfore,46.33352402262453
9159,heartrate,46.341657619458
9160,trafficfore,46.3471447421992
9161,heartrate,46.349700078239934
9162,etth1fore,46.35028558372767
9163,eclfore,46.35129960120706
9164,eclfore,46.35473331476944
9165,ecgclass,46.377422208998915
9166,weatherfore,46.38984595483877
9167,etth1fore,46.39056097845389
9168,etth1fore,46.40134594448206
9169,weatherfore,46.40666036994533
9170,gestureclass,46.40996136122099
9171,gestureclass,46.42441940710135
9172,weatherfore,46.42794806903969
9173,heartrate,46.42800219130444
9174,gestureclass,46.436493347816004
9175,sysbp,46.436744868748704
9176,diasbp,46.43819614672793
9177,eclfore,46.44493984864513
9178,weatherfore,46.447455847382756
9179,gestureclass,46.447817695351105
9180,ecgclass,46.45354852887604
9181,eclfore,46.455887439734724
9182,weatherfore,46.459134516243225
9183,exchangefore,46.46008137399098
9184,heartrate,46.462776544733266
9185,weatherfore,46.46286922428845
9186,heartrate,46.47600659363415
9187,sysbp,46.48673846015673
9188,eclfore,46.49460132900979
9189,gestureclass,46.499382554180066
9190,sysbp,46.50599927792395
9191,gestureclass,46.50678932743962
9192,ecgclass,46.51673357096014
9193,diasbp,46.52020966525571
9194,sysbp,46.52457183008211
9195,heartrate,46.5272492862633
9196,diasbp,46.528083609678816
9197,sysbp,46.52841606137263
9198,eclfore,46.54318891403223
9199,heartrate,46.5435376866406
9200,etth1fore,46.55199235000205
9201,diasbp,46.55430543083455
9202,exchangefore,46.55571273090978
9203,sysbp,46.55819651635053
9204,etth1fore,46.561409686825066
9205,eclfore,46.5657525098136
9206,etth1fore,46.57342727232772
9207,trafficfore,46.576059533447115
9208,sysbp,46.57762301336061
9209,eclfore,46.577755350446836
9210,etth1fore,46.58307737355576
9211,etth1fore,46.59041705568533
9212,exchangefore,46.59495975179254
9213,heartrate,46.597610241019375
9214,heartrate,46.60020969939902
9215,ecgclass,46.60102503558865
9216,diasbp,46.601614544736876
9217,eclfore,46.60845406563085
9218,diasbp,46.6100404452002
9219,eclfore,46.610114030922475
9220,weatherfore,46.61727879860918
9221,diasbp,46.64394116882856
9222,eclfore,46.64598469064453
9223,exchangefore,46.646466331805584
9224,sysbp,46.65114413914828
9225,exchangefore,46.65147384507971
9226,ecgclass,46.6542027633707
9227,weatherfore,46.66426828604379
9228,sysbp,46.6679388800168
9229,heartrate,46.668903171012595
9230,trafficfore,46.67914616131247
9231,exchangefore,46.689523509443724
9232,eclfore,46.69027266873116
9233,weatherfore,46.70097092290093
9234,eclfore,46.703919171109796
9235,trafficfore,46.70486930320988
9236,ecgclass,46.706167276244955
9237,sysbp,46.717242296984516
9238,gestureclass,46.726699558888335
9239,heartrate,46.726965686321584
9240,heartrate,46.73515201314014
9241,diasbp,46.7426913383878
9242,weatherfore,46.742738484425445
9243,ecgclass,46.76235187815127
9244,sysbp,46.76428734427555
9245,diasbp,46.766128355562635
9246,eclfore,46.768701824277386
9247,sysbp,46.77083085354717
9248,sysbp,46.77650150999844
9249,trafficfore,46.78129048312396
9250,exchangefore,46.79611687254884
9251,sysbp,46.81203665550134
9252,sysbp,46.81242219415852
9253,diasbp,46.81714944311505
9254,heartrate,46.827184501644574
9255,sysbp,46.830485965990334
9256,ecgclass,46.83268533493575
9257,exchangefore,46.836944669881056
9258,etth1fore,46.83695317736805
9259,weatherfore,46.84404868677021
9260,trafficfore,46.85249087101681
9261,heartrate,46.85580944450357
9262,diasbp,46.85587255640029
9263,heartrate,46.85827966506077
9264,eclfore,46.8622804532915
9265,weatherfore,46.86832173252387
9266,diasbp,46.875692953945894
9267,ecgclass,46.88129875997339
9268,trafficfore,46.88223291274272
9269,trafficfore,46.887060845076974
9270,etth1fore,46.89515737696641
9271,heartrate,46.90748133398023
9272,eclfore,46.91491228488011
9273,etth1fore,46.93320573476465
9274,eclfore,46.93775938450977
9275,trafficfore,46.94127319852516
9276,ecgclass,46.94541356079065
9277,ecgclass,46.94969333521073
9278,eclfore,46.966297781334674
9279,weatherfore,46.9831032642842
9280,ecgclass,46.99564794345566
9281,gestureclass,47.00319169637337
9282,eclfore,47.01009103364136
9283,heartrate,47.01389192257547
9284,sysbp,47.02205712364565
9285,diasbp,47.02352824035777
9286,ecgclass,47.02929740868903
9287,heartrate,47.03134671299605
9288,trafficfore,47.035210015717375
9289,trafficfore,47.04906192016264
9290,ecgclass,47.05309450497211
9291,exchangefore,47.059962642310055
9292,weatherfore,47.0628321449076
9293,eclfore,47.07018415758162
9294,weatherfore,47.08038592218958
9295,diasbp,47.08154163717284
9296,exchangefore,47.083555161687954
9297,gestureclass,47.08443966987317
9298,exchangefore,47.08838380270514
9299,gestureclass,47.10770910215261
9300,diasbp,47.10920346426461
9301,trafficfore,47.11014611670727
9302,exchangefore,47.11484400568026
9303,ecgclass,47.11699663150162
9304,weatherfore,47.12393857982785
9305,trafficfore,47.135227378702865
9306,weatherfore,47.13745854887356
9307,heartrate,47.13813519089526
9308,trafficfore,47.144680424655434
9309,exchangefore,47.14613136761824
9310,diasbp,47.14620089255961
9311,ecgclass,47.15333159142621
9312,trafficfore,47.153892680872104
9313,trafficfore,47.16234820047811
9314,eclfore,47.16842720486168
9315,exchangefore,47.17167941362123
9316,gestureclass,47.17343779454605
9317,diasbp,47.18138092529071
9318,exchangefore,47.1928288808561
9319,heartrate,47.20117899080062
9320,ecgclass,47.20342657652681
9321,trafficfore,47.20343198752602
9322,etth1fore,47.203519740554896
9323,exchangefore,47.211239980783695
9324,gestureclass,47.224922980610586
9325,sysbp,47.22528267268595
9326,etth1fore,47.22743503535413
9327,trafficfore,47.22844454024012
9328,exchangefore,47.24633349518647
9329,exchangefore,47.257133038759
9330,ecgclass,47.263491758200054
9331,eclfore,47.26767456345124
9332,heartrate,47.26799473990034
9333,etth1fore,47.269616355130864
9334,etth1fore,47.27086535835939
9335,trafficfore,47.273761715525
9336,exchangefore,47.27880995987477
9337,eclfore,47.289360680728485
9338,gestureclass,47.29693084271706
9339,gestureclass,47.2973954277745
9340,etth1fore,47.30267248866522
9341,heartrate,47.303205315439236
9342,exchangefore,47.304575515576495
9343,trafficfore,47.312889554221066
9344,sysbp,47.31301127034671
9345,eclfore,47.31312254924262
9346,trafficfore,47.318096850682736
9347,weatherfore,47.318188192541996
9348,gestureclass,47.31958728562642
9349,etth1fore,47.328105744031255
9350,weatherfore,47.32902671756164
9351,etth1fore,47.33223815005554
9352,sysbp,47.33755378131624
9353,diasbp,47.34246917915759
9354,eclfore,47.34630303788792
9355,ecgclass,47.35738695158051
9356,exchangefore,47.36046470039744
9357,sysbp,47.362362339539054
9358,heartrate,47.3654053083525
9359,weatherfore,47.374262679656866
9360,trafficfore,47.38113224480256
9361,etth1fore,47.38696987374015
9362,gestureclass,47.39334358316272
9363,exchangefore,47.394384187698165
9364,trafficfore,47.39675282205199
9365,gestureclass,47.39766657372135
9366,ecgclass,47.405678271848274
9367,gestureclass,47.409800551118835
9368,eclfore,47.41483808154304
9369,ecgclass,47.427932203423154
9370,trafficfore,47.42797003610064
9371,heartrate,47.43003309251149
9372,etth1fore,47.43010013588719
9373,diasbp,47.43113471756428
9374,eclfore,47.4316933106591
9375,diasbp,47.43249882640612
9376,ecgclass,47.43825545029457
9377,diasbp,47.43911308886723
9378,heartrate,47.447871218133216
9379,etth1fore,47.44853788554819
9380,eclfore,47.45546350101472
9381,ecgclass,47.46242801610754
9382,heartrate,47.4624881234622
9383,diasbp,47.462563696842636
9384,exchangefore,47.471148971098934
9385,etth1fore,47.47357120916339
9386,exchangefore,47.47449819188949
9387,heartrate,47.48262521922878
9388,sysbp,47.49854797278173
9389,diasbp,47.5010661531767
9390,sysbp,47.515519326733504
9391,etth1fore,47.518954006300746
9392,heartrate,47.5329126185918
9393,heartrate,47.5347273413055
9394,ecgclass,47.54250816684307
9395,trafficfore,47.549122443384356
9396,exchangefore,47.553000515910504
9397,eclfore,47.55320346190688
9398,etth1fore,47.55608431498086
9399,sysbp,47.570196466644326
9400,weatherfore,47.57081338883914
9401,etth1fore,47.5715247167992
9402,weatherfore,47.57261690165274
9403,heartrate,47.57665245649504
9404,sysbp,47.57666908402842
9405,ecgclass,47.58066054329735
9406,sysbp,47.584463507528376
9407,diasbp,47.59368414915624
9408,heartrate,47.60183813711105
9409,etth1fore,47.604505708999554
9410,sysbp,47.605852113138006
9411,sysbp,47.60701144242019
9412,sysbp,47.61004755802488
9413,heartrate,47.61474790919109
9414,eclfore,47.62524463387372
9415,sysbp,47.62642267530156
9416,etth1fore,47.64540739112371
9417,gestureclass,47.647404164587115
9418,heartrate,47.64845789261413
9419,eclfore,47.65715023974289
9420,weatherfore,47.65722503969808
9421,etth1fore,47.66581723555757
9422,sysbp,47.69254961963881
9423,exchangefore,47.702222219791025
9424,trafficfore,47.72372374079428
9425,etth1fore,47.7270399789843
9426,trafficfore,47.728989224023984
9427,heartrate,47.73253483718735
9428,weatherfore,47.73666512064865
9429,ecgclass,47.73702178760054
9430,weatherfore,47.74071482211081
9431,eclfore,47.74199688986522
9432,heartrate,47.746989909343775
9433,eclfore,47.75687349709413
9434,etth1fore,47.763761547317124
9435,heartrate,47.767839566951615
9436,sysbp,47.77413169140058
9437,ecgclass,47.77756280350909
9438,ecgclass,47.77896598717843
9439,etth1fore,47.78551945992841
9440,etth1fore,47.79628354667377
9441,etth1fore,47.80623700233154
9442,eclfore,47.81214704598996
9443,gestureclass,47.81836348428698
9444,etth1fore,47.827434409615144
9445,etth1fore,47.83700254953756
9446,sysbp,47.84950179444569
9447,eclfore,47.85036101522813
9448,gestureclass,47.85290835962433
9449,exchangefore,47.853438629198536
9450,exchangefore,47.8646946107348
9451,eclfore,47.868152992570415
9452,sysbp,47.86818677480333
9453,exchangefore,47.86891125714707
9454,sysbp,47.87889996201812
9455,diasbp,47.882557752175586
9456,etth1fore,47.88732691112452
9457,trafficfore,47.88950168695819
9458,sysbp,47.88964169169882
9459,gestureclass,47.89468004933543
9460,eclfore,47.90015309187469
9461,weatherfore,47.91849778781426
9462,ecgclass,47.92643837440373
9463,weatherfore,47.930342384077996
9464,eclfore,47.93114716636975
9465,ecgclass,47.93206862448661
9466,exchangefore,47.946544456477106
9467,exchangefore,47.9549733034195
9468,trafficfore,47.95915188322228
9469,diasbp,47.96000251441201
9470,sysbp,47.9617404413553
9471,gestureclass,47.96190970797232
9472,heartrate,47.962398605805745
9473,gestureclass,47.997148089512095
9474,gestureclass,47.99801117660924
9475,gestureclass,48.00051182640779
9476,etth1fore,48.00583678610346
9477,weatherfore,48.006788089819715
9478,diasbp,48.01390624500707
9479,exchangefore,48.01790250456205
9480,sysbp,48.01955241658025
9481,heartrate,48.02641254844369
9482,eclfore,48.0271573288823
9483,gestureclass,48.02929664549731
9484,gestureclass,48.03095411359947
9485,diasbp,48.04199358512814
9486,sysbp,48.049259537345755
9487,trafficfore,48.05623078961047
9488,weatherfore,48.05812538794101
9489,ecgclass,48.06322421661883
9490,trafficfore,48.07097687646555
9491,heartrate,48.07106787696755
9492,sysbp,48.07318663234935
9493,etth1fore,48.07339262051512
9494,sysbp,48.075611740338836
9495,exchangefore,48.07759273836213
9496,trafficfore,48.082521119844465
9497,sysbp,48.08735221936449
9498,exchangefore,48.08916257060396
9499,etth1fore,48.099509803492296
9500,exchangefore,48.100649648835045
9501,gestureclass,48.11084929574608
9502,heartrate,48.12344111852157
9503,eclfore,48.12883031062303
9504,trafficfore,48.136265392717355
9505,ecgclass,48.13909078930709
9506,heartrate,48.14785209915765
9507,eclfore,48.14826627779974
9508,gestureclass,48.1646189436516
9509,ecgclass,48.16888811485852
9510,sysbp,48.176448017532394
9511,diasbp,48.177643498722844
9512,weatherfore,48.17856306980471
9513,sysbp,48.18575144010017
9514,eclfore,48.188310826220366
9515,sysbp,48.19074634954719
