req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
4697,gestureclass,46.660102,47.9105,1775274707183722271,1775274707198561486
4698,heartrate,46.682677,63.0505,1775274707222411235,1775274707236544359
4699,eclfore,46.684,61.8703,1775274707222411235,1775274707236544359
4700,ecgclass,46.691307,54.5745,1775274707222411235,1775274707236544359
4701,eclfore,46.730164,62.6125,1775274707274409689,1775274707288047428
4702,etth1fore,46.734578,58.2092,1775274707274409689,1775274707288047428
4703,eclfore,46.736883,56.195,1775274707274409689,1775274707288047428
4704,trafficfore,46.741158,51.9373,1775274707274409689,1775274707288047428
4705,eclfore,46.752985,85.7594,1775274707316007568,1775274707332189912
4706,etth1fore,46.768262,70.4944,1775274707316007568,1775274707332189912
4707,gestureclass,46.775561,63.3144,1775274707316007568,1775274707332189912
4708,trafficfore,46.800197,38.6858,1775274707316007568,1775274707332189912
4709,sysbp,46.802513,74.5041,1775274707358550885,1775274707372280827
4710,trafficfore,46.814774,62.2573,1775274707358550885,1775274707372280827
4711,gestureclass,46.818072,59.3162,1775274707358550885,1775274707372280827
4712,gestureclass,46.819389,58.0094,1775274707358550885,1775274707372280827
4713,trafficfore,46.842003,64.9636,1775274707384771933,1775274707400619967
4714,heartrate,46.852427,54.553,1775274707384771933,1775274707400619967
4715,trafficfore,46.896553,49.1498,1775274707426269169,1775274707439575169
4716,gestureclass,46.899096,46.6182,1775274707426269169,1775274707439575169
4717,ecgclass,46.903504,93.9901,1775274707466889649,1775274707481587390
4718,sysbp,46.912073,85.4402,1775274707466889649,1775274707481587390
4719,weatherfore,46.922433,75.3362,1775274707466889649,1775274707481587390
4720,etth1fore,46.922451,75.3272,1775274707466889649,1775274707481587390
4721,exchangefore,46.927904,69.8869,1775274707466889649,1775274707481587390
4722,trafficfore,46.9292,124.1789,1775274707523118196,1775274707539089274
4723,exchangefore,46.943477,110.1067,1775274707523118196,1775274707539089274
4724,diasbp,46.946806,106.7858,1775274707523118196,1775274707539089274
4725,exchangefore,46.953068,100.5299,1775274707523118196,1775274707539089274
4726,gestureclass,46.955343,98.3324,1775274707523118196,1775274707539089274
4727,weatherfore,46.960635,93.0476,1775274707523118196,1775274707539089274
4728,diasbp,46.987927,110.1542,1775274707566016663,1775274707580489567
4729,heartrate,46.992353,105.7491,1775274707566016663,1775274707580489567
4730,ecgclass,47.003888,94.3451,1775274707566016663,1775274707580489567
4731,eclfore,47.00818,90.1279,1775274707566016663,1775274707580489567
4732,ecgclass,47.013469,84.856,1775274707566016663,1775274707580489567
4733,heartrate,47.017777,80.5538,1775274707566016663,1775274707580489567
4734,diasbp,47.020059,131.3617,1775274707622425766,1775274707637317482
4735,weatherfore,47.022363,129.0691,1775274707622425766,1775274707637317482
4736,etth1fore,47.038645,112.8764,1775274707622425766,1775274707637317482
4737,eclfore,47.049998,101.5391,1775274707622425766,1775274707637317482
4738,etth1fore,47.051347,100.1956,1775274707622425766,1775274707637317482
4739,sysbp,47.057782,128.5586,1775274707664412106,1775274707680956741
4740,diasbp,47.077067,109.2873,1775274707664412106,1775274707680956741
4741,trafficfore,47.078486,107.9745,1775274707664412106,1775274707680956741
4742,diasbp,47.09482,91.7406,1775274707664412106,1775274707680956741
4743,gestureclass,47.099426,87.142,1775274707664412106,1775274707680956741
4744,weatherfore,47.104707,81.8791,1775274707664412106,1775274707680956741
4745,weatherfore,47.104909,81.6832,1775274707664412106,1775274707680956741
4746,heartrate,47.117183,113.4906,1775274707706453818,1775274707720694256
4747,eclfore,47.139528,91.4044,1775274707706453818,1775274707720694256
4748,trafficfore,47.156642,74.2989,1775274707706453818,1775274707720694256
4749,weatherfore,47.159939,71.0149,1775274707706453818,1775274707720694256
4750,sysbp,47.19371,75.2187,1775274707746291026,1775274707759710539
4751,eclfore,47.196101,72.969,1775274707746291026,1775274707759710539
4752,eclfore,47.212432,56.6449,1775274707746291026,1775274707759710539
4753,exchangefore,47.220752,99.0083,1775274707789899424,1775274707804741568
4754,exchangefore,47.228053,92.0231,1775274707789899424,1775274707804741568
4755,ecgclass,47.230408,89.6776,1775274707789899424,1775274707804741568
4756,eclfore,47.235049,85.0563,1775274707789899424,1775274707804741568
4757,diasbp,47.245355,74.7557,1775274707789899424,1775274707804741568
4758,gestureclass,47.24761,72.5045,1775274707789899424,1775274707804741568
4759,exchangefore,47.248858,114.4559,1775274707838985162,1775274707855106444
4760,etth1fore,47.250095,113.2312,1775274707838985162,1775274707855106444
4761,sysbp,47.250304,113.157,1775274707838985162,1775274707855106444
4762,eclfore,47.253596,109.9169,1775274707838985162,1775274707855106444
4763,ecgclass,47.256884,106.6358,1775274707838985162,1775274707855106444
4764,trafficfore,47.265174,98.3508,1775274707838985162,1775274707855106444
4765,gestureclass,47.286188,77.3528,1775274707838985162,1775274707855106444
4766,trafficfore,47.296534,120.3113,1775274707891165191,1775274707909027935
4767,etth1fore,47.299885,117.1722,1775274707891165191,1775274707909027935
4768,ecgclass,47.316199,100.868,1775274707891165191,1775274707909027935
4769,heartrate,47.319365,97.7087,1775274707891165191,1775274707909027935
4770,gestureclass,47.32121,95.9899,1775274707891165191,1775274707909027935
4771,ecgclass,47.321218,95.9904,1775274707891165191,1775274707909027935
4772,exchangefore,47.321224,147.0087,1775274707948589754,1775274707963168471
4773,eclfore,47.360734,107.5146,1775274707948589754,1775274707963168471
4774,etth1fore,47.373666,94.6741,1775274707948589754,1775274707963168471
4775,eclfore,47.384062,84.2948,1775274707948589754,1775274707963168471
4776,heartrate,47.384401,83.962,1775274707948589754,1775274707963168471
4777,diasbp,47.406717,92.3979,1775274707979506720,1775274707994535600
4778,ecgclass,47.406742,92.7048,1775274707979506720,1775274707994535600
4779,exchangefore,47.444343,55.2211,1775274707979506720,1775274707994535600
4780,diasbp,47.446784,52.788,1775274707979506720,1775274707994535600
4781,ecgclass,47.467121,32.4562,1775274707979506720,1775274707994535600
4782,weatherfore,47.471455,64.0688,1775274708011415395,1775274708026807746
4783,ecgclass,47.488781,46.7544,1775274708011415395,1775274708026807746
4784,etth1fore,47.495186,40.3962,1775274708011415395,1775274708026807746
4785,diasbp,47.498506,37.0893,1775274708011415395,1775274708026807746
4786,weatherfore,47.50067,78.4411,1775274708051199931,1775274708064721437
4787,gestureclass,47.510946,68.2228,1775274708051199931,1775274708064721437
4788,eclfore,47.514334,64.8956,1775274708051199931,1775274708064721437
4789,eclfore,47.545711,59.4039,1775274708086792284,1775274708100454094
4790,trafficfore,47.546004,59.3321,1775274708086792284,1775274708100454094
4791,sysbp,47.546223,59.1214,1775274708086792284,1775274708100454094
4792,heartrate,47.584324,58.5709,1775274708114161026,1775274708127180657
4793,gestureclass,47.608441,66.2031,1775274708151044156,1775274708164929123
4794,gestureclass,47.613767,61.0521,1775274708151044156,1775274708164929123
4795,trafficfore,47.624127,50.7092,1775274708151044156,1775274708164929123
4796,ecgclass,47.624184,50.6642,1775274708151044156,1775274708164929123
4797,diasbp,47.629722,85.2885,1775274708195186900,1775274708210207220
4798,heartrate,47.648993,66.0336,1775274708195186900,1775274708210207220
4799,diasbp,47.65029,64.7573,1775274708195186900,1775274708210207220
4800,trafficfore,47.65355,61.7959,1775274708195186900,1775274708210207220
4801,etth1fore,47.676943,68.0382,1775274708226188498,1775274708240233600
4802,sysbp,47.691298,53.6954,1775274708226188498,1775274708240233600
4803,etth1fore,47.698645,46.4292,1775274708226188498,1775274708240233600
4804,ecgclass,47.725463,61.0414,1775274708263415939,1775274708277726559
4805,eclfore,47.732842,53.756,1775274708263415939,1775274708277726559
4806,heartrate,47.748187,77.1797,1775274708300570368,1775274708315979200
4807,exchangefore,47.749484,76.0541,1775274708300570368,1775274708315979200
4808,exchangefore,47.753754,72.2542,1775274708300570368,1775274708315979200
4809,sysbp,47.755069,70.9512,1775274708300570368,1775274708315979200
4810,diasbp,47.772472,53.5562,1775274708300570368,1775274708315979200
4811,ecgclass,47.790699,35.3367,1775274708300570368,1775274708315979200
4812,exchangefore,47.79408,80.4849,1775274708343934379,1775274708358491215
4813,diasbp,47.797424,77.1549,1775274708343934379,1775274708358491215
4814,etth1fore,47.803684,71.0702,1775274708343934379,1775274708358491215
4815,sysbp,47.810012,64.7545,1775274708343934379,1775274708358491215
4816,ecgclass,47.825462,93.3392,1775274708390220745,1775274708405769971
4817,weatherfore,47.836161,82.9129,1775274708390220745,1775274708405769971
4818,diasbp,47.837532,81.5511,1775274708390220745,1775274708405769971
4819,trafficfore,47.859802,109.1254,1775274708443472925,1775274708459326700
4824,weatherfore,47.88138,88.2063,1775274708443472925,1775274708459326700
4820,eclfore,47.865185,104.4106,1775274708443472925,1775274708459326700
4821,eclfore,47.865414,104.187,1775274708443472925,1775274708459326700
4822,ecgclass,47.877875,91.7313,1775274708443472925,1775274708459326700
4823,heartrate,47.87789,91.7211,1775274708443472925,1775274708459326700
4825,gestureclass,47.895677,73.9701,1775274708443472925,1775274708459326700
4826,trafficfore,47.900041,69.9265,1775274708443472925,1775274708459326700
4827,eclfore,47.907361,117.0304,1775274708495794869,1775274708510105428
4828,exchangefore,47.912691,111.7167,1775274708495794869,1775274708510105428
4829,weatherfore,47.912705,112.0968,1775274708495794869,1775274708510105428
4830,eclfore,47.918692,106.1196,1775274708495794869,1775274708510105428
4831,weatherfore,47.92719,97.6279,1775274708495794869,1775274708510105428
4832,trafficfore,47.927422,140.2047,1775274708538409447,1775274708555342704
4833,weatherfore,47.931694,135.9479,1775274708538409447,1775274708555342704
4834,trafficfore,47.932958,134.8937,1775274708538409447,1775274708555342704
4835,heartrate,47.960246,107.62,1775274708538409447,1775274708555342704
4836,eclfore,47.965724,102.1476,1775274708538409447,1775274708555342704
4837,eclfore,47.96955,144.4807,1775274708590259767,1775274708606786161
4838,weatherfore,47.980083,134.1438,1775274708590259767,1775274708606786161
4839,trafficfore,47.98343,131.038,1775274708590259767,1775274708606786161
4840,diasbp,47.997719,116.7622,1775274708590259767,1775274708606786161
4841,heartrate,48.038935,75.6202,1775274708590259767,1775274708606786161
4842,trafficfore,48.038956,75.6133,1775274708590259767,1775274708606786161
4843,gestureclass,48.039231,115.1659,1775274708629747224,1775274708644135105
4844,gestureclass,48.049708,104.9061,1775274708629747224,1775274708644135105
4845,ecgclass,48.077984,76.8044,1775274708629747224,1775274708644135105
4846,heartrate,48.095442,59.3631,1775274708629747224,1775274708644135105
4847,trafficfore,48.096836,58.14,1775274708629747224,1775274708644135105
4848,ecgclass,48.107127,47.8585,1775274708629747224,1775274708644135105
4849,ecgclass,48.122666,83.0481,1775274708682648234,1775274708697793348
4850,trafficfore,48.125989,79.7379,1775274708682648234,1775274708697793348
4851,weatherfore,48.136317,69.4935,1775274708682648234,1775274708697793348
4852,sysbp,48.14066,65.3374,1775274708682648234,1775274708697793348
4853,weatherfore,48.140675,116.329,1775274708732310149,1775274708747543356
4854,exchangefore,48.178117,79.2363,1775274708732310149,1775274708747543356
4855,etth1fore,48.179507,77.857,1775274708732310149,1775274708747543356
4856,diasbp,48.180766,76.6909,1775274708732310149,1775274708747543356
4857,gestureclass,48.186064,71.4116,1775274708732310149,1775274708747543356
4858,trafficfore,48.186077,71.4049,1775274708732310149,1775274708747543356
4859,ecgclass,48.187523,113.0171,1775274708780802260,1775274708795741448
4860,ecgclass,48.188843,111.7151,1775274708780802260,1775274708795741448
4861,sysbp,48.19913,101.5069,1775274708780802260,1775274708795741448
4862,trafficfore,48.246128,54.7843,1775274708780802260,1775274708795741448
4863,gestureclass,48.250516,50.4744,1775274708780802260,1775274708795741448
4864,ecgclass,48.268589,66.2632,1775274708810459929,1775274708823695987
4865,gestureclass,48.27391,60.9524,1775274708810459929,1775274708823695987
4866,heartrate,48.302107,89.4787,1775274708862019570,1775274708875667770
4867,heartrate,48.304442,87.1625,1775274708862019570,1775274708875667770
4868,trafficfore,48.309685,82.0312,1775274708862019570,1775274708875667770
4869,diasbp,48.314932,122.2286,1775274708905209696,1775274708920915336
4870,eclfore,48.321194,116.5624,1775274708905209696,1775274708920915336
4871,exchangefore,48.324499,113.2693,1775274708905209696,1775274708920915336
4872,etth1fore,48.329751,108.0241,1775274708905209696,1775274708920915336
4873,weatherfore,48.336956,100.8263,1775274708905209696,1775274708920915336
4874,trafficfore,48.339201,135.3195,1775274708951265965,1775274708968304335
4875,exchangefore,48.339211,135.3362,1775274708951265965,1775274708968304335
4876,ecgclass,48.339482,135.2284,1775274708951265965,1775274708968304335
4877,exchangefore,48.343754,131.0215,1775274708951265965,1775274708968304335
4878,eclfore,48.350049,124.7325,1775274708951265965,1775274708968304335
4879,exchangefore,48.356365,118.4282,1775274708951265965,1775274708968304335
4880,weatherfore,48.363659,164.2251,1775274708996588124,1775274709011831330
4881,eclfore,48.364938,163.2614,1775274708996588124,1775274709011831330
4882,heartrate,48.381196,147.012,1775274708996588124,1775274709011831330
4883,trafficfore,48.384537,143.677,1775274708996588124,1775274709011831330
4884,diasbp,48.393819,134.5117,1775274708996588124,1775274709011831330
4885,weatherfore,48.399084,129.3349,1775274708996588124,1775274709011831330
4886,sysbp,48.401363,164.0179,1775274709041440368,1775274709056658734
4887,trafficfore,48.40562,159.9445,1775274709041440368,1775274709056658734
4888,trafficfore,48.415923,149.6601,1775274709041440368,1775274709056658734
4889,ecgclass,48.418419,147.1786,1775274709041440368,1775274709056658734
4890,heartrate,48.421708,204.8936,1775274709097018056,1775274709113871921
4891,trafficfore,48.430015,196.5995,1775274709097018056,1775274709113871921
4892,etth1fore,48.434386,192.3683,1775274709097018056,1775274709113871921
4893,diasbp,48.447913,178.9029,1775274709097018056,1775274709113871921
4894,weatherfore,48.462352,164.4716,1775274709097018056,1775274709113871921
4895,exchangefore,48.462754,164.0751,1775274709097018056,1775274709113871921
4896,etth1fore,48.465107,161.7372,1775274709097018056,1775274709113871921
4897,diasbp,48.48891,185.6122,1775274709146107335,1775274709160808496
4898,gestureclass,48.490294,184.2487,1775274709146107335,1775274709160808496
4899,gestureclass,48.498582,176.1115,1775274709146107335,1775274709160808496
4900,ecgclass,48.518932,155.8774,1775274709146107335,1775274709160808496
4901,ecgclass,48.520314,154.5086,1775274709146107335,1775274709160808496
4902,exchangefore,48.528052,146.8604,1775274709146107335,1775274709160808496
4903,diasbp,48.55358,121.3694,1775274709146107335,1775274709160808496
4904,diasbp,48.553937,121.0184,1775274709146107335,1775274709160808496
4905,sysbp,48.555187,164.4645,1775274709188975451,1775274709203632521
4906,etth1fore,48.556444,163.285,1775274709188975451,1775274709203632521
4907,diasbp,48.572699,147.2039,1775274709188975451,1775274709203632521
4908,diasbp,48.574,145.9107,1775274709188975451,1775274709203632521
4909,diasbp,48.57527,144.6552,1775274709188975451,1775274709203632521
4910,diasbp,48.588463,131.4678,1775274709188975451,1775274709203632521
4911,trafficfore,48.598892,173.4064,1775274709244463727,1775274709258643683
4912,trafficfore,48.627947,144.6228,1775274709244463727,1775274709258643683
4913,sysbp,48.638293,134.2876,1775274709244463727,1775274709258643683
4914,diasbp,48.648593,123.9948,1775274709244463727,1775274709258643683
4915,trafficfore,48.6519,120.7016,1775274709244463727,1775274709258643683
4916,ecgclass,48.653194,171.1116,1775274709300280433,1775274709314816119
4917,ecgclass,48.667545,156.7769,1775274709300280433,1775274709314816119
4918,exchangefore,48.667562,157.0654,1775274709300280433,1775274709314816119
4919,sysbp,48.674877,149.7586,1775274709300280433,1775274709314816119
4920,sysbp,48.676179,148.5348,1775274709300280433,1775274709314816119
4921,heartrate,48.688396,136.3332,1775274709300280433,1775274709314816119
4922,exchangefore,48.691686,133.0495,1775274709300280433,1775274709314816119
4923,eclfore,48.693974,177.3427,1775274709349410682,1775274709364288888
4924,gestureclass,48.741077,130.2586,1775274709349410682,1775274709364288888
4925,etth1fore,48.746583,125.041,1775274709349410682,1775274709364288888
4926,diasbp,48.746597,125.0367,1775274709349410682,1775274709364288888
4927,etth1fore,48.753017,118.669,1775274709349410682,1775274709364288888
4928,trafficfore,48.768349,103.3494,1775274709349410682,1775274709364288888
4929,weatherfore,48.786712,140.3413,1775274709398005016,1775274709411667227
4930,weatherfore,48.810057,117.0139,1775274709398005016,1775274709411667227
4931,etth1fore,48.817528,109.8151,1775274709398005016,1775274709411667227
4932,weatherfore,48.822863,104.4884,1775274709398005016,1775274709411667227
4933,ecgclass,48.843867,83.4901,1775274709398005016,1775274709411667227
4934,etth1fore,48.851292,76.0775,1775274709398005016,1775274709411667227
4935,heartrate,48.859596,99.5851,1775274709434994220,1775274709448725462
4936,sysbp,48.869897,89.3829,1775274709434994220,1775274709448725462
4937,heartrate,48.887806,71.8884,1775274709434994220,1775274709448725462
4938,weatherfore,48.889132,70.5714,1775274709434994220,1775274709448725462
4939,gestureclass,48.893496,66.2134,1775274709434994220,1775274709448725462
4940,sysbp,48.896762,62.953,1775274709434994220,1775274709448725462
4941,heartrate,48.933471,57.7157,1775274709472934392,1775274709486628323
4942,etth1fore,48.940796,50.4856,1775274709472934392,1775274709486628323
4943,etth1fore,48.984844,48.8894,1775274709509638587,1775274709523651338
4944,exchangefore,48.994383,39.4359,1775274709509638587,1775274709523651338
4945,weatherfore,49.006662,67.8289,1775274709554006988,1775274709567861264
4946,heartrate,49.01497,59.8719,1775274709554006988,1775274709567861264
4947,eclfore,49.020313,54.5373,1775274709554006988,1775274709567861264
4948,eclfore,49.023645,51.2109,1775274709554006988,1775274709567861264
4949,sysbp,49.029936,84.2283,1775274709592952789,1775274709608312749
4950,heartrate,49.043922,70.2617,1775274709592952789,1775274709608312749
4951,ecgclass,49.043936,70.7381,1775274709592952789,1775274709608312749
4952,heartrate,49.050389,64.2946,1775274709592952789,1775274709608312749
4953,weatherfore,49.057695,56.9935,1775274709592952789,1775274709608312749
4954,exchangefore,49.062088,52.6059,1775274709592952789,1775274709608312749
4955,ecgclass,49.088995,68.4099,1775274709634279570,1775274709648282850
4956,ecgclass,49.093532,63.9465,1775274709634279570,1775274709648282850
4957,gestureclass,49.11287,44.9371,1775274709634279570,1775274709648282850
4958,trafficfore,49.112888,44.9283,1775274709634279570,1775274709648282850
4959,heartrate,49.128803,67.6157,1775274709669534523,1775274709683744689
4960,exchangefore,49.131103,65.5873,1775274709669534523,1775274709683744689
4961,exchangefore,49.135366,107.1937,1775274709715740217,1775274709730895961
4962,sysbp,49.140616,102.047,1775274709715740217,1775274709730895961
4963,eclfore,49.140631,102.0393,1775274709715740217,1775274709730895961
4964,eclfore,49.144052,99.0386,1775274709715740217,1775274709730895961
4965,gestureclass,49.154333,88.7744,1775274709715740217,1775274709730895961
4966,exchangefore,49.161927,81.1942,1775274709715740217,1775274709730895961
4967,exchangefore,49.164196,115.1688,1775274709755684517,1775274709770863622
4968,gestureclass,49.167462,112.0465,1775274709755684517,1775274709770863622
4969,trafficfore,49.167475,112.1826,1775274709755684517,1775274709770863622
4970,heartrate,49.177909,101.8753,1775274709755684517,1775274709770863622
4971,etth1fore,49.179182,100.6105,1775274709755684517,1775274709770863622
4972,exchangefore,49.181453,98.4142,1775274709755684517,1775274709770863622
4973,gestureclass,49.182795,140.1756,1775274709800975865,1775274709816444818
4974,gestureclass,49.185176,137.9516,1775274709800975865,1775274709816444818
4975,heartrate,49.186533,136.6267,1775274709800975865,1775274709816444818
4976,eclfore,49.192801,130.5687,1775274709800975865,1775274709816444818
4977,weatherfore,49.198782,124.5978,1775274709800975865,1775274709816444818
4978,diasbp,49.207046,116.3466,1775274709800975865,1775274709816444818
4979,ecgclass,49.209452,170.2905,1775274709847498278,1775274709863456726
4980,weatherfore,49.226742,153.1205,1775274709847498278,1775274709863456726
4981,gestureclass,49.229062,151.2656,1775274709847498278,1775274709863456726
4982,gestureclass,49.264234,116.1022,1775274709847498278,1775274709863456726
4983,eclfore,49.264257,116.0853,1775274709847498278,1775274709863456726
4984,trafficfore,49.272883,107.4643,1775274709847498278,1775274709863456726
4985,exchangefore,49.289976,122.7996,1775274709892027583,1775274709906817866
4986,gestureclass,49.298341,114.6829,1775274709892027583,1775274709906817866
4987,diasbp,49.30166,111.3722,1775274709892027583,1775274709906817866
4988,exchangefore,49.302929,110.1794,1775274709892027583,1775274709906817866
4989,exchangefore,49.317199,95.9251,1775274709892027583,1775274709906817866
4990,heartrate,49.319518,93.6117,1775274709892027583,1775274709906817866
4991,trafficfore,49.326499,137.4915,1775274709937562407,1775274709953286988
4992,heartrate,49.350819,113.4739,1775274709937562407,1775274709953286988
4993,diasbp,49.375237,89.0646,1775274709937562407,1775274709953286988
4994,trafficfore,49.378627,85.7451,1775274709937562407,1775274709953286988
4995,eclfore,49.391455,72.9747,1775274709937562407,1775274709953286988
4996,etth1fore,49.396786,67.6551,1775274709937562407,1775274709953286988
4997,sysbp,49.40707,90.43,1775274709976754845,1775274709991621111
4998,weatherfore,49.408361,89.4723,1775274709976754845,1775274709991621111
4999,trafficfore,49.414188,83.6594,1775274709976754845,1775274709991621111
5000,ecgclass,49.434461,63.5188,1775274709976754845,1775274709991621111
5001,eclfore,49.439805,58.198,1775274709976754845,1775274709991621111
5002,trafficfore,49.452102,45.9094,1775274709976754845,1775274709991621111
5003,sysbp,49.463457,85.4073,1775274710028984526,1775274710044212622
5004,sysbp,49.466532,82.3929,1775274710028984526,1775274710044212622
5005,sysbp,49.480803,68.4481,1775274710028984526,1775274710044212622
5006,trafficfore,49.492178,57.0931,1775274710028984526,1775274710044212622
5007,trafficfore,49.518171,59.752,1775274710058325986,1775274710073026707
5008,sysbp,49.542633,35.3072,1775274710058325986,1775274710073026707
5009,ecgclass,49.548081,29.8679,1775274710058325986,1775274710073026707
5010,eclfore,49.572403,30.6392,1775274710086599134,1775274710098452632
5011,gestureclass,49.608162,26.0849,1775274710116705967,1775274710129658356
5012,ecgclass,49.618502,43.21,1775274710143999276,1775274710156920575
5013,heartrate,49.623798,37.9269,1775274710143999276,1775274710156920575
5014,eclfore,49.66282,50.9682,1775274710186404679,1775274710199380219
5015,gestureclass,49.669173,86.082,1775274710226448892,1775274710243156532
5016,heartrate,49.673495,81.774,1775274710226448892,1775274710243156532
5017,diasbp,49.675774,79.6032,1775274710226448892,1775274710243156532
5018,heartrate,49.688063,67.3223,1775274710226448892,1775274710243156532
5019,diasbp,49.691407,106.4889,1775274710269129063,1775274710284610036
5020,weatherfore,49.692721,105.1936,1775274710269129063,1775274710284610036
5021,diasbp,49.702977,95.4366,1775274710269129063,1775274710284610036
5022,gestureclass,49.714882,83.5404,1775274710269129063,1775274710284610036
5023,exchangefore,49.717171,81.2578,1775274710269129063,1775274710284610036
5024,eclfore,49.719432,79.0019,1775274710269129063,1775274710284610036
5025,gestureclass,49.719442,78.9967,1775274710269129063,1775274710284610036
5026,weatherfore,49.721788,124.016,1775274710315967885,1775274710331203372
5027,weatherfore,49.729057,117.0156,1775274710315967885,1775274710331203372
5028,eclfore,49.732439,113.6422,1775274710315967885,1775274710331203372
5029,sysbp,49.740748,105.4263,1775274710315967885,1775274710331203372
5030,diasbp,49.765508,80.6842,1775274710315967885,1775274710331203372
5031,ecgclass,49.765529,80.6677,1775274710315967885,1775274710331203372
5032,weatherfore,49.77607,110.9102,1775274710359141751,1775274710374013576
5033,heartrate,49.779452,107.8119,1775274710359141751,1775274710374013576
5034,exchangefore,49.780753,106.523,1775274710359141751,1775274710374013576
5035,heartrate,49.788039,99.3352,1775274710359141751,1775274710374013576
5036,etth1fore,49.801556,85.8257,1775274710359141751,1775274710374013576
5037,ecgclass,49.80796,79.484,1775274710359141751,1775274710374013576
5038,eclfore,49.809347,124.5573,1775274710405520470,1775274710420719925
5039,eclfore,49.812602,121.5782,1775274710405520470,1775274710420719925
5040,gestureclass,49.819879,114.311,1775274710405520470,1775274710420719925
5041,diasbp,49.823227,111.0492,1775274710405520470,1775274710420719925
5042,weatherfore,49.837502,96.7896,1775274710405520470,1775274710420719925
5043,gestureclass,49.841982,92.3145,1775274710405520470,1775274710420719925
5044,eclfore,49.860294,115.0053,1775274710451847057,1775274710467397303
5045,ecgclass,49.874597,100.7247,1775274710451847057,1775274710467397303
5046,ecgclass,49.878974,96.3609,1775274710451847057,1775274710467397303
5047,sysbp,49.886313,89.0465,1775274710451847057,1775274710467397303
5048,sysbp,49.889534,85.8321,1775274710451847057,1775274710467397303
5049,heartrate,49.895797,79.9384,1775274710451847057,1775274710467397303
5050,trafficfore,49.90709,68.6572,1775274710451847057,1775274710467397303
5051,diasbp,49.915427,85.5935,1775274710482027821,1775274710496513646
5052,diasbp,49.919782,81.45,1775274710482027821,1775274710496513646
5053,eclfore,49.923106,78.2647,1775274710482027821,1775274710496513646
5054,exchangefore,49.942418,59.0312,1775274710482027821,1775274710496513646
5055,diasbp,49.989875,39.5408,1775274710511811544,1775274710524677571
5056,trafficfore,49.989897,39.5305,1775274710511811544,1775274710524677571
5057,heartrate,50.032528,48.3963,1775274710553805235,1775274710568498185
5058,gestureclass,50.036869,73.4942,1775274710587142361,1775274710603900383
5059,exchangefore,50.040161,70.307,1775274710587142361,1775274710603900383
5060,etth1fore,50.042409,68.4597,1775274710587142361,1775274710603900383
5061,exchangefore,50.049684,61.1949,1775274710587142361,1775274710603900383
5062,sysbp,50.050995,59.8898,1775274710587142361,1775274710603900383
5063,heartrate,50.083042,61.301,1775274710625567197,1775274710639482935
5064,etth1fore,50.093478,50.8778,1775274710625567197,1775274710639482935
5065,ecgclass,50.099913,44.482,1775274710625567197,1775274710639482935
5066,sysbp,50.107281,37.1263,1775274710625567197,1775274710639482935
5067,exchangefore,50.125991,47.5426,1775274710656395910,1775274710668790554
5068,exchangefore,50.159518,60.7588,1775274710698282458,1775274710712870836
5069,trafficfore,50.159536,60.8647,1775274710698282458,1775274710712870836
5070,etth1fore,50.163063,57.3449,1775274710698282458,1775274710712870836
5071,exchangefore,50.166422,54.0614,1775274710698282458,1775274710712870836
5072,diasbp,50.187648,64.6486,1775274710732567423,1775274710747731187
5073,etth1fore,50.190012,62.4025,1775274710732567423,1775274710747731187
5074,exchangefore,50.194358,58.1336,1775274710732567423,1775274710747731187
5075,eclfore,50.204671,48.2619,1775274710732567423,1775274710747731187
5076,weatherfore,50.207047,45.959,1775274710732567423,1775274710747731187
5077,gestureclass,50.226587,56.3462,1775274710760427289,1775274710773041999
5078,weatherfore,50.243944,38.9996,1775274710760427289,1775274710773041999
5079,ecgclass,50.261115,75.7246,1775274710806123198,1775274710820837709
5080,ecgclass,50.284036,52.8178,1775274710806123198,1775274710820837709
5081,ecgclass,50.295379,79.751,1775274710850920101,1775274710865072955
5082,exchangefore,50.298798,76.5169,1775274710850920101,1775274710865072955
5083,ecgclass,50.313121,62.206,1775274710850920101,1775274710865072955
5084,weatherfore,50.316566,58.9364,1775274710850920101,1775274710865072955
5085,etth1fore,50.318912,56.5979,1775274710850920101,1775274710865072955
5086,trafficfore,50.32128,92.9337,1775274710886585206,1775274710901275486
5087,etth1fore,50.339946,74.2805,1775274710886585206,1775274710901275486
5088,weatherfore,50.363281,51.0857,1775274710886585206,1775274710901275486
5089,trafficfore,50.369656,44.718,1775274710886585206,1775274710901275486
5090,trafficfore,50.378606,79.4137,1775274710931033018,1775274710946092299
5091,heartrate,50.380899,77.1322,1775274710931033018,1775274710946092299
5092,etth1fore,50.383183,75.2931,1775274710931033018,1775274710946092299
5093,eclfore,50.387458,71.027,1775274710931033018,1775274710946092299
5094,ecgclass,50.398764,105.6259,1775274710975530722,1775274710990294935
5095,sysbp,50.400268,104.4915,1775274710975530722,1775274710990294935
5096,ecgclass,50.400281,104.4884,1775274710975530722,1775274710990294935
5097,diasbp,50.405788,98.9885,1775274710975530722,1775274710990294935
5098,etth1fore,50.405799,99.0894,1775274710975530722,1775274710990294935
5099,weatherfore,50.413187,91.7237,1775274710975530722,1775274710990294935
5100,etth1fore,50.418475,86.4422,1775274710975530722,1775274710990294935
