req_id,task,send_time_rel
2977,etth1fore,29.21828765004611
2978,diasbp,29.2239695814926
2979,gestureclass,29.234910545479313
2980,diasbp,29.249397372752483
2981,ecgclass,29.2496034552608
2982,trafficfore,29.25475620421802
2983,heartrate,29.26384256719295
2984,gestureclass,29.269830864806426
2985,trafficfore,29.269915112262314
2986,sysbp,29.271067842152537
2987,etth1fore,29.295835796267827
2988,eclfore,29.299413923698243
2989,eclfore,29.318874530133872
2990,diasbp,29.32311732577631
2991,heartrate,29.33921650676069
2992,sysbp,29.339293692581354
2993,weatherfore,29.346882769365667
2994,heartrate,29.350148236241715
2995,eclfore,29.35154547697972
2996,ecgclass,29.357687751350657
2997,gestureclass,29.35795582216324
2998,ecgclass,29.37043169506388
2999,trafficfore,29.391197639585645
3000,etth1fore,29.393938411218738
3001,gestureclass,29.399968270972494
3002,trafficfore,29.403334538665657
3003,weatherfore,29.413429676348294
3004,sysbp,29.441330287455006
3005,heartrate,29.4487216753196
3006,etth1fore,29.453444744979716
3007,gestureclass,29.468423723313386
3008,heartrate,29.470269330721823
3009,eclfore,29.47285781193044
3010,gestureclass,29.493750017768598
3011,eclfore,29.509195865578583
3012,weatherfore,29.5253195390352
3013,weatherfore,29.52709342189742
3014,heartrate,29.568478985826697
3015,weatherfore,29.603317306733164
3016,exchangefore,29.60820041681321
3017,etth1fore,29.610751763683503
3018,eclfore,29.613257322082895
3019,trafficfore,29.648316576605545
3020,gestureclass,29.65196618986403
3021,trafficfore,29.653962739826266
3022,sysbp,29.660843042600465
3023,gestureclass,29.681770769713086
3024,etth1fore,29.714780861941865
3025,gestureclass,29.71500483426316
3026,weatherfore,29.723373673334734
3027,eclfore,29.734090201819658
3028,exchangefore,29.743105249329314
3029,heartrate,29.743121495105374
3030,diasbp,29.7568129170719
3031,eclfore,29.76418280059308
3032,diasbp,29.76673949684459
3033,exchangefore,29.766895669884807
3034,trafficfore,29.77079987169225
3035,weatherfore,29.771137365162083
3036,weatherfore,29.771544407438665
3037,weatherfore,29.77753412366492
3038,sysbp,29.792077956563656
3039,ecgclass,29.821887348158153
3040,ecgclass,29.82315057103077
3041,weatherfore,29.835189708726002
3042,weatherfore,29.847681038072004
3043,exchangefore,29.86666118138143
3044,gestureclass,29.871685680373684
3045,etth1fore,29.874000943494064
3046,gestureclass,29.876117946388046
3047,exchangefore,29.890760392565017
3048,eclfore,29.890898885203345
3049,gestureclass,29.89789218725224
3050,diasbp,29.922403642263184
3051,gestureclass,29.926355148792982
3052,ecgclass,29.93244536608884
3053,weatherfore,29.94502283111229
3054,heartrate,29.956587287633116
3055,ecgclass,29.974252722213187
3056,eclfore,29.97864288352133
3057,weatherfore,29.983950386601297
3058,gestureclass,29.984511873849375
3059,heartrate,29.985652170858714
3060,eclfore,29.992934721735082
3061,etth1fore,29.993124351120475
3062,eclfore,29.993240619537218
3063,weatherfore,29.997274330908482
3064,gestureclass,29.99753072964414
3065,sysbp,30.021304256996558
3066,eclfore,30.02600290184325
3067,trafficfore,30.029428026682314
3068,etth1fore,30.04971487135062
3069,gestureclass,30.057353217605545
3070,exchangefore,30.06291787541331
3071,weatherfore,30.06574990002035
3072,trafficfore,30.06710542680147
3073,ecgclass,30.074086527230698
3074,eclfore,30.0769381538701
3075,heartrate,30.09094856002611
3076,heartrate,30.09305042782934
3077,trafficfore,30.117527697666816
3078,trafficfore,30.120252475256773
3079,trafficfore,30.135164167505533
3080,diasbp,30.147214575824705
3081,eclfore,30.157424405055327
3082,weatherfore,30.181547873608817
3083,sysbp,30.18281702454649
3084,diasbp,30.194325113269436
3085,diasbp,30.233652324561128
3086,exchangefore,30.253275531692044
3087,exchangefore,30.253771558887134
3088,diasbp,30.2647108712412
3089,heartrate,30.28126795328858
3090,trafficfore,30.30562680640936
3091,heartrate,30.30756652591217
3092,diasbp,30.307678171463863
3093,exchangefore,30.308588332302
3094,trafficfore,30.31544314271655
3095,weatherfore,30.317978384833633
3096,gestureclass,30.32699095638944
3097,ecgclass,30.330310092425265
3098,diasbp,30.34298779316164
3099,heartrate,30.353813465799337
3100,trafficfore,30.355002305163673
3101,trafficfore,30.36614931369675
3102,ecgclass,30.370498689552193
3103,eclfore,30.37253418636036
3104,ecgclass,30.374255796354248
3105,gestureclass,30.386212636624723
3106,sysbp,30.389818919631008
3107,heartrate,30.39174818835778
3108,eclfore,30.3984890196948
3109,eclfore,30.405440031049334
3110,eclfore,30.424463638801637
3111,etth1fore,30.43321058722981
3112,weatherfore,30.433533147407726
3113,diasbp,30.43379842520293
3114,weatherfore,30.43611738059879
3115,heartrate,30.44015925994171
3116,etth1fore,30.454787915163397
3117,sysbp,30.458052279791442
3118,etth1fore,30.458914646075772
3119,heartrate,30.459665154566203
3120,sysbp,30.46909862178002
3121,weatherfore,30.478561908570615
3122,etth1fore,30.495395725885842
3123,trafficfore,30.498096819232554
3124,exchangefore,30.53078701088871
3125,heartrate,30.53356023222861
3126,trafficfore,30.540595456382192
3127,exchangefore,30.542931605441
3128,exchangefore,30.544211810520334
3129,gestureclass,30.56557956551585
3130,exchangefore,30.577566334861633
3131,sysbp,30.58905780739999
3132,etth1fore,30.61159448638894
3133,etth1fore,30.618988630388756
3134,sysbp,30.621312235122833
3135,trafficfore,30.62257647929515
3136,eclfore,30.66630241290413
3137,diasbp,30.6728251380373
3138,weatherfore,30.679896271215593
3139,exchangefore,30.683317222166572
3140,diasbp,30.702931632407438
3141,trafficfore,30.708860599586487
3142,ecgclass,30.710840518864487
3143,sysbp,30.726853306432467
3144,trafficfore,30.731059966924672
3145,trafficfore,30.742083407498253
3146,weatherfore,30.74382815427994
3147,exchangefore,30.75796771433129
3148,exchangefore,30.766083668215476
3149,etth1fore,30.77774391039617
3150,sysbp,30.807460042924752
3151,sysbp,30.842333101769942
3152,etth1fore,30.84775330418972
3153,heartrate,30.85311334949321
3154,exchangefore,30.86571801333643
3155,gestureclass,30.886454902056336
3156,trafficfore,30.893049311671575
3157,weatherfore,30.89651070285735
3158,diasbp,30.897480944324553
3159,ecgclass,30.898402224393813
3160,ecgclass,30.899415492260502
3161,ecgclass,30.89952072163444
3162,trafficfore,30.905847309268
3163,ecgclass,30.91380903939677
3164,eclfore,30.929348595299295
3165,ecgclass,30.944889394751552
3166,weatherfore,30.96261859557089
3167,diasbp,30.97368313888899
3168,sysbp,30.97939579169594
3169,etth1fore,30.98226142081189
3170,etth1fore,30.997184359404695
3171,heartrate,31.007811564817587
3172,weatherfore,31.007846376031015
3173,trafficfore,31.010076750973578
3174,weatherfore,31.014564866161255
3175,ecgclass,31.028603009824693
3176,eclfore,31.042922913989987
3177,gestureclass,31.045260116131082
3178,heartrate,31.047860806998848
3179,heartrate,31.066615918296847
3180,sysbp,31.06835309614012
3181,eclfore,31.0768718920085
3182,diasbp,31.11026804141936
3183,eclfore,31.11335565919835
3184,exchangefore,31.11405605968326
3185,sysbp,31.115836298768343
3186,gestureclass,31.12369909481504
3187,gestureclass,31.129885024349747
3188,heartrate,31.132822697057428
3189,weatherfore,31.13945259906475
3190,sysbp,31.166329840570597
3191,etth1fore,31.174561001322868
3192,diasbp,31.180121252265295
3193,sysbp,31.194928331927933
3194,sysbp,31.21510173576791
3195,diasbp,31.219185062734997
3196,trafficfore,31.228169750080312
3197,exchangefore,31.230453470454847
3198,sysbp,31.257203989863882
3199,weatherfore,31.269147908102813
3200,ecgclass,31.26933932532
3201,gestureclass,31.29920402357159
3202,eclfore,31.30143758108038
3203,sysbp,31.31344219000475
3204,heartrate,31.31786281211761
3205,trafficfore,31.324014372202086
3206,gestureclass,31.325760670518335
3207,diasbp,31.338709708595022
3208,trafficfore,31.40359397150763
3209,heartrate,31.417607583767033
3210,gestureclass,31.42606211534835
3211,heartrate,31.427497930977882
3212,trafficfore,31.430575722584386
3213,eclfore,31.431543357715125
3214,sysbp,31.433485608148366
3215,exchangefore,31.43989360848566
3216,heartrate,31.445284348111468
3217,eclfore,31.459623217066927
3218,diasbp,31.464621342510448
3219,ecgclass,31.48034984862453
3220,diasbp,31.499669633808505
3221,exchangefore,31.508084869349407
3222,gestureclass,31.514019749271263
3223,sysbp,31.548752020264327
3224,trafficfore,31.575342440427654
3225,sysbp,31.58121362329525
3226,heartrate,31.589927925119277
3227,diasbp,31.59429222292961
3228,sysbp,31.613950481878394
3229,gestureclass,31.61798770703162
3230,eclfore,31.632059378411135
3231,ecgclass,31.658917057320867
3232,trafficfore,31.664106269161593
3233,etth1fore,31.669454653198823
3234,eclfore,31.674787710751755
3235,trafficfore,31.709408259654744
3236,ecgclass,31.715399568750623
3237,diasbp,31.72708947944812
3238,ecgclass,31.745554209836072
3239,sysbp,31.74872063773779
3240,ecgclass,31.751961023046693
3241,trafficfore,31.75795473888225
3242,weatherfore,31.77070125444003
3243,etth1fore,31.78170449832192
3244,heartrate,31.785051497892635
3245,sysbp,31.814998610260016
3246,gestureclass,31.828417914800262
3247,weatherfore,31.83656320881254
3248,sysbp,31.83806661042478
3249,eclfore,31.866097040414903
3250,sysbp,31.906797133916246
3251,sysbp,31.909211169038553
3252,sysbp,31.91159746606187
3253,exchangefore,31.91330014070564
3254,weatherfore,31.9181506641601
3255,sysbp,31.926004866550354
3256,trafficfore,31.9278557944844
3257,trafficfore,31.930421036896167
3258,etth1fore,31.943472535634758
3259,diasbp,31.94433641206772
3260,exchangefore,31.946849882580516
3261,gestureclass,31.946894423911402
3262,weatherfore,31.965789887002966
3263,weatherfore,31.980119744863345
3264,exchangefore,31.98035296995077
3265,diasbp,31.980443145847577
3266,ecgclass,31.98357551270341
3267,etth1fore,32.006035500377266
3268,trafficfore,32.02485676165918
3269,ecgclass,32.025396369264584
3270,sysbp,32.038835309390464
3271,etth1fore,32.040980455688604
3272,trafficfore,32.05549624677994
3273,eclfore,32.093378423299924
3274,sysbp,32.100854919112685
3275,weatherfore,32.11909338960166
3276,exchangefore,32.123005573408456
3277,sysbp,32.143992344787634
3278,gestureclass,32.149649497149916
3279,diasbp,32.15507624718056
3280,weatherfore,32.16199686602986
3281,weatherfore,32.16311099479379
3282,diasbp,32.16917637783445
3283,gestureclass,32.199914964658824
3284,trafficfore,32.200204094506454
3285,diasbp,32.22163145585845
3286,ecgclass,32.241558513711446
3287,weatherfore,32.249472727023836
3288,eclfore,32.25287436333985
3289,ecgclass,32.271936163073235
3290,gestureclass,32.303862889097964
3291,diasbp,32.30468077307414
3292,trafficfore,32.33117124955168
3293,weatherfore,32.35244444043035
3294,diasbp,32.3569891425094
3295,gestureclass,32.364245439944334
3296,etth1fore,32.3740786397253
3297,trafficfore,32.39297459029461
3298,heartrate,32.405573010649995
3299,gestureclass,32.41072893715829
3300,gestureclass,32.42058467045811
3301,weatherfore,32.4268210811915
3302,weatherfore,32.428498958743134
3303,sysbp,32.42913474534337
3304,trafficfore,32.45466634077914
3305,trafficfore,32.45720747194928
3306,ecgclass,32.462360266697715
3307,trafficfore,32.46967101800909
3308,trafficfore,32.47376744817538
3309,exchangefore,32.47645232301455
3310,heartrate,32.483561175862235
3311,eclfore,32.49042074773198
3312,gestureclass,32.49081610659589
3313,sysbp,32.50065723475615
3314,weatherfore,32.514875722870904
3315,eclfore,32.55548624910637
3316,sysbp,32.56653073905435
3317,etth1fore,32.56923219126814
3318,gestureclass,32.572037851624415
3319,exchangefore,32.59249649147723
3320,heartrate,32.63007759493294
3321,etth1fore,32.633238900945784
3322,sysbp,32.64994354686506
3323,diasbp,32.67002676693204
3324,ecgclass,32.68041245871872
3325,sysbp,32.68641434183843
3326,etth1fore,32.69626963963883
3327,diasbp,32.73943216816399
3328,weatherfore,32.745857338794714
3329,sysbp,32.75067868485742
3330,diasbp,32.75370374676625
3331,diasbp,32.75706425802884
3332,trafficfore,32.76088013664319
3333,sysbp,32.76250582431795
3334,heartrate,32.773745366185345
3335,heartrate,32.781575321557895
3336,gestureclass,32.79212555316245
3337,gestureclass,32.793554952450414
3338,exchangefore,32.8261840946715
3339,trafficfore,32.84273239328393
3340,sysbp,32.85034364604854
3341,gestureclass,32.854467977188826
3342,ecgclass,32.85614290787793
3343,heartrate,32.8605754584055
3344,diasbp,32.867842891858935
3345,exchangefore,32.90340199536376
3346,exchangefore,32.90592161529209
3347,eclfore,32.92205988431928
3348,diasbp,32.923385913589215
3349,exchangefore,32.92971729696523
3350,exchangefore,32.93009160050948
3351,etth1fore,32.95252778510475
3352,eclfore,32.956883227685154
3353,trafficfore,32.964798531223856
3354,weatherfore,32.96676257093982
3355,eclfore,32.9970022116994
3356,etth1fore,33.00393994101152
3357,gestureclass,33.01695708820555
3358,sysbp,33.04597086511427
3359,trafficfore,33.062010581858246
3360,heartrate,33.06410591446787
3361,gestureclass,33.140531280818045
3362,sysbp,33.152456458575024
3363,trafficfore,33.15526148403986
3364,diasbp,33.1592525579991
3365,gestureclass,33.16388227470746
3366,weatherfore,33.18050522248924
3367,etth1fore,33.18159864650937
3368,heartrate,33.19975694579754
3369,gestureclass,33.203194225209565
3370,weatherfore,33.22041625526068
3371,weatherfore,33.23748940858632
3372,trafficfore,33.24646817325926
3373,diasbp,33.24876310557258
3374,diasbp,33.25230942262206
3375,eclfore,33.26826409427042
3376,ecgclass,33.27894237019923
3377,heartrate,33.2998819095237
3378,ecgclass,33.32451470397539
3379,weatherfore,33.329452531887334
3380,exchangefore,33.33336881174827
3381,trafficfore,33.334998544492485
3382,diasbp,33.33973328302387
3383,eclfore,33.34467505446416
3384,gestureclass,33.35997703256313
3385,trafficfore,33.37474263479652
3386,sysbp,33.41230439378617
3387,trafficfore,33.416431648233925
3388,etth1fore,33.419660482797546
3389,exchangefore,33.41980482013766
3390,etth1fore,33.430253439561895
3391,diasbp,33.439056679314
3392,trafficfore,33.44936241259327
3393,heartrate,33.45815723972094
3394,weatherfore,33.46792391517437
3395,etth1fore,33.49740722272969
3396,sysbp,33.52917090683642
3397,ecgclass,33.53309891850326
3398,heartrate,33.54792678293092
3399,etth1fore,33.54805258003214
3400,gestureclass,33.55275824682188
3401,trafficfore,33.55620597018999
3402,trafficfore,33.55983148404687
3403,exchangefore,33.563805441107476
3404,trafficfore,33.5743389348921
3405,heartrate,33.580918968395785
3406,weatherfore,33.586122212856495
3407,diasbp,33.603689053589015
3408,heartrate,33.63104760560459
3409,heartrate,33.647151752593835
3410,heartrate,33.651626754436315
3411,heartrate,33.652889766836815
3412,eclfore,33.65425449966931
3413,weatherfore,33.658404656799775
3414,weatherfore,33.66001823616665
3415,exchangefore,33.66369429234973
3416,heartrate,33.673160657602295
3417,trafficfore,33.68597786523457
3418,exchangefore,33.70001213521109
3419,eclfore,33.70049946658216
3420,etth1fore,33.701780119396425
3421,heartrate,33.708319611076085
3422,exchangefore,33.71341158401055
3423,trafficfore,33.71665511072835
3424,etth1fore,33.72798117877644
3425,weatherfore,33.728552136715095
3426,eclfore,33.745979962690086
3427,weatherfore,33.75467718133947
3428,weatherfore,33.75650278592079
3429,sysbp,33.76465422600301
3430,diasbp,33.765476025317696
3431,diasbp,33.77922191655635
3432,weatherfore,33.78013024353987
3433,eclfore,33.78661445952139
3434,diasbp,33.78994462796505
3435,weatherfore,33.81258829507668
3436,eclfore,33.82113605656192
3437,etth1fore,33.82563564189017
3438,trafficfore,33.8362336797102
3439,diasbp,33.83707475484652
3440,etth1fore,33.84860640068032
3441,ecgclass,33.863878297528196
3442,diasbp,33.86543643341793
3443,exchangefore,33.88105984754492
3444,sysbp,33.8823897646947
3445,weatherfore,33.88241857567148
3446,diasbp,33.89307045413141
3447,diasbp,33.901857627710385
3448,eclfore,33.90262395296737
3449,etth1fore,33.918272882043254
3450,etth1fore,33.939105619449045
3451,gestureclass,33.942745419676704
3452,diasbp,33.960326100693
3453,gestureclass,33.962325179852954
3454,trafficfore,33.96717104712886
3455,heartrate,33.978591907340395
3456,sysbp,33.99480786789154
3457,heartrate,34.005182220942956
3458,weatherfore,34.014103997611095
3459,sysbp,34.0370366270574
3460,gestureclass,34.04460483115435
3461,gestureclass,34.046272634388615
3462,trafficfore,34.06139198234315
3463,trafficfore,34.06630579444407
3464,ecgclass,34.06837784566507
3465,sysbp,34.093792489266164
3466,sysbp,34.09979232436652
3467,trafficfore,34.10728720398057
3468,ecgclass,34.11284158966589
3469,sysbp,34.1305639228894
3470,etth1fore,34.13571640023125
3471,trafficfore,34.13886169148787
3472,eclfore,34.1595951579037
3473,heartrate,34.176693663889864
3474,gestureclass,34.18084214657004
3475,diasbp,34.18654330556709
3476,weatherfore,34.20523244729655
3477,gestureclass,34.20661232676708
3478,diasbp,34.22028959487537
3479,eclfore,34.23360070315243
3480,ecgclass,34.251551828410946
3481,sysbp,34.27086776151241
3482,heartrate,34.28673246332921
3483,eclfore,34.2925738197091
3484,diasbp,34.299204277260635
3485,ecgclass,34.33017410961053
3486,ecgclass,34.34513211949149
3487,etth1fore,34.34897416658992
3488,trafficfore,34.354354874950126
3489,gestureclass,34.356369069873
3490,exchangefore,34.359141628508816
3491,etth1fore,34.37382605401488
3492,sysbp,34.39017317962695
3493,etth1fore,34.39754384655747
3494,exchangefore,34.39824570022316
3495,sysbp,34.40627516946306
3496,ecgclass,34.410601009093206
3497,etth1fore,34.422249078710465
3498,exchangefore,34.4281003510315
3499,exchangefore,34.4296801770931
3500,ecgclass,34.43299028685087
3501,ecgclass,34.440648298102666
3502,sysbp,34.444824663117245
3503,eclfore,34.452522591761024
3504,ecgclass,34.46207441295022
3505,weatherfore,34.486850067460736
3506,trafficfore,34.56683482006871
3507,heartrate,34.57113339877798
3508,etth1fore,34.59406252870048
3509,heartrate,34.59506355147123
3510,exchangefore,34.6085727627773
3511,exchangefore,34.617576133979675
3512,eclfore,34.61999356587284
3513,trafficfore,34.64477960646492
3514,diasbp,34.6623827770332
3515,gestureclass,34.66496926073275
3516,trafficfore,34.67746450130691
3517,sysbp,34.67849255982259
3518,ecgclass,34.67899620801899
3519,eclfore,34.69042397621587
3520,exchangefore,34.6935417774642
3521,eclfore,34.69874940507711
3522,ecgclass,34.700858784076786
3523,sysbp,34.71603752343182
3524,heartrate,34.720692846425074
3525,ecgclass,34.72437914939377
3526,exchangefore,34.72941756982634
3527,heartrate,34.731451253109256
3528,heartrate,34.744314564064986
3529,gestureclass,34.75494714518745
3530,eclfore,34.758686731428746
3531,exchangefore,34.763078170142904
3532,sysbp,34.77958956993517
3533,gestureclass,34.81945054970806
3534,ecgclass,34.82266063835464
3535,trafficfore,34.84256017715878
3536,sysbp,34.855151183503274
3537,etth1fore,34.87484099419243
3538,sysbp,34.89602704887954
3539,ecgclass,34.89709638602332
3540,sysbp,34.9008108115039
3541,sysbp,34.93794892524516
3542,etth1fore,34.94037148746233
3543,trafficfore,34.949860244670944
3544,weatherfore,34.95667707218405
3545,ecgclass,34.98006302680867
3546,trafficfore,34.990755531640474
3547,exchangefore,34.992288415359354
3548,heartrate,35.00277233622736
3549,weatherfore,35.02547772991923
3550,eclfore,35.02781199157854
3551,exchangefore,35.03147483176833
3552,ecgclass,35.03749125210354
3553,ecgclass,35.06348414050067
3554,diasbp,35.065537371282474
3555,exchangefore,35.0706649013292
3556,gestureclass,35.08391873838231
3557,gestureclass,35.08699657152958
3558,trafficfore,35.09440782129202
3559,diasbp,35.1141406969159
3560,sysbp,35.11799640467721
3561,exchangefore,35.122638344271536
3562,weatherfore,35.1312687538606
3563,diasbp,35.13645289283339
3564,trafficfore,35.15971988677082
3565,heartrate,35.17433137466991
3566,heartrate,35.179157043415955
3567,weatherfore,35.18693156400757
3568,eclfore,35.20254499197377
3569,exchangefore,35.208921659136976
3570,gestureclass,35.22386446539537
3571,heartrate,35.230212281699224
3572,gestureclass,35.23233555644535
3573,heartrate,35.235816757434925
3574,weatherfore,35.2358591325188
3575,etth1fore,35.243874913688586
3576,diasbp,35.254264247472705
3577,gestureclass,35.263596733562494
3578,trafficfore,35.26900356344661
3579,sysbp,35.271248834271
3580,sysbp,35.28155222628783
3581,weatherfore,35.29354495679578
3582,weatherfore,35.313964735883175
3583,weatherfore,35.31988576088521
3584,etth1fore,35.32703587632364
3585,etth1fore,35.3299279340419
3586,exchangefore,35.333408292997674
3587,trafficfore,35.3354123595845
3588,sysbp,35.34757828539409
3589,diasbp,35.35457562759556
3590,trafficfore,35.364381392939514
3591,diasbp,35.366963868322514
3592,etth1fore,35.368656476899304
3593,etth1fore,35.36870372189019
3594,diasbp,35.37757675333905
3595,ecgclass,35.37885647958777
3596,weatherfore,35.38169880526614
3597,etth1fore,35.40575316544297
3598,diasbp,35.418190779002884
3599,trafficfore,35.483058940186645
3600,heartrate,35.49038415501224
3601,gestureclass,35.491148989996724
3602,ecgclass,35.4969475066699
3603,heartrate,35.53898489109783
3604,heartrate,35.54203247320046
3605,diasbp,35.576806527605484
3606,sysbp,35.5848830004808
3607,gestureclass,35.59241947489592
3608,eclfore,35.647565102229294
3609,sysbp,35.66517226262812
3610,ecgclass,35.679699659856176
3611,eclfore,35.69911735200277
3612,gestureclass,35.739783184835815
3613,weatherfore,35.75927763175741
3614,heartrate,35.760401346665084
3615,weatherfore,35.76844931736242
3616,etth1fore,35.76904110012683
3617,trafficfore,35.77930327325982
3618,ecgclass,35.78553777872766
3619,gestureclass,35.786623688249605
3620,heartrate,35.79872164702834
3621,diasbp,35.79941004128353
3622,heartrate,35.800907708550525
3623,diasbp,35.824627130542375
3624,etth1fore,35.8291383068136
3625,ecgclass,35.83217774795112
3626,exchangefore,35.844579191606115
3627,exchangefore,35.84543704960587
3628,diasbp,35.84606428422927
3629,weatherfore,35.846751061992876
3630,ecgclass,35.85760830806883
3631,sysbp,35.86141116209858
3632,heartrate,35.871212778440714
3633,eclfore,35.88862763465586
3634,weatherfore,35.89222844312025
3635,exchangefore,35.89742201283944
3636,exchangefore,35.90266780866811
3637,weatherfore,35.90421919458656
3638,heartrate,35.90719793395141
3639,diasbp,35.90759651106673
3640,trafficfore,35.911163572912564
3641,ecgclass,35.91887807861494
3642,etth1fore,35.92467981178594
3643,diasbp,35.92689731715387
3644,trafficfore,35.94111855108999
3645,sysbp,35.944850625700866
3646,trafficfore,35.953057294819345
3647,trafficfore,35.986334605160934
3648,ecgclass,35.987612062339025
3649,heartrate,35.9975696064774
3650,etth1fore,36.00500921547462
3651,eclfore,36.0282907051165
3652,sysbp,36.031684958951494
3653,trafficfore,36.044327451718026
3654,diasbp,36.05376688502003
3655,weatherfore,36.07541247335353
3656,trafficfore,36.08189910060493
3657,sysbp,36.09325771726081
3658,ecgclass,36.097410573918296
3659,etth1fore,36.113493175122024
3660,exchangefore,36.114783074153124
3661,weatherfore,36.13846955287095
3662,weatherfore,36.13997106129081
3663,heartrate,36.14556264166688
3664,exchangefore,36.15345069760972
3665,exchangefore,36.153664708682044
3666,exchangefore,36.1568366842384
3667,weatherfore,36.16716481011036
3668,trafficfore,36.193849529264476
3669,eclfore,36.19462157437972
3670,trafficfore,36.195930548631445
3671,etth1fore,36.202457628024
3672,trafficfore,36.204660280125886
3673,ecgclass,36.21655612416981
3674,heartrate,36.220396246564995
3675,diasbp,36.22471262698111
3676,etth1fore,36.23161341405519
3677,gestureclass,36.23948761236693
3678,diasbp,36.2408524818699
3679,ecgclass,36.253658866460505
3680,eclfore,36.25985872274162
3681,heartrate,36.27066194139331
3682,gestureclass,36.28656097848378
3683,sysbp,36.338261505825535
3684,sysbp,36.34568419843224
3685,ecgclass,36.3518695124106
3686,diasbp,36.3593702555141
3687,etth1fore,36.36081367711289
3688,eclfore,36.37400274212756
3689,etth1fore,36.38244352943423
3690,trafficfore,36.39407018563393
3691,sysbp,36.406804510073385
3692,etth1fore,36.41089617397069
3693,diasbp,36.413912505009215
3694,heartrate,36.418088262830906
3695,eclfore,36.4459671225798
3696,ecgclass,36.454714120679945
3697,diasbp,36.45739056658863
3698,etth1fore,36.4812970020772
3699,ecgclass,36.5065376317571
3700,diasbp,36.51352528156915
3701,sysbp,36.51384418153361
3702,heartrate,36.522614344287184
3703,trafficfore,36.52560271983725
3704,eclfore,36.5322786145802
3705,ecgclass,36.539389925634055
3706,heartrate,36.551027495368444
3707,etth1fore,36.59413130319068
3708,diasbp,36.59776070970198
3709,diasbp,36.628889896292236
3710,exchangefore,36.63668562485672
3711,eclfore,36.64012352737021
3712,sysbp,36.67190287966577
3713,trafficfore,36.680686740531186
3714,weatherfore,36.68524500393196
3715,etth1fore,36.70348164210129
3716,trafficfore,36.71477521386668
3717,eclfore,36.716278760944085
3718,gestureclass,36.716841669008886
3719,gestureclass,36.71780599239676
3720,gestureclass,36.72029311380505
3721,eclfore,36.72703093956982
3722,ecgclass,36.73527694419977
3723,exchangefore,36.73601423562155
3724,exchangefore,36.73899275582613
3725,trafficfore,36.753623098582
3726,ecgclass,36.77856173496242
3727,gestureclass,36.79060225182176
3728,weatherfore,36.7975048258641
3729,etth1fore,36.80126094483573
3730,weatherfore,36.808026087783375
3731,diasbp,36.822563305158795
3732,weatherfore,36.82655027877059
3733,exchangefore,36.84065263267183
3734,gestureclass,36.846711317134705
3735,ecgclass,36.86158169884826
3736,etth1fore,36.86848992381197
3737,heartrate,36.87487730638995
3738,diasbp,36.87741028811277
3739,heartrate,36.88492894768056
3740,diasbp,36.89880393168864
3741,diasbp,36.9009103834975
3742,exchangefore,36.91136781551475
3743,exchangefore,36.91475567553394
3744,heartrate,36.91702935965847
3745,heartrate,36.92093451162372
3746,diasbp,36.93090267451199
3747,diasbp,36.93287775219659
3748,sysbp,36.94857795256703
3749,heartrate,36.96647490405608
3750,etth1fore,36.975524488343126
3751,weatherfore,36.97669655536741
3752,exchangefore,36.98190973209949
3753,etth1fore,36.99691693178074
3754,sysbp,36.99862500755467
3755,eclfore,37.01266253033308
3756,weatherfore,37.0372301843482
3757,eclfore,37.043140222384686
3758,diasbp,37.04551583794021
3759,exchangefore,37.057026786779616
3760,diasbp,37.08025827083744
3761,sysbp,37.10342074114294
3762,exchangefore,37.10444387327245
3763,exchangefore,37.106645610454535
3764,exchangefore,37.114630082496205
3765,sysbp,37.12209692402803
3766,etth1fore,37.12254390579473
3767,diasbp,37.16820625959151
3768,sysbp,37.18094603293028
3769,weatherfore,37.22119398430397
3770,diasbp,37.22171587867279
3771,gestureclass,37.2294855085597
3772,etth1fore,37.23016117948959
3773,gestureclass,37.230831701690136
3774,weatherfore,37.23582740350931
3775,ecgclass,37.26063580332413
3776,sysbp,37.264890686093686
3777,weatherfore,37.303331453966315
3778,exchangefore,37.303728230387826
3779,trafficfore,37.30998787042585
3780,trafficfore,37.32200278900415
3781,gestureclass,37.33660196073019
3782,eclfore,37.366661569981694
3783,diasbp,37.373933522881295
3784,ecgclass,37.38091900061605
3785,weatherfore,37.385947887685816
3786,diasbp,37.400975438244934
3787,trafficfore,37.4015320662373
3788,diasbp,37.40227240469992
3789,gestureclass,37.4109835154541
3790,eclfore,37.430001707736686
3791,eclfore,37.43292053946783
3792,weatherfore,37.4402002145872
3793,exchangefore,37.45389397961772
3794,diasbp,37.45995253349137
3795,diasbp,37.46649708149754
3796,trafficfore,37.48315833690521
3797,diasbp,37.49144691833021
3798,weatherfore,37.4987489958662
3799,trafficfore,37.510985855997255
3800,gestureclass,37.51981964335636
3801,heartrate,37.52589097567614
3802,etth1fore,37.52653146089924
3803,trafficfore,37.5289514014609
3804,gestureclass,37.5423420217219
3805,weatherfore,37.54549125878129
3806,ecgclass,37.547001708340275
3807,trafficfore,37.56208616932316
3808,trafficfore,37.57663786888918
3809,ecgclass,37.613931284548194
3810,gestureclass,37.61414644932457
3811,gestureclass,37.620263096681576
3812,exchangefore,37.62228104944494
3813,weatherfore,37.62950357056838
3814,gestureclass,37.650851043307235
3815,trafficfore,37.66742902943516
3816,gestureclass,37.68370917893525
3817,eclfore,37.702036782586035
3818,sysbp,37.706376079225265
3819,etth1fore,37.70903626283756
