site_manager,device,backbone,req_id,task,req_time
site2,http://10.100.20.53:8001,chronostiny,2096,diasbp,150.3189711422132
site2,http://10.100.20.53:8001,chronostiny,2097,sysbp,150.37066175273904
site2,http://10.100.20.53:8001,chronostiny,2098,sysbp,150.47381609060525
site2,http://10.100.20.53:8001,chronostiny,2099,heartrate,150.56768901955414
site2,http://10.100.20.53:8001,chronostiny,2100,heartrate,150.5828225738528
site2,http://10.100.20.53:8001,chronostiny,2101,heartrate,150.67553538695972
site2,http://10.100.20.53:8001,chronostiny,2102,sysbp,150.6914232384784
site2,http://10.100.20.53:8001,chronostiny,2103,ecgclass,150.78817095938055
site2,http://10.100.20.53:8001,chronostiny,2104,sysbp,151.23167314344792
site2,http://10.100.20.53:8001,chronostiny,2105,diasbp,151.403590977846
site2,http://10.100.20.53:8001,chronostiny,2106,diasbp,151.4106104038211
site2,http://10.100.20.53:8001,chronostiny,2107,sysbp,151.5267279639884
site2,http://10.100.20.53:8001,chronostiny,2108,diasbp,151.55078749441452
site2,http://10.100.20.53:8001,chronostiny,2109,heartrate,151.6358003483672
site2,http://10.100.20.53:8001,chronostiny,2110,sysbp,151.6873796035434
site2,http://10.100.20.53:8001,chronostiny,2111,diasbp,151.71485042747707
site2,http://10.100.20.53:8001,chronostiny,2112,sysbp,151.72184001425094
site2,http://10.100.20.53:8001,chronostiny,2113,ecgclass,151.74191321632307
site2,http://10.100.20.53:8001,chronostiny,2114,sysbp,151.77637094510877
site2,http://10.100.20.53:8001,chronostiny,2115,ecgclass,151.80704926387577
site2,http://10.100.20.53:8001,chronostiny,2116,sysbp,151.83034200727442
site2,http://10.100.20.53:8001,chronostiny,2117,diasbp,151.91555297465615
site2,http://10.100.20.53:8001,chronostiny,2118,sysbp,152.0770357840885
site2,http://10.100.20.53:8001,chronostiny,2119,diasbp,152.1610500251173
site2,http://10.100.20.53:8001,chronostiny,2120,heartrate,152.20455541965183
site2,http://10.100.20.53:8001,chronostiny,2121,heartrate,152.27470521704
site2,http://10.100.20.53:8001,chronostiny,2122,diasbp,152.39209118966787
site2,http://10.100.20.53:8001,chronostiny,2123,diasbp,152.40769310023333
site2,http://10.100.20.53:8001,chronostiny,2124,heartrate,152.41065129785048
site2,http://10.100.20.53:8001,chronostiny,2125,ecgclass,152.43169909187424
site2,http://10.100.20.53:8001,chronostiny,2126,diasbp,152.45376816774902
site2,http://10.100.20.53:8001,chronostiny,2127,heartrate,152.57498471756307
site2,http://10.100.20.53:8001,chronostiny,2128,heartrate,152.68806343946954
site2,http://10.100.20.53:8001,chronostiny,2129,heartrate,152.70492431479946
site2,http://10.100.20.53:8001,chronostiny,2130,diasbp,152.72310160019785
site2,http://10.100.20.53:8001,chronostiny,2131,sysbp,152.72310160019785
site2,http://10.100.20.53:8001,chronostiny,2132,diasbp,152.78228718539475
site2,http://10.100.20.53:8001,chronostiny,2133,diasbp,152.7877369753982
site2,http://10.100.20.53:8001,chronostiny,2134,ecgclass,152.81073551594318
site2,http://10.100.20.53:8001,chronostiny,2135,diasbp,152.85102019442647
site2,http://10.100.20.53:8001,chronostiny,2136,heartrate,152.85766603475363
site2,http://10.100.20.53:8001,chronostiny,2137,diasbp,152.9003910996545
site2,http://10.100.20.53:8001,chronostiny,2138,diasbp,152.91689766707339
site2,http://10.100.20.53:8001,chronostiny,2139,diasbp,152.9359702392183
site2,http://10.100.20.53:8001,chronostiny,2140,diasbp,152.9408408273983
site2,http://10.100.20.53:8001,chronostiny,2141,ecgclass,152.96018524932254
site2,http://10.100.20.53:8001,chronostiny,2142,ecgclass,152.9951329837163
site2,http://10.100.20.53:8001,chronostiny,2143,ecgclass,153.01302952576893
site2,http://10.100.20.53:8001,chronostiny,2144,sysbp,153.0745192123306
site2,http://10.100.20.53:8001,chronostiny,2145,sysbp,153.08107290855315
site2,http://10.100.20.53:8001,chronostiny,2146,heartrate,153.1560352725326
site2,http://10.100.20.53:8001,chronostiny,2147,diasbp,153.24130918759437
site2,http://10.100.20.53:8001,chronostiny,2148,diasbp,153.32794462339956
site2,http://10.100.20.53:8001,chronostiny,2149,diasbp,153.35126868549276
site2,http://10.100.20.53:8001,chronostiny,2150,diasbp,153.47381283299657
site2,http://10.100.20.53:8001,chronostiny,2151,heartrate,153.6563641604303
site2,http://10.100.20.53:8001,chronostiny,2152,diasbp,153.71684624627952
site2,http://10.100.20.53:8001,chronostiny,2153,ecgclass,153.763979693795
site2,http://10.100.20.53:8001,chronostiny,2154,ecgclass,153.77159425798584
site2,http://10.100.20.53:8001,chronostiny,2155,sysbp,153.7904907539365
site2,http://10.100.20.53:8001,chronostiny,2156,ecgclass,153.7939024574926
site2,http://10.100.20.53:8001,chronostiny,2157,diasbp,153.80016348577573
site2,http://10.100.20.53:8001,chronostiny,2158,sysbp,153.90366932771843
site2,http://10.100.20.53:8001,chronostiny,2159,ecgclass,153.91492505529283
site2,http://10.100.20.53:8001,chronostiny,2160,heartrate,153.98443879845803
site2,http://10.100.20.53:8001,chronostiny,2161,sysbp,153.9925980762314
site2,http://10.100.20.53:8001,chronostiny,2162,sysbp,154.0139855605665
site2,http://10.100.20.53:8001,chronostiny,2163,ecgclass,154.07283446984636
site2,http://10.100.20.53:8001,chronostiny,2164,diasbp,154.12011053043645
site2,http://10.100.20.53:8001,chronostiny,2165,diasbp,154.123914875707
site2,http://10.100.20.53:8001,chronostiny,2166,heartrate,154.19301606772848
site2,http://10.100.20.53:8001,chronostiny,2167,ecgclass,154.2113828168017
site2,http://10.100.20.53:8001,chronostiny,2168,sysbp,154.2382368753334
site2,http://10.100.20.53:8001,chronostiny,2169,diasbp,154.30179258691763
site2,http://10.100.20.53:8001,chronostiny,2170,sysbp,154.34455210125822
site2,http://10.100.20.53:8001,chronostiny,2171,heartrate,154.42021814388426
site2,http://10.100.20.53:8001,chronostiny,2172,sysbp,154.42106866906127
site2,http://10.100.20.53:8001,chronostiny,2173,ecgclass,154.43074382237717
site2,http://10.100.20.53:8001,chronostiny,2174,sysbp,154.48010959094088
site2,http://10.100.20.53:8001,chronostiny,2175,heartrate,154.50971045148648
site2,http://10.100.20.53:8001,chronostiny,2176,heartrate,154.53063980301127
site2,http://10.100.20.53:8001,chronostiny,2177,ecgclass,154.76023320961613
site2,http://10.100.20.53:8001,chronostiny,2178,heartrate,154.76173443431964
site2,http://10.100.20.53:8001,chronostiny,2179,diasbp,154.7839201462763
site2,http://10.100.20.53:8001,chronostiny,2180,diasbp,154.81806959209217
site2,http://10.100.20.53:8001,chronostiny,2181,heartrate,154.82815982333483
site2,http://10.100.20.53:8001,chronostiny,2182,diasbp,155.1621599053286
site2,http://10.100.20.53:8001,chronostiny,2183,ecgclass,155.1910186093431
site2,http://10.100.20.53:8001,chronostiny,2184,heartrate,155.21118728576707
site2,http://10.100.20.53:8001,chronostiny,2185,ecgclass,155.23981661306567
site2,http://10.100.20.53:8001,chronostiny,2186,ecgclass,156.1331657254647
site2,http://10.100.20.53:8001,chronostiny,2187,ecgclass,156.19288515801102
site2,http://10.100.20.53:8001,chronostiny,2188,ecgclass,156.76045516710445
site2,http://10.100.20.53:8001,chronostiny,2189,ecgclass,156.8031212240833
site2,http://10.100.20.53:8001,chronostiny,2190,sysbp,156.8174281799684
site2,http://10.100.20.53:8001,chronostiny,2191,diasbp,157.06342926628162
site2,http://10.100.20.53:8001,chronostiny,2192,diasbp,157.11508761611634
site2,http://10.100.20.53:8001,chronostiny,2193,heartrate,157.12770478130938
site2,http://10.100.20.53:8001,chronostiny,2194,sysbp,157.1768889047976
site2,http://10.100.20.53:8001,chronostiny,2195,ecgclass,157.38462882579867
site2,http://10.100.20.53:8001,chronostiny,2196,heartrate,157.40279446920368
site2,http://10.100.20.53:8001,chronostiny,2197,heartrate,157.54227504034031
site2,http://10.100.20.53:8001,chronostiny,2198,heartrate,157.58014655616407
site2,http://10.100.20.53:8001,chronostiny,2199,ecgclass,157.6668906155116
site2,http://10.100.20.53:8001,chronostiny,2200,diasbp,157.87478219277034
site2,http://10.100.20.53:8001,chronostiny,2201,heartrate,157.90527660013723
site2,http://10.100.20.53:8001,chronostiny,2202,sysbp,157.91989052018636
site2,http://10.100.20.53:8001,chronostiny,2203,heartrate,157.94638905728107
site2,http://10.100.20.53:8001,chronostiny,2204,diasbp,158.02254596440028
site2,http://10.100.20.53:8001,chronostiny,2205,heartrate,158.09389115826465
site2,http://10.100.20.53:8001,chronostiny,2206,ecgclass,158.26542016880683
site2,http://10.100.20.53:8001,chronostiny,2207,diasbp,158.2686930937665
site2,http://10.100.20.53:8001,chronostiny,2208,diasbp,158.43079495155828
site2,http://10.100.20.53:8001,chronostiny,2209,sysbp,158.45370864018545
site2,http://10.100.20.53:8001,chronostiny,2210,heartrate,158.45370864018545
site2,http://10.100.20.53:8001,chronostiny,2211,sysbp,158.52781114765588
site2,http://10.100.20.53:8001,chronostiny,2212,diasbp,158.530438842239
site2,http://10.100.20.53:8001,chronostiny,2213,diasbp,158.61091692504374
site2,http://10.100.20.53:8001,chronostiny,2214,ecgclass,158.63486662395024
site2,http://10.100.20.53:8001,chronostiny,2215,heartrate,158.63787211545545
site2,http://10.100.20.53:8001,chronostiny,2216,ecgclass,158.64487697923855
site2,http://10.100.20.53:8001,chronostiny,2217,sysbp,158.87266397014048
site2,http://10.100.20.53:8001,chronostiny,2218,ecgclass,159.14670634931872
site2,http://10.100.20.53:8001,chronostiny,2219,heartrate,159.2989045803005
site2,http://10.100.20.53:8001,chronostiny,2220,sysbp,159.3548516788933
site2,http://10.100.20.53:8001,chronostiny,2221,ecgclass,159.57674281013396
site2,http://10.100.20.53:8001,chronostiny,2222,ecgclass,159.62450762956695
site2,http://10.100.20.53:8001,chronostiny,2223,sysbp,159.63296961034473
site2,http://10.100.20.53:8001,chronostiny,2224,diasbp,159.6993865823206
site2,http://10.100.20.53:8001,chronostiny,2225,sysbp,159.70772236850516
site2,http://10.100.20.53:8001,chronostiny,2226,diasbp,160.8553325889774
site2,http://10.100.20.53:8001,chronostiny,2227,ecgclass,160.85819304038262
site2,http://10.100.20.53:8001,chronostiny,2228,sysbp,161.19744604570278
site2,http://10.100.20.53:8001,chronostiny,2229,sysbp,161.2113619058587
site2,http://10.100.20.53:8001,chronostiny,2230,diasbp,161.22399433696353
site2,http://10.100.20.53:8001,chronostiny,2231,diasbp,161.59601724749524
site2,http://10.100.20.53:8001,chronostiny,2232,diasbp,161.60429071767894
site2,http://10.100.20.53:8001,chronostiny,2233,diasbp,161.85679312508324
site2,http://10.100.20.53:8001,chronostiny,2234,sysbp,161.9067087217254
site2,http://10.100.20.53:8001,chronostiny,2235,diasbp,162.0402355889193
site2,http://10.100.20.53:8001,chronostiny,2236,heartrate,162.0803942168772
site2,http://10.100.20.53:8001,chronostiny,2237,sysbp,162.1936392680619
site2,http://10.100.20.53:8001,chronostiny,2238,heartrate,162.34946462108584
site2,http://10.100.20.53:8001,chronostiny,2239,diasbp,162.35755303838408
site2,http://10.100.20.53:8001,chronostiny,2240,heartrate,162.35755303838408
site2,http://10.100.20.53:8001,chronostiny,2241,sysbp,162.60372577904445
site2,http://10.100.20.53:8001,chronostiny,2242,diasbp,162.6145096427845
site2,http://10.100.20.53:8001,chronostiny,2243,diasbp,162.6356583747482
site2,http://10.100.20.53:8001,chronostiny,2244,heartrate,162.71803476246407
site2,http://10.100.20.53:8001,chronostiny,2245,sysbp,163.1279986418154
site2,http://10.100.20.53:8001,chronostiny,2246,sysbp,163.38665019575382
site2,http://10.100.20.53:8001,chronostiny,2247,sysbp,163.5396211871308
site2,http://10.100.20.53:8001,chronostiny,2248,sysbp,163.59084101436449
site2,http://10.100.20.53:8001,chronostiny,2249,heartrate,163.8495941988784
site2,http://10.100.20.53:8001,chronostiny,2250,diasbp,163.8839096803013
site2,http://10.100.20.53:8001,chronostiny,2251,diasbp,164.1167292887138
site2,http://10.100.20.53:8001,chronostiny,2252,heartrate,164.38294879451962
site2,http://10.100.20.53:8001,chronostiny,2253,heartrate,164.4413094547363
site2,http://10.100.20.53:8001,chronostiny,2254,heartrate,164.89037910661668
site2,http://10.100.20.53:8001,chronostiny,2255,diasbp,164.94429386496378
site2,http://10.100.20.53:8001,chronostiny,2256,heartrate,165.4116631291051
site2,http://10.100.20.53:8001,chronostiny,2257,heartrate,165.68191064948374
site2,http://10.100.20.53:8001,chronostiny,2258,heartrate,165.93176140783766
site2,http://10.100.20.53:8001,chronostiny,2259,heartrate,165.93676848610784
site2,http://10.100.20.53:8001,chronostiny,2260,diasbp,166.01953613577598
site2,http://10.100.20.53:8001,chronostiny,2261,diasbp,166.05584431038415
site2,http://10.100.20.53:8001,chronostiny,2262,diasbp,166.1770960299906
site2,http://10.100.20.53:8001,chronostiny,2263,heartrate,166.26541783205815
site2,http://10.100.20.53:8001,chronostiny,2264,heartrate,166.75171572537982
site2,http://10.100.20.53:8001,chronostiny,2265,heartrate,166.79258990117035
site2,http://10.100.20.53:8001,chronostiny,2266,sysbp,166.95714027983192
site2,http://10.100.20.53:8001,chronostiny,2267,diasbp,166.98495827464197
site2,http://10.100.20.53:8001,chronostiny,2268,diasbp,167.10515404684912
site2,http://10.100.20.53:8001,chronostiny,2269,sysbp,167.258037365854
site2,http://10.100.20.53:8001,chronostiny,2270,ecgclass,167.2763199888843
site2,http://10.100.20.53:8001,chronostiny,2271,sysbp,167.34482457982958
site2,http://10.100.20.53:8001,chronostiny,2272,heartrate,167.37523527118884
site2,http://10.100.20.53:8001,chronostiny,2273,sysbp,167.5545784111404
site2,http://10.100.20.53:8001,chronostiny,2274,ecgclass,167.86983395822307
site2,http://10.100.20.53:8001,chronostiny,2275,sysbp,168.0280367666174
site2,http://10.100.20.53:8001,chronostiny,2276,sysbp,168.11797279444127
site2,http://10.100.20.53:8001,chronostiny,2277,diasbp,168.4695054966575
site2,http://10.100.20.53:8001,chronostiny,2278,heartrate,168.68371598525562
site2,http://10.100.20.53:8001,chronostiny,2279,diasbp,168.69997104454137
site2,http://10.100.20.53:8001,chronostiny,2280,diasbp,168.821114301293
site2,http://10.100.20.53:8001,chronostiny,2281,heartrate,169.50769550801377
site2,http://10.100.20.53:8001,chronostiny,2282,heartrate,169.5376301408974
site2,http://10.100.20.53:8001,chronostiny,2283,ecgclass,169.64571006858924
site2,http://10.100.20.53:8001,chronostiny,2284,diasbp,169.66183811872014
site2,http://10.100.20.53:8001,chronostiny,2285,sysbp,169.79866553360927
site2,http://10.100.20.53:8001,chronostiny,2286,diasbp,169.79866553360927
site2,http://10.100.20.53:8001,chronostiny,2287,sysbp,170.25379838293082
site2,http://10.100.20.53:8001,chronostiny,2288,sysbp,170.33197623211464
site2,http://10.100.20.53:8001,chronostiny,2289,ecgclass,170.34688872145688
site2,http://10.100.20.53:8001,chronostiny,2290,diasbp,170.6958110452444
site2,http://10.100.20.53:8001,chronostiny,2291,sysbp,170.70309710675843
site2,http://10.100.20.53:8001,chronostiny,2292,ecgclass,170.86689651843403
site2,http://10.100.20.53:8001,chronostiny,2293,diasbp,170.878974793809
site2,http://10.100.20.53:8001,chronostiny,2294,diasbp,170.92431571734627
site2,http://10.100.20.53:8001,chronostiny,2295,heartrate,171.1254758432061
site2,http://10.100.20.53:8001,chronostiny,2296,ecgclass,171.19060993472505
site2,http://10.100.20.53:8001,chronostiny,2297,diasbp,171.26743433111267
site2,http://10.100.20.53:8001,chronostiny,2298,ecgclass,171.36343983454063
site2,http://10.100.20.53:8001,chronostiny,2299,sysbp,171.3956300946276
site2,http://10.100.20.53:8001,chronostiny,2300,heartrate,171.42517387004557
site2,http://10.100.20.53:8001,chronostiny,2301,diasbp,171.5524364064262
site2,http://10.100.20.53:8001,chronostiny,2302,ecgclass,171.5944077669983
site2,http://10.100.20.53:8001,chronostiny,2303,sysbp,171.73271393160385
site2,http://10.100.20.53:8001,chronostiny,2304,sysbp,171.74467583689082
site2,http://10.100.20.53:8001,chronostiny,2305,ecgclass,171.76423689637573
site2,http://10.100.20.53:8001,chronostiny,2306,sysbp,171.96489509756924
site2,http://10.100.20.53:8001,chronostiny,2307,ecgclass,172.03445345823613
site2,http://10.100.20.53:8001,chronostiny,2308,heartrate,172.07516005796995
site2,http://10.100.20.53:8001,chronostiny,2309,ecgclass,172.1269561612798
site2,http://10.100.20.53:8001,chronostiny,2310,sysbp,172.26148875627715
site2,http://10.100.20.53:8001,chronostiny,2311,diasbp,172.29438639096972
site2,http://10.100.20.53:8001,chronostiny,2312,ecgclass,172.4546766465485
site2,http://10.100.20.53:8001,chronostiny,2313,ecgclass,172.46870305856345
site2,http://10.100.20.53:8001,chronostiny,2314,ecgclass,172.58505216757558
site2,http://10.100.20.53:8001,chronostiny,2315,sysbp,172.61875383703446
site2,http://10.100.20.53:8001,chronostiny,2316,diasbp,172.61875383703446
site2,http://10.100.20.53:8001,chronostiny,2317,heartrate,172.70781114067424
site2,http://10.100.20.53:8001,chronostiny,2318,diasbp,172.772769676876
site2,http://10.100.20.53:8001,chronostiny,2319,diasbp,172.79335371380057
site2,http://10.100.20.53:8001,chronostiny,2320,diasbp,172.81554695620758
site2,http://10.100.20.53:8001,chronostiny,2321,diasbp,173.02933137874643
site2,http://10.100.20.53:8001,chronostiny,2322,sysbp,173.28325745109677
site2,http://10.100.20.53:8001,chronostiny,2323,ecgclass,173.29505480027007
site2,http://10.100.20.53:8001,chronostiny,2324,sysbp,174.39627786901792
site2,http://10.100.20.53:8001,chronostiny,2325,sysbp,174.5324090470638
site2,http://10.100.20.53:8001,chronostiny,2326,sysbp,174.70025412193914
site2,http://10.100.20.53:8001,chronostiny,2327,sysbp,174.79120713166648
site2,http://10.100.20.53:8001,chronostiny,2328,diasbp,174.81978527519115
site2,http://10.100.20.53:8001,chronostiny,2329,sysbp,174.92142606479587
site2,http://10.100.20.53:8001,chronostiny,2330,diasbp,175.06479176592782
site2,http://10.100.20.53:8001,chronostiny,2331,ecgclass,175.1819893720427
site2,http://10.100.20.53:8001,chronostiny,2332,sysbp,175.2273079979133
site2,http://10.100.20.53:8001,chronostiny,2333,heartrate,175.28001523570177
site2,http://10.100.20.53:8001,chronostiny,2334,ecgclass,175.28001523570177
