req_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
209,0.993372,59.0506,1775257805867058555,1775257805882787140
210,1.007807,44.6208,1775257805867058555,1775257805882787140
211,1.009362,43.0863,1775257805867058555,1775257805882787140
212,1.018207,69.7129,1775257805904107050,1775257805919798464
213,1.021599,66.3376,1775257805904107050,1775257805919798464
214,1.031982,56.7317,1775257805904107050,1775257805919798464
215,1.032007,56.8101,1775257805904107050,1775257805919798464
216,1.033599,55.5887,1775257805904107050,1775257805919798464
217,1.034916,54.281,1775257805904107050,1775257805919798464
218,1.040241,48.9612,1775257805904107050,1775257805919798464
219,1.043682,45.5258,1775257805904107050,1775257805919798464
220,1.048097,72.017,1775257805937053291,1775257805952860388
221,1.054552,65.6297,1775257805937053291,1775257805952860388
222,1.059873,60.8809,1775257805937053291,1775257805952860388
223,1.065225,55.5379,1775257805937053291,1775257805952860388
224,1.072694,48.0757,1775257805937053291,1775257805952860388
225,1.072717,48.0576,1775257805937053291,1775257805952860388
226,1.080322,40.5321,1775257805937053291,1775257805952860388
227,1.086795,34.0672,1775257805937053291,1775257805952860388
228,1.088374,57.3606,1775257805963720289,1775257805978294432
229,1.090318,55.4392,1775257805963720289,1775257805978294432
230,1.093678,52.1011,1775257805963720289,1775257805978294432
231,1.104027,42.0191,1775257805963720289,1775257805978294432
232,1.105544,40.5867,1775257805963720289,1775257805978294432
233,1.112957,33.2732,1775257805963720289,1775257805978294432
234,1.12701,50.971,1775257805993915264,1775257806008532919
235,1.129539,48.4571,1775257805993915264,1775257806008532919
236,1.150341,50.7247,1775257806019265236,1775257806033540771
237,1.150663,50.4217,1775257806019265236,1775257806033540771
238,1.15089,50.6291,1775257806019265236,1775257806033540771
239,1.161227,40.302,1775257806019265236,1775257806033540771
240,1.163687,37.8475,1775257806019265236,1775257806033540771
241,1.167071,34.4687,1775257806019265236,1775257806033540771
242,1.177627,53.0984,1775257806047346193,1775257806062651036
243,1.189248,41.7078,1775257806047346193,1775257806062651036
244,1.192775,38.1947,1775257806047346193,1775257806062651036
245,1.203638,27.3473,1775257806047346193,1775257806062651036
246,1.20901,47.0524,1775257806073718842,1775257806088436759
247,1.211412,44.9746,1775257806073718842,1775257806088436759
248,1.212771,43.648,1775257806073718842,1775257806088436759
249,1.219103,37.3225,1775257806073718842,1775257806088436759
250,1.229581,26.8586,1775257806073718842,1775257806088436759
251,1.243129,44.1139,1775257806101809819,1775257806116323971
252,1.244645,42.6152,1775257806101809819,1775257806116323971
253,1.249993,37.2758,1775257806101809819,1775257806116323971
254,1.252417,34.9505,1775257806101809819,1775257806116323971
255,1.261558,67.3113,1775257806139110991,1775257806154994631
256,1.261936,66.9489,1775257806139110991,1775257806154994631
257,1.261953,67.0524,1775257806139110991,1775257806154994631
258,1.264462,64.599,1775257806139110991,1775257806154994631
259,1.264476,64.5912,1775257806139110991,1775257806154994631
260,1.266943,62.1297,1775257806139110991,1775257806154994631
261,1.269289,59.7987,1775257806139110991,1775257806154994631
262,1.269598,99.8762,1775257806177038530,1775257806192011205
263,1.285998,83.4944,1775257806177038530,1775257806192011205
264,1.286846,83.1017,1775257806177038530,1775257806192011205
265,1.293487,76.4706,1775257806177038530,1775257806192011205
266,1.293505,76.4582,1775257806177038530,1775257806192011205
267,1.297023,72.9456,1775257806177038530,1775257806192011205
268,1.297038,72.9365,1775257806177038530,1775257806192011205
269,1.297045,108.1862,1775257806217109199,1775257806232507165
270,1.297051,108.1953,1775257806217109199,1775257806232507165
271,1.305815,99.438,1775257806217109199,1775257806232507165
272,1.307349,98.027,1775257806217109199,1775257806232507165
273,1.310756,94.7053,1775257806217109199,1775257806232507165
274,1.315249,90.2185,1775257806217109199,1775257806232507165
275,1.315775,89.6981,1775257806217109199,1775257806232507165
276,1.331192,74.2972,1775257806217109199,1775257806232507165
277,1.333595,107.2006,1775257806252582940,1775257806268276545
278,1.333611,107.1987,1775257806252582940,1775257806268276545
279,1.333966,107.0802,1775257806252582940,1775257806268276545
280,1.337249,103.8718,1775257806252582940,1775257806268276545
281,1.337264,103.8647,1775257806252582940,1775257806268276545
282,1.339688,101.4459,1775257806252582940,1775257806268276545
283,1.342967,98.1843,1775257806252582940,1775257806268276545
284,1.343001,98.1553,1775257806252582940,1775257806268276545
285,1.344508,133.5511,1775257806289168893,1775257806304683052
286,1.35283,125.8266,1775257806289168893,1775257806304683052
287,1.352856,125.8099,1775257806289168893,1775257806304683052
288,1.358464,120.2073,1775257806289168893,1775257806304683052
289,1.358487,120.1887,1775257806289168893,1775257806304683052
290,1.372093,106.688,1775257806289168893,1775257806304683052
291,1.373454,105.3345,1775257806289168893,1775257806304683052
292,1.373682,105.1114,1775257806289168893,1775257806304683052
293,1.380008,134.5792,1775257806327226796,1775257806342351534
294,1.391468,123.1334,1775257806327226796,1775257806342351534
295,1.406593,108.0136,1775257806327226796,1775257806342351534
296,1.413964,100.8499,1775257806327226796,1775257806342351534
297,1.422418,92.4051,1775257806327226796,1775257806342351534
298,1.427857,86.9901,1775257806327226796,1775257806342351534
299,1.429404,85.4483,1775257806327226796,1775257806342351534
300,1.434795,80.0631,1775257806327226796,1775257806342351534
301,1.435114,115.489,1775257806362633525,1775257806378328769
302,1.440239,110.8963,1775257806362633525,1775257806378328769
303,1.444276,106.8707,1775257806362633525,1775257806378328769
304,1.445615,105.715,1775257806362633525,1775257806378328769
305,1.449886,101.4521,1775257806362633525,1775257806378328769
306,1.454208,97.204,1775257806362633525,1775257806378328769
307,1.455569,95.8538,1775257806362633525,1775257806378328769
308,1.457914,93.5278,1775257806362633525,1775257806378328769
309,1.459299,123.7876,1775257806392768909,1775257806409447470
310,1.459612,123.4949,1775257806392768909,1775257806409447470
311,1.461963,121.2685,1775257806392768909,1775257806409447470
312,1.466337,116.9479,1775257806392768909,1775257806409447470
313,1.472671,110.6207,1775257806392768909,1775257806409447470
314,1.476014,107.2822,1775257806392768909,1775257806409447470
315,1.478021,105.2914,1775257806392768909,1775257806409447470
316,1.480901,136.137,1775257806430770620,1775257806445188409
317,1.486248,130.8053,1775257806430770620,1775257806445188409
318,1.488693,128.3662,1775257806430770620,1775257806445188409
319,1.493063,124.115,1775257806430770620,1775257806445188409
320,1.496448,120.739,1775257806430770620,1775257806445188409
321,1.499761,117.6031,1775257806430770620,1775257806445188409
322,1.513956,103.416,1775257806430770620,1775257806445188409
323,1.525012,92.4969,1775257806430770620,1775257806445188409
324,1.529458,118.7644,1775257806462446027,1775257806477536864
325,1.534916,113.3208,1775257806462446027,1775257806477536864
326,1.535432,112.8123,1775257806462446027,1775257806477536864
327,1.537867,110.383,1775257806462446027,1775257806477536864
328,1.544266,103.9903,1775257806462446027,1775257806477536864
329,1.549633,98.6454,1775257806462446027,1775257806477536864
330,1.550665,97.8408,1775257806462446027,1775257806477536864
331,1.566605,120.9552,1775257806498517424,1775257806513666654
332,1.566632,120.9414,1775257806498517424,1775257806513666654
333,1.572264,115.3147,1775257806498517424,1775257806513666654
334,1.572285,115.2999,1775257806498517424,1775257806513666654
335,1.585429,102.1764,1775257806498517424,1775257806513666654
336,1.585446,102.1647,1775257806498517424,1775257806513666654
337,1.59294,94.9309,1775257806498517424,1775257806513666654
338,1.594373,93.5082,1775257806498517424,1775257806513666654
339,1.616978,105.196,1775257806536286129,1775257806551384337
340,1.619646,103.0645,1775257806536286129,1775257806551384337
341,1.626033,96.6895,1775257806536286129,1775257806551384337
342,1.630435,92.2933,1775257806536286129,1775257806551384337
343,1.633807,88.9268,1775257806536286129,1775257806551384337
344,1.641138,81.6693,1775257806536286129,1775257806551384337
345,1.644537,78.2919,1775257806536286129,1775257806551384337
346,1.658632,64.2018,1775257806536286129,1775257806551384337
347,1.658654,93.2198,1775257806566644059,1775257806581989944
348,1.686262,65.6269,1775257806566644059,1775257806581989944
349,1.689987,62.0008,1775257806566644059,1775257806581989944
350,1.691348,60.704,1775257806566644059,1775257806581989944
351,1.694681,57.3778,1775257806566644059,1775257806581989944
352,1.700055,52.0456,1775257806566644059,1775257806581989944
353,1.705473,46.6428,1775257806566644059,1775257806581989944
354,1.715937,72.5679,1775257806599711014,1775257806614744250
355,1.726957,61.5692,1775257806599711014,1775257806614744250
356,1.732386,56.5097,1775257806599711014,1775257806614744250
357,1.739813,49.0923,1775257806599711014,1775257806614744250
358,1.743207,45.7041,1775257806599711014,1775257806614744250
359,1.743223,45.6939,1775257806599711014,1775257806614744250
360,1.746744,77.6916,1775257806635707770,1775257806651607890
361,1.748076,76.3915,1775257806635707770,1775257806651607890
362,1.758243,66.4935,1775257806635707770,1775257806651607890
363,1.758615,66.1314,1775257806635707770,1775257806651607890
364,1.764971,59.7804,1775257806635707770,1775257806651607890
365,1.776469,86.6954,1775257806673457784,1775257806688568182
366,1.77696,86.22,1775257806673457784,1775257806688568182
367,1.782343,80.9872,1775257806673457784,1775257806688568182
368,1.79505,68.3882,1775257806673457784,1775257806688568182
369,1.797533,65.9146,1775257806673457784,1775257806688568182
370,1.799886,63.6318,1775257806673457784,1775257806688568182
371,1.803219,60.3468,1775257806673457784,1775257806688568182
372,1.804676,58.9035,1775257806673457784,1775257806688568182
373,1.804978,84.9271,1775257806703866186,1775257806719097327
374,1.82137,68.8176,1775257806703866186,1775257806719097327
375,1.83286,57.3437,1775257806703866186,1775257806719097327
376,1.836235,54.0349,1775257806703866186,1775257806719097327
377,1.837593,52.6843,1775257806703866186,1775257806719097327
378,1.843937,46.3526,1775257806703866186,1775257806719097327
379,1.865689,58.8007,1775257806741690262,1775257806756308816
380,1.877085,47.4179,1775257806741690262,1775257806756308816
381,1.879539,45.058,1775257806741690262,1775257806756308816
382,1.883004,41.6303,1775257806741690262,1775257806756308816
383,1.888429,36.2113,1775257806741690262,1775257806756308816
384,1.891404,60.5571,1775257806763359302,1775257806777734209
385,1.893716,58.2643,1775257806763359302,1775257806777734209
386,1.895002,57.229,1775257806763359302,1775257806777734209
387,1.900287,51.9528,1775257806763359302,1775257806777734209
388,1.917733,34.5111,1775257806763359302,1775257806777734209
389,1.919234,67.6606,1775257806797030663,1775257806814138276
390,1.924561,62.3522,1775257806797030663,1775257806814138276
391,1.93895,48.0473,1775257806797030663,1775257806814138276
392,1.938977,48.0356,1775257806797030663,1775257806814138276
393,1.940652,46.3665,1775257806797030663,1775257806814138276
394,1.946973,65.5246,1775257806826774926,1775257806841590646
395,1.958371,54.1439,1775257806826774926,1775257806841590646
396,1.972904,39.9706,1775257806826774926,1775257806841590646
397,1.974493,38.3911,1775257806826774926,1775257806841590646
398,1.97451,38.3797,1775257806826774926,1775257806841590646
399,1.977128,35.7673,1775257806826774926,1775257806841590646
400,1.980533,68.8434,1775257806863680587,1775257806878572029
401,1.981871,67.5476,1775257806863680587,1775257806878572029
402,1.984146,65.6099,1775257806863680587,1775257806878572029
403,1.99113,58.6362,1775257806863680587,1775257806878572029
404,1.991143,58.63,1775257806863680587,1775257806878572029
405,2.001642,87.8301,1775257806896953558,1775257806914131743
406,2.001673,87.8129,1775257806896953558,1775257806914131743
407,2.005466,84.3475,1775257806896953558,1775257806914131743
408,2.005491,84.3322,1775257806896953558,1775257806914131743
409,2.007112,82.7165,1775257806896953558,1775257806914131743
410,2.010436,79.3967,1775257806896953558,1775257806914131743
411,2.021006,90.7521,1775257806927884593,1775257806943068613
412,2.021331,90.4555,1775257806927884593,1775257806943068613
413,2.041742,70.5585,1775257806927884593,1775257806943068613
414,2.05187,60.4408,1775257806927884593,1775257806943068613
415,2.052139,60.1773,1775257806927884593,1775257806943068613
416,2.052152,60.1685,1775257806927884593,1775257806943068613
417,2.053625,58.701,1775257806927884593,1775257806943068613
418,2.057947,54.3845,1775257806927884593,1775257806943068613
419,2.088996,48.682,1775257806955230760,1775257806970401290
420,2.09093,46.9596,1775257806955230760,1775257806970401290
421,2.098247,39.6559,1775257806955230760,1775257806970401290
422,2.098265,39.685,1775257806955230760,1775257806970401290
423,2.105809,32.1608,1775257806955230760,1775257806970401290
424,2.116486,51.5597,1775257806982186356,1775257806997188331
425,2.12711,40.9479,1775257806982186356,1775257806997188331
426,2.137976,60.9143,1775257807012967047,1775257807028179088
427,2.146335,52.5715,1775257807012967047,1775257807028179088
428,2.146667,52.3808,1775257807012967047,1775257807028179088
429,2.151014,48.1355,1775257807012967047,1775257807028179088
430,2.153318,45.8381,1775257807012967047,1775257807028179088
431,2.155656,43.6118,1775257807012967047,1775257807028179088
432,2.166951,32.325,1775257807012967047,1775257807028179088
433,2.178199,50.3032,1775257807041458645,1775257807056248645
434,2.183736,44.7836,1775257807041458645,1775257807056248645
435,2.185134,43.7152,1775257807041458645,1775257807056248645
436,2.19046,38.3997,1775257807041458645,1775257807056248645
437,2.191835,37.0302,1775257807041458645,1775257807056248645
438,2.199003,53.5762,1775257807067493186,1775257807082628824
439,2.200431,52.3534,1775257807067493186,1775257807082628824
440,2.205711,47.0822,1775257807067493186,1775257807082628824
441,2.207999,44.8344,1775257807067493186,1775257807082628824
442,2.209308,43.5362,1775257807067493186,1775257807082628824
443,2.215611,66.6413,1775257807100486849,1775257807114673201
444,2.216939,65.3296,1775257807100486849,1775257807114673201
445,2.238994,43.4337,1775257807100486849,1775257807114673201
446,2.241436,41.0781,1775257807100486849,1775257807114673201
447,2.242771,39.7494,1775257807100486849,1775257807114673201
448,2.244095,38.4429,1775257807100486849,1775257807114673201
449,2.247434,35.1098,1775257807100486849,1775257807114673201
450,2.254938,55.0206,1775257807126067276,1775257807141159214
451,2.263257,46.7143,1775257807126067276,1775257807141159214
452,2.267615,42.3622,1775257807126067276,1775257807141159214
453,2.284647,51.2862,1775257807152525508,1775257807167367569
454,2.292012,44.0593,1775257807152525508,1775257807167367569
455,2.293368,42.7125,1775257807152525508,1775257807167367569
456,2.309602,26.4912,1775257807152525508,1775257807167367569
457,2.311163,61.528,1775257807184985876,1775257807200545517
458,2.328486,44.2183,1775257807184985876,1775257807200545517
459,2.329962,42.783,1775257807184985876,1775257807200545517
460,2.332303,40.4551,1775257807184985876,1775257807200545517
461,2.338188,67.5685,1775257807221768894,1775257807237770667
462,2.338459,67.3101,1775257807221768894,1775257807237770667
463,2.352802,53.1197,1775257807221768894,1775257807237770667
464,2.354239,52.0794,1775257807221768894,1775257807237770667
465,2.355629,50.6983,1775257807221768894,1775257807237770667
466,2.355647,50.6856,1775257807221768894,1775257807237770667
467,2.355654,50.6825,1775257807221768894,1775257807237770667
468,2.355661,50.6804,1775257807221768894,1775257807237770667
469,2.358551,84.1062,1775257807257052180,1775257807271928601
470,2.359854,83.1423,1775257807257052180,1775257807271928601
471,2.365336,77.6699,1775257807257052180,1775257807271928601
472,2.376863,66.1497,1775257807257052180,1775257807271928601
473,2.382201,60.8988,1775257807257052180,1775257807271928601
474,2.387567,55.5539,1775257807257052180,1775257807271928601
475,2.390919,52.2077,1775257807257052180,1775257807271928601
476,2.395339,47.7927,1775257807257052180,1775257807271928601
477,2.399727,74.2252,1775257807290657260,1775257807304988696
478,2.399743,74.228,1775257807290657260,1775257807304988696
479,2.40133,73.2782,1775257807290657260,1775257807304988696
480,2.402752,71.8658,1775257807290657260,1775257807304988696
481,2.402766,71.8567,1775257807290657260,1775257807304988696
482,2.405253,69.375,1775257807290657260,1775257807304988696
483,2.405267,69.3653,1775257807290657260,1775257807304988696
484,2.412452,98.4793,1775257807325840183,1775257807341332022
485,2.420824,90.3578,1775257807325840183,1775257807341332022
486,2.420841,90.3502,1775257807325840183,1775257807341332022
487,2.420847,90.3492,1775257807325840183,1775257807341332022
488,2.437501,73.7638,1775257807325840183,1775257807341332022
489,2.439056,72.2272,1775257807325840183,1775257807341332022
490,2.44225,69.0393,1775257807325840183,1775257807341332022
491,2.445228,100.1096,1775257807358441515,1775257807373595984
492,2.45154,94.1162,1775257807358441515,1775257807373595984
493,2.456911,88.7749,1775257807358441515,1775257807373595984
494,2.468351,77.4543,1775257807358441515,1775257807373595984
495,2.468822,77.0371,1775257807358441515,1775257807373595984
496,2.473917,71.9488,1775257807358441515,1775257807373595984
497,2.476734,69.2089,1775257807358441515,1775257807373595984
498,2.480024,65.9261,1775257807358441515,1775257807373595984
