task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app2,8.9184,135.061,107.039,0,0
ecgclass__app9,8.9217,132.765,107.345,0,0
ecgclass__app5,8.9212,133.602,107.744,0,0
ecgclass__app4,8.9208,134.356,107.862,0,0
ecgclass__app8,8.9214,133.770,108.065,0,0
ecgclass__app1,8.9204,134.875,108.144,0,0
ecgclass__app3,8.9194,136.137,108.487,0,0
ecgclass__app6,8.9188,136.927,108.580,0,0
ecgclass__app7,8.9211,134.905,109.662,0,0
ecgclass,8.9470,135.377,32.332,0,0
ecgclass__app9,9.0544,136.562,108.534,0,0
ecgclass__app2,9.0535,137.627,108.865,0,0
ecgclass__app5,9.0548,136.847,109.627,0,0
ecgclass__app1,9.0553,136.444,109.678,0,0
ecgclass__app3,9.0556,136.201,109.716,0,0
ecgclass__app7,9.0560,136.402,110.455,0,0
ecgclass__app4,9.0551,137.342,110.545,0,0
ecgclass__app6,9.0557,136.935,110.583,0,0
ecgclass__app8,9.0552,137.944,111.534,0,0
ecgclass,9.0824,136.028,31.189,0,0
ecgclass__app6,9.1927,132.684,107.537,0,0
ecgclass__app5,9.1916,134.439,108.071,0,0
ecgclass__app3,9.1918,134.976,109.061,0,0
ecgclass__app4,9.1925,135.172,109.498,0,0
ecgclass__app1,9.1917,136.192,109.627,0,0
ecgclass__app2,9.1911,137.003,109.666,0,0
ecgclass__app9,9.1910,137.202,109.824,0,0
ecgclass__app8,9.1932,135.302,110.084,0,0
ecgclass__app7,9.1924,136.995,111.608,0,0
ecgclass,9.2185,135.840,29.598,0,0
ecgclass__app2,9.3282,134.715,108.609,0,0
ecgclass__app1,9.3279,135.108,108.794,0,0
ecgclass__app6,9.3254,137.919,108.888,0,0
ecgclass__app4,9.3277,135.978,109.673,0,0
ecgclass__app9,9.3282,135.527,109.846,0,0
ecgclass__app5,9.3261,138.251,110.469,0,0
ecgclass__app7,9.3294,135.004,110.552,0,0
ecgclass__app3,9.3268,138.094,111.026,0,0
ecgclass__app8,9.3285,136.458,111.076,0,0
ecgclass,9.3543,136.361,30.814,0,0
ecgclass__app3,9.4649,134.321,109.059,0,0
ecgclass__app2,9.4629,136.801,109.454,0,0
ecgclass__app4,9.4637,136.309,109.732,0,0
ecgclass__app6,9.4633,137.340,110.290,0,0
ecgclass__app1,9.4631,137.818,110.318,0,0
ecgclass__app8,9.4649,136.008,110.432,0,0
ecgclass__app9,9.4638,137.547,110.657,0,0
ecgclass__app7,9.4644,136.950,110.718,0,0
ecgclass__app5,9.4644,137.435,111.712,0,0
ecgclass,9.4907,137.103,32.242,0,0
ecgclass__app6,9.6007,134.289,107.865,0,0
ecgclass__app5,9.6018,134.323,108.412,0,0
ecgclass__app2,9.5997,136.514,108.748,0,0
ecgclass__app3,9.5992,137.265,108.853,0,0
ecgclass__app9,9.6013,135.407,108.899,0,0
ecgclass__app7,9.6014,135.510,108.965,0,0
ecgclass__app8,9.6010,136.797,110.636,0,0
ecgclass__app1,9.6009,137.511,111.297,0,0
ecgclass__app4,9.6000,138.594,111.390,0,0
ecgclass,9.6278,135.493,31.272,0,0
ecgclass__app6,9.7350,135.613,107.923,0,0
ecgclass__app4,9.7386,132.838,108.850,0,0
ecgclass__app1,9.7384,134.005,109.290,0,0
ecgclass__app5,9.7361,136.632,109.324,0,0
ecgclass__app8,9.7378,135.086,109.570,0,0
ecgclass__app3,9.7365,136.561,109.747,0,0
ecgclass__app9,9.7367,136.607,109.922,0,0
ecgclass__app7,9.7369,136.524,109.960,0,0
ecgclass__app2,9.7362,137.475,110.818,0,0
ecgclass,9.7633,135.916,31.236,0,0
ecgclass__app8,9.8729,132.613,106.883,0,0
ecgclass__app4,9.8714,135.305,107.658,0,0
ecgclass__app6,9.8706,136.476,107.762,0,0
ecgclass__app2,9.8737,133.482,107.980,0,0
ecgclass__app7,9.8734,134.003,108.121,0,0
ecgclass__app1,9.8724,136.015,109.814,0,0
ecgclass__app9,9.8734,135.322,109.993,0,0
ecgclass__app5,9.8728,136.430,110.713,0,0
ecgclass__app3,9.8731,136.823,111.584,0,0
ecgclass,9.8993,136.330,32.811,0,0
ecgclass__app4,10.0068,136.907,108.059,0,0
ecgclass__app7,10.0075,136.374,108.384,0,0
ecgclass__app8,10.0055,138.591,108.471,0,0
ecgclass__app9,10.0087,135.755,109.070,0,0
ecgclass__app2,10.0072,137.311,109.284,0,0
ecgclass__app5,10.0092,135.865,109.815,0,0
ecgclass__app6,10.0071,138.154,109.895,0,0
ecgclass__app3,10.0099,135.571,110.004,0,0
ecgclass__app1,10.0085,137.740,111.211,0,0
ecgclass,10.0356,135.388,30.533,0,0
ecgclass__app4,10.1437,134.970,108.076,0,0
ecgclass__app5,10.1451,134.506,109.112,0,0
ecgclass__app8,10.1441,136.614,109.769,0,0
ecgclass__app6,10.1453,135.679,109.986,0,0
ecgclass__app7,10.1438,137.226,110.029,0,0
ecgclass__app3,10.1455,135.944,110.216,0,0
ecgclass__app1,10.1462,135.294,110.356,0,0
ecgclass__app9,10.1445,137.227,110.954,0,0
ecgclass__app2,10.1445,137.464,111.765,0,0
ecgclass,10.1710,136.091,30.299,0,0
ecgclass__app8,10.2807,135.044,109.271,0,0
ecgclass__app5,10.2796,136.824,109.988,0,0
ecgclass__app4,10.2787,138.996,110.463,0,0
ecgclass__app3,10.2814,136.350,110.697,0,0
ecgclass__app1,10.2815,136.570,110.835,0,0
ecgclass__app6,10.2810,137.735,111.729,0,0
ecgclass__app9,10.2817,137.285,112.272,0,0
ecgclass__app2,10.2820,137.209,112.634,0,0
ecgclass__app7,10.2811,138.575,113.154,0,0
ecgclass,10.3071,138.199,32.373,0,0
ecgclass__app6,10.4187,133.621,107.347,0,0
ecgclass__app1,10.4181,134.420,107.515,0,0
ecgclass__app3,10.4178,135.163,108.191,0,0
ecgclass__app7,10.4197,133.663,108.356,0,0
ecgclass__app5,10.4164,137.109,108.388,0,0
ecgclass__app8,10.4158,138.110,108.785,0,0
ecgclass__app9,10.4190,135.161,108.894,0,0
ecgclass__app2,10.4192,135.299,109.715,0,0
ecgclass__app4,10.4177,137.072,109.749,0,0
ecgclass,10.4454,135.526,31.893,0,0
ecgclass__app5,10.5536,135.277,108.545,0,0
ecgclass__app8,10.5539,136.097,108.941,0,0
ecgclass__app7,10.5533,136.827,109.059,0,0
ecgclass__app6,10.5524,138.100,109.143,0,0
ecgclass__app2,10.5545,136.351,109.621,0,0
ecgclass__app3,10.5530,138.004,109.702,0,0
ecgclass__app4,10.5548,136.470,110.650,0,0
ecgclass__app1,10.5525,139.527,111.703,0,0
ecgclass__app9,10.5542,138.088,111.733,0,0
ecgclass,10.5809,136.422,31.451,0,0
ecgclass__app9,10.6923,131.654,107.201,0,0
ecgclass__app5,10.6889,136.324,107.874,0,0
ecgclass__app8,10.6900,135.932,108.374,0,0
ecgclass__app6,10.6905,135.782,108.534,0,0
ecgclass__app4,10.6913,135.519,108.889,0,0
ecgclass__app3,10.6910,135.888,109.028,0,0
ecgclass__app7,10.6902,136.791,109.084,0,0
ecgclass__app2,10.6909,136.462,109.189,0,0
ecgclass__app1,10.6921,135.397,109.325,0,0
ecgclass,10.7173,135.489,31.632,0,0
ecgclass__app7,10.8270,132.965,107.671,0,0
ecgclass__app5,10.8252,135.628,108.087,0,0
ecgclass__app2,10.8274,133.850,108.497,0,0
ecgclass__app1,10.8275,134.039,108.628,0,0
ecgclass__app6,10.8263,135.295,108.709,0,0
ecgclass__app3,10.8269,135.203,109.480,0,0
ecgclass__app8,10.8260,136.838,110.362,0,0
ecgclass__app4,10.8268,136.355,110.734,0,0
ecgclass__app9,10.8239,139.776,111.406,0,0
ecgclass,10.8528,137.114,33.126,0,0
ecgclass__app9,10.9637,135.087,109.430,0,0
ecgclass__app4,10.9631,136.215,109.813,0,0
ecgclass__app6,10.9616,138.062,110.119,0,0
ecgclass__app5,10.9608,139.465,110.622,0,0
ecgclass__app8,10.9628,138.018,111.009,0,0
ecgclass__app1,10.9615,139.420,111.090,0,0
ecgclass__app3,10.9621,139.233,111.398,0,0
ecgclass__app2,10.9612,140.182,111.492,0,0
ecgclass__app7,10.9600,141.492,111.580,0,0
ecgclass,10.9900,137.599,31.664,0,0
ecgclass__app1,11.1009,135.146,108.427,0,0
ecgclass__app6,11.0997,136.547,108.491,0,0
ecgclass__app8,11.1009,135.662,108.597,0,0
ecgclass__app2,11.1014,135.221,108.695,0,0
ecgclass__app4,11.0994,137.480,108.773,0,0
ecgclass__app5,11.1003,136.724,108.917,0,0
ecgclass__app9,11.0988,139.600,111.432,0,0
ecgclass__app7,11.1015,137.159,111.511,0,0
ecgclass__app3,11.1013,137.523,112.082,0,0
ecgclass,11.1276,135.786,30.552,0,0
ecgclass__app2,11.2366,132.890,106.735,0,0
ecgclass__app1,11.2361,134.824,108.131,0,0
ecgclass__app6,11.2362,135.520,108.651,0,0
ecgclass__app4,11.2369,135.229,109.015,0,0
ecgclass__app3,11.2389,133.301,109.108,0,0
ecgclass__app7,11.2386,133.777,109.138,0,0
ecgclass__app9,11.2384,134.122,109.163,0,0
ecgclass__app5,11.2371,137.040,111.396,0,0
ecgclass__app8,11.2365,137.780,111.472,0,0
ecgclass,11.2634,135.773,31.902,0,0
ecgclass__app2,11.3695,135.409,106.326,0,0
ecgclass__app3,11.3722,133.857,107.197,0,0
ecgclass__app5,11.3741,132.253,107.578,0,0
ecgclass__app4,11.3721,134.491,107.808,0,0
ecgclass__app7,11.3724,134.907,108.399,0,0
ecgclass__app8,11.3743,133.302,108.633,0,0
ecgclass__app9,11.3726,135.225,108.799,0,0
ecgclass__app6,11.3718,136.427,109.527,0,0
ecgclass__app1,11.3709,137.818,110.215,0,0
ecgclass,11.3992,134.906,32.429,0,0
ecgclass__app5,11.5064,135.334,108.128,0,0
ecgclass__app4,11.5066,136.567,109.035,0,0
ecgclass__app7,11.5073,135.982,109.126,0,0
ecgclass__app2,11.5050,138.759,109.434,0,0
ecgclass__app1,11.5088,135.045,109.597,0,0
ecgclass__app9,11.5078,136.202,109.673,0,0
ecgclass__app6,11.5082,136.047,110.010,0,0
ecgclass__app3,11.5061,138.417,110.863,0,0
ecgclass__app8,11.5076,137.859,112.055,0,0
ecgclass,11.5341,136.046,30.822,0,0
ecgclass__app8,11.6455,133.675,108.716,0,0
ecgclass__app1,11.6438,135.519,109.234,0,0
ecgclass__app5,11.6417,137.710,109.438,0,0
ecgclass__app3,11.6445,135.334,109.469,0,0
ecgclass__app6,11.6443,135.801,109.486,0,0
ecgclass__app9,11.6440,136.299,110.104,0,0
ecgclass__app4,11.6432,137.288,110.572,0,0
ecgclass__app2,11.6437,136.991,110.899,0,0
ecgclass__app7,11.6433,137.481,111.022,0,0
ecgclass,11.6702,136.124,30.793,0,0
ecgclass__app6,11.7801,133.525,107.730,0,0
ecgclass__app8,11.7792,135.772,108.443,0,0
ecgclass__app2,11.7807,134.336,108.713,0,0
ecgclass__app5,11.7794,135.951,108.866,0,0
ecgclass__app4,11.7805,135.133,109.030,0,0
ecgclass__app1,11.7794,136.465,109.099,0,0
ecgclass__app3,11.7798,136.158,109.199,0,0
ecgclass__app9,11.7803,135.725,109.377,0,0
ecgclass__app7,11.7808,135.576,110.785,0,0
ecgclass,11.8063,135.870,32.083,0,0
ecgclass__app2,11.9151,134.917,108.435,0,0
ecgclass__app8,11.9150,136.632,109.026,0,0
ecgclass__app5,11.9154,136.593,109.561,0,0
ecgclass__app4,11.9156,136.439,109.610,0,0
ecgclass__app1,11.9158,136.288,109.906,0,0
ecgclass__app9,11.9161,136.409,109.937,0,0
ecgclass__app3,11.9160,136.748,110.060,0,0
ecgclass__app6,11.9136,139.195,110.133,0,0
ecgclass__app7,11.9164,136.599,111.026,0,0
ecgclass,11.9422,136.544,29.313,0,0
ecgclass__app4,12.0521,133.866,107.793,0,0
ecgclass__app1,12.0521,134.718,108.281,0,0
ecgclass__app6,12.0528,134.342,108.637,0,0
ecgclass__app5,12.0520,135.451,108.837,0,0
ecgclass__app3,12.0527,135.725,110.258,0,0
ecgclass__app9,12.0525,136.686,110.778,0,0
ecgclass__app7,12.0530,136.332,110.958,0,0
ecgclass__app8,12.0516,137.945,111.160,0,0
ecgclass__app2,12.0500,140.615,112.770,0,0
ecgclass,12.0787,136.037,30.686,0,0
ecgclass__app3,12.1885,133.170,107.473,0,0
ecgclass__app4,12.1860,136.450,108.132,0,0
ecgclass__app9,12.1892,133.369,108.252,0,0
ecgclass__app2,12.1906,133.412,109.612,0,0
ecgclass__app1,12.1869,137.297,109.644,0,0
ecgclass__app7,12.1893,135.174,109.929,0,0
ecgclass__app6,12.1872,137.434,109.990,0,0
ecgclass__app5,12.1875,137.625,111.099,0,0
ecgclass__app8,12.1896,136.361,111.992,0,0
ecgclass,12.2148,136.508,32.665,0,0
ecgclass__app7,12.3245,134.219,108.064,0,0
ecgclass__app6,12.3246,135.399,108.738,0,0
ecgclass__app3,12.3217,138.427,108.887,0,0
ecgclass__app1,12.3242,136.308,109.050,0,0
ecgclass__app5,12.3251,135.619,109.121,0,0
ecgclass__app2,12.3241,136.726,109.151,0,0
ecgclass__app9,12.3225,138.578,109.347,0,0
ecgclass__app4,12.3224,138.762,109.459,0,0
ecgclass__app8,12.3260,135.457,110.120,0,0
ecgclass,12.3513,136.202,32.889,0,0
ecgclass__app1,12.4605,134.408,107.913,0,0
ecgclass__app2,12.4608,135.576,109.153,0,0
ecgclass__app5,12.4607,135.741,109.234,0,0
ecgclass__app8,12.4614,135.350,109.443,0,0
ecgclass__app6,12.4600,137.050,109.732,0,0
ecgclass__app7,12.4588,138.411,109.895,0,0
ecgclass__app4,12.4612,136.320,110.497,0,0
ecgclass__app3,12.4601,138.486,111.592,0,0
ecgclass__app9,12.4611,137.892,112.080,0,0
ecgclass,12.4876,136.279,30.924,0,0
ecgclass__app6,12.5971,135.300,109.071,0,0
ecgclass__app9,12.5990,134.361,109.762,0,0
ecgclass__app5,12.5965,137.238,110.248,0,0
ecgclass__app3,12.5986,135.923,111.060,0,0
ecgclass__app4,12.5975,137.350,111.252,0,0
ecgclass__app1,12.5949,140.101,111.313,0,0
ecgclass__app2,12.5964,138.694,111.359,0,0
ecgclass__app8,12.5968,138.557,111.438,0,0
ecgclass__app7,12.5972,138.406,112.252,0,0
ecgclass,12.6238,136.836,30.388,0,0
ecgclass__app8,12.7354,133.130,108.421,0,0
ecgclass__app4,12.7349,134.195,108.776,0,0
ecgclass__app7,12.7356,133.778,108.961,0,0
ecgclass__app9,12.7334,136.059,109.041,0,0
ecgclass__app5,12.7337,136.117,109.717,0,0
ecgclass__app1,12.7350,135.073,109.779,0,0
ecgclass__app2,12.7351,136.245,111.333,0,0
ecgclass__app6,12.7324,139.153,111.517,0,0
ecgclass__app3,12.7345,137.231,111.899,0,0
ecgclass,12.7607,137.095,31.752,0,0
ecgclass__app8,12.8685,135.515,106.890,0,0
ecgclass__app3,12.8718,132.932,107.508,0,0
ecgclass__app7,12.8694,136.502,108.203,0,0
ecgclass__app6,12.8716,134.450,108.286,0,0
ecgclass__app4,12.8691,137.274,108.728,0,0
ecgclass__app9,12.8695,137.145,109.439,0,0
ecgclass__app1,12.8701,137.908,110.785,0,0
ecgclass__app2,12.8713,136.846,110.923,0,0
ecgclass__app5,12.8699,138.523,110.995,0,0
ecgclass,12.8978,135.759,31.558,0,0
ecgclass__app8,13.0040,137.431,108.035,0,0
ecgclass__app2,13.0082,134.086,108.339,0,0
ecgclass__app1,13.0080,134.671,109.153,0,0
ecgclass__app4,13.0064,136.608,109.280,0,0
ecgclass__app7,13.0059,137.185,109.479,0,0
ecgclass__app5,13.0084,135.016,109.747,0,0
ecgclass__app9,13.0066,136.835,109.828,0,0
ecgclass__app3,13.0047,139.151,110.908,0,0
ecgclass__app6,13.0060,138.071,110.947,0,0
ecgclass,13.0336,135.442,30.887,0,0
ecgclass__app9,13.1435,133.170,108.093,0,0
ecgclass__app1,13.1427,134.323,108.438,0,0
ecgclass__app6,13.1441,133.910,109.356,0,0
ecgclass__app2,13.1423,136.448,109.966,0,0
ecgclass__app8,13.1415,137.593,110.199,0,0
ecgclass__app4,13.1430,136.267,110.280,0,0
ecgclass__app7,13.1431,136.395,110.418,0,0
ecgclass__app3,13.1439,136.000,111.361,0,0
ecgclass__app5,13.1434,136.768,111.589,0,0
ecgclass,13.1690,136.506,32.407,0,0
ecgclass__app8,13.2791,132.249,106.247,0,0
ecgclass__app2,13.2788,133.099,106.683,0,0
ecgclass__app6,13.2780,134.107,106.796,0,0
ecgclass__app9,13.2767,136.340,107.508,0,0
ecgclass__app5,13.2802,133.061,107.540,0,0
ecgclass__app1,13.2770,136.400,107.796,0,0
ecgclass__app3,13.2799,133.607,107.851,0,0
ecgclass__app4,13.2793,134.601,108.858,0,0
ecgclass__app7,13.2795,135.306,109.856,0,0
ecgclass,13.3056,135.162,32.476,0,0
ecgclass__app3,13.4135,134.554,107.792,0,0
ecgclass__app4,13.4139,134.943,108.616,0,0
ecgclass__app9,13.4130,136.068,108.689,0,0
ecgclass__app2,13.4119,137.288,108.906,0,0
ecgclass__app8,13.4114,138.150,109.435,0,0
ecgclass__app1,13.4135,136.508,109.829,0,0
ecgclass__app7,13.4148,135.778,110.502,0,0
ecgclass__app5,13.4133,138.379,111.657,0,0
ecgclass__app6,13.4121,139.588,111.720,0,0
ecgclass,13.4407,135.855,30.612,0,0
ecgclass__app7,13.5506,132.872,107.566,0,0
ecgclass__app9,13.5491,136.456,108.916,0,0
ecgclass__app8,13.5495,136.164,109.096,0,0
ecgclass__app2,13.5492,136.806,109.206,0,0
ecgclass__app4,13.5489,137.305,109.276,0,0
ecgclass__app5,13.5516,134.830,109.665,0,0
ecgclass__app1,13.5500,136.730,110.300,0,0
ecgclass__app3,13.5481,138.678,110.517,0,0
ecgclass__app6,13.5517,135.194,110.615,0,0
ecgclass,13.5766,135.750,31.058,0,0
ecgclass__app1,13.6867,133.741,108.173,0,0
ecgclass__app2,13.6860,134.606,108.471,0,0
ecgclass__app7,13.6835,137.982,108.911,0,0
ecgclass__app5,13.6865,135.192,109.267,0,0
ecgclass__app3,13.6868,135.195,109.400,0,0
ecgclass__app9,13.6856,136.485,109.471,0,0
ecgclass__app6,13.6870,135.695,110.749,0,0
ecgclass__app4,13.6862,136.890,111.111,0,0
ecgclass__app8,13.6857,137.610,111.470,0,0
ecgclass,13.7124,136.789,32.274,0,0
ecgclass__app2,13.8206,136.303,108.293,0,0
ecgclass__app7,13.8215,136.006,108.607,0,0
ecgclass__app4,13.8231,134.708,108.786,0,0
ecgclass__app9,13.8221,136.562,109.612,0,0
ecgclass__app6,13.8227,136.053,109.816,0,0
ecgclass__app3,13.8220,137.094,110.116,0,0
ecgclass__app8,13.8233,135.846,110.145,0,0
ecgclass__app1,13.8205,138.973,110.810,0,0
ecgclass__app5,13.8217,138.044,111.081,0,0
ecgclass,13.8492,136.191,30.354,0,0
ecgclass__app1,13.9595,133.682,108.397,0,0
ecgclass__app4,13.9578,136.581,108.982,0,0
ecgclass__app6,13.9587,135.794,109.049,0,0
ecgclass__app2,13.9569,137.964,109.117,0,0
ecgclass__app5,13.9597,135.398,109.493,0,0
ecgclass__app7,13.9575,137.697,109.567,0,0
ecgclass__app9,13.9586,136.621,109.671,0,0
ecgclass__app3,13.9591,136.240,109.749,0,0
ecgclass__app8,13.9592,136.221,109.818,0,0
ecgclass,13.9854,135.221,30.417,0,0
ecgclass__app8,14.0954,132.640,107.989,0,0
ecgclass__app2,14.0949,133.714,108.588,0,0
ecgclass__app6,14.0945,134.904,108.923,0,0
ecgclass__app7,14.0952,134.484,109.476,0,0
ecgclass__app5,14.0952,134.943,110.273,0,0
ecgclass__app1,14.0932,137.191,110.308,0,0
ecgclass__app9,14.0953,135.510,110.863,0,0
ecgclass__app3,14.0953,136.086,111.360,0,0
ecgclass__app4,14.0944,137.259,111.650,0,0
ecgclass,14.1206,136.612,32.652,0,0
ecgclass__app7,14.2297,133.964,107.137,0,0
ecgclass__app6,14.2295,135.103,107.527,0,0
ecgclass__app9,14.2308,133.890,107.838,0,0
ecgclass__app3,14.2314,133.520,107.874,0,0
ecgclass__app1,14.2304,134.890,107.978,0,0
ecgclass__app2,14.2286,136.721,108.056,0,0
ecgclass__app5,14.2301,135.496,108.933,0,0
ecgclass__app8,14.2280,137.965,109.604,0,0
ecgclass__app4,14.2317,135.198,110.411,0,0
ecgclass,14.2573,135.584,32.538,0,0
ecgclass__app2,14.3653,136.234,108.596,0,0
ecgclass__app4,14.3669,134.848,109.009,0,0
ecgclass__app9,14.3647,137.299,109.082,0,0
ecgclass__app3,14.3650,137.347,109.180,0,0
ecgclass__app6,14.3646,138.292,110.217,0,0
ecgclass__app8,14.3660,137.121,110.337,0,0
ecgclass__app7,14.3637,139.524,110.460,0,0
ecgclass__app5,14.3656,137.894,110.777,0,0
ecgclass__app1,14.3653,139.376,112.520,0,0
ecgclass,14.3929,136.237,30.322,0,0
ecgclass__app6,14.5029,134.010,108.340,0,0
ecgclass__app3,14.5023,135.066,108.886,0,0
ecgclass__app5,14.5035,134.625,109.346,0,0
ecgclass__app2,14.5016,136.818,109.577,0,0
ecgclass__app7,14.5032,136.212,110.608,0,0
ecgclass__app9,14.5020,137.632,110.725,0,0
ecgclass__app4,14.5017,138.141,111.095,0,0
ecgclass__app8,14.5031,137.174,111.823,0,0
ecgclass__app1,14.5046,135.965,112.040,0,0
ecgclass,14.5291,136.649,30.985,0,0
ecgclass__app1,14.6406,133.942,108.854,0,0
ecgclass__app7,14.6394,135.249,109.259,0,0
ecgclass__app5,14.6382,137.063,109.921,0,0
ecgclass__app8,14.6403,135.306,110.048,0,0
ecgclass__app6,14.6369,138.830,110.096,0,0
ecgclass__app4,14.6399,135.908,110.126,0,0
ecgclass__app3,14.6374,138.662,110.192,0,0
ecgclass__app9,14.6396,136.696,110.337,0,0
ecgclass__app2,14.6384,138.187,111.505,0,0
ecgclass,14.6658,137.028,32.495,0,0
ecgclass__app4,14.7758,134.997,107.665,0,0
ecgclass__app3,14.7761,134.860,107.823,0,0
ecgclass__app7,14.7747,136.293,107.855,0,0
ecgclass__app8,14.7756,135.674,107.886,0,0
ecgclass__app2,14.7766,134.822,108.070,0,0
ecgclass__app5,14.7752,136.453,108.146,0,0
ecgclass__app1,14.7746,137.282,108.249,0,0
ecgclass__app6,14.7757,136.303,108.324,0,0
ecgclass__app9,14.7763,135.768,108.346,0,0
ecgclass,14.8028,134.718,29.805,0,0
ecgclass__app5,14.9117,133.481,108.122,0,0
ecgclass__app8,14.9113,134.508,108.763,0,0
ecgclass__app1,14.9119,134.305,108.964,0,0
ecgclass__app6,14.9120,134.195,109.045,0,0
ecgclass__app4,14.9108,136.273,109.966,0,0
ecgclass__app9,14.9121,135.044,110.128,0,0
ecgclass__app2,14.9115,136.480,111.072,0,0
ecgclass__app7,14.9110,137.157,111.240,0,0
ecgclass__app3,14.9109,137.746,111.898,0,0
ecgclass,14.9376,135.810,30.477,0,0
ecgclass__app7,15.0482,133.226,108.649,0,0
ecgclass__app6,15.0463,135.870,109.027,0,0
ecgclass__app3,15.0487,133.528,109.200,0,0
ecgclass__app4,15.0471,135.201,109.290,0,0
ecgclass__app2,15.0479,134.672,109.422,0,0
ecgclass__app1,15.0462,136.667,109.686,0,0
ecgclass__app5,15.0452,138.326,110.798,0,0
ecgclass__app8,15.0459,138.455,111.622,0,0
ecgclass__app9,15.0472,137.396,111.846,0,0
ecgclass,15.0734,136.411,32.332,0,0
ecgclass__app8,15.1843,132.705,107.790,0,0
ecgclass__app7,15.1814,136.286,108.073,0,0
ecgclass__app2,15.1826,135.167,108.157,0,0
ecgclass__app1,15.1829,134.983,108.241,0,0
ecgclass__app3,15.1822,135.962,108.891,0,0
ecgclass__app9,15.1846,134.108,109.341,0,0
ecgclass__app5,15.1835,135.385,109.660,0,0
ecgclass__app6,15.1821,138.001,110.943,0,0
ecgclass__app4,15.1823,138.094,111.126,0,0
ecgclass,15.2098,135.827,31.682,0,0
ecgclass__app7,15.3177,135.855,108.536,0,0
ecgclass__app5,15.3189,135.317,109.126,0,0
ecgclass__app4,15.3204,133.984,109.276,0,0
ecgclass__app1,15.3178,137.216,109.920,0,0
ecgclass__app9,15.3187,136.837,110.213,0,0
ecgclass__app3,15.3182,137.649,110.749,0,0
ecgclass__app8,15.3170,139.287,111.330,0,0
ecgclass__app6,15.3201,136.865,111.942,0,0
ecgclass__app2,15.3178,139.555,112.275,0,0
ecgclass,15.3457,136.405,31.301,0,0
ecgclass__app8,15.4563,133.572,108.553,0,0
ecgclass__app3,15.4559,135.242,109.475,0,0
ecgclass__app2,15.4574,133.847,109.598,0,0
ecgclass__app9,15.4555,135.960,109.750,0,0
ecgclass__app5,15.4543,137.781,110.663,0,0
ecgclass__app7,15.4536,138.717,110.872,0,0
ecgclass__app1,15.4551,138.560,112.272,0,0
ecgclass__app4,15.4544,139.416,112.353,0,0
ecgclass__app6,15.4570,136.863,112.449,0,0
ecgclass,15.4821,136.816,30.906,0,0
ecgclass__app2,15.5912,134.687,107.620,0,0
ecgclass__app3,15.5911,136.690,109.298,0,0
ecgclass__app1,15.5936,134.280,109.382,0,0
ecgclass__app5,15.5920,136.159,109.447,0,0
ecgclass__app7,15.5923,136.127,109.540,0,0
ecgclass__app6,15.5939,134.812,110.132,0,0
ecgclass__app9,15.5915,137.255,110.303,0,0
ecgclass__app4,15.5938,135.223,110.507,0,0
ecgclass__app8,15.5899,139.323,111.020,0,0
ecgclass,15.6189,136.406,31.127,0,0
ecgclass__app2,15.7259,135.780,107.004,0,0
ecgclass__app3,15.7278,134.714,107.345,0,0
ecgclass__app6,15.7287,134.139,107.892,0,0
ecgclass__app8,15.7293,133.659,108.000,0,0
ecgclass__app5,15.7282,135.624,108.972,0,0
ecgclass__app7,15.7284,135.644,109.043,0,0
ecgclass__app1,15.7279,136.409,109.309,0,0
ecgclass__app9,15.7288,136.066,110.196,0,0
ecgclass__app4,15.7291,136.305,110.777,0,0
ecgclass,15.7553,135.532,31.520,0,0
ecgclass__app2,15.8617,137.835,109.279,0,0
