req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
34261,113.93624485450793,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.81,0.00,0.0,0.0
34262,113.93755563762495,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.83,0.00,0.0,0.0
34263,113.93867977536128,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.84,0.00,0.0,0.0
34264,113.940660577487,site2,10.100.20.49:8001,chronostiny,ecgclass,6.12,3.86,0.00,0.0,0.0
34265,113.94285256423203,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.84,0.00,0.0,0.0
34266,113.94474591529953,site2,10.100.20.48:8001,chronostiny,gestureclass,6.82,4.13,0.00,4.0,4.0
34267,113.94739231647428,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.93,0.00,0.0,0.0
34268,113.95249100316346,site2,10.100.20.48:8001,chronostiny,gestureclass,6.11,3.89,0.00,4.0,4.0
34269,113.95268758129484,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.91,0.00,0.0,0.0
34270,113.95825010266228,site2,10.100.20.49:8001,chronostiny,ecgclass,6.17,3.84,0.00,0.0,0.0
34271,113.95911497995137,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.83,0.00,0.0,0.0
34272,113.9600832350471,site2,10.100.20.48:8001,chronostiny,gestureclass,6.57,4.00,0.00,4.0,4.0
34273,113.96313309452454,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.84,0.00,4.0,4.0
34274,113.97552009009017,site2,10.100.20.49:8001,chronostiny,ecgclass,6.41,3.98,0.00,0.0,0.0
34275,113.97557859836017,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.84,0.00,0.0,0.0
34276,113.9793059441018,site2,10.100.20.49:8001,chronostiny,ecgclass,5.96,3.82,0.00,0.0,0.0
34277,113.98328488835715,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.88,0.00,0.0,0.0
34278,113.98612655131156,site2,10.100.20.48:8001,chronostiny,gestureclass,6.46,4.05,0.00,4.0,4.0
34279,113.98615900920846,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.82,0.00,4.0,4.0
34280,113.98926666805443,site2,10.100.20.49:8001,chronostiny,ecgclass,6.23,3.98,0.00,0.0,0.0
34281,113.98967397376205,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.83,0.00,0.0,0.0
34282,113.98994491867472,site2,10.100.20.48:8001,chronostiny,gestureclass,6.27,3.95,0.00,4.0,4.0
34283,113.99391468594146,site2,10.100.20.48:8001,chronostiny,gestureclass,6.09,3.86,0.00,4.0,4.0
34284,113.99793053581544,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.82,0.00,4.0,4.0
34285,114.0052854492679,site2,10.100.20.49:8001,chronostiny,ecgclass,6.50,4.04,0.00,0.0,0.0
34286,114.00529673658659,site2,10.100.20.48:8001,chronostiny,gestureclass,6.24,3.88,0.00,4.0,4.0
34287,114.00688352846478,site2,10.100.20.49:8001,chronostiny,ecgclass,6.27,3.91,0.00,0.0,0.0
34288,114.00692468820387,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.83,0.00,0.0,0.0
34289,114.00843668486363,site2,10.100.20.48:8001,chronostiny,gestureclass,6.34,3.95,0.00,4.0,4.0
34290,114.01069202055785,site2,10.100.20.48:8001,chronostiny,gestureclass,6.01,3.82,0.00,4.0,4.0
34291,114.01320684221861,site2,10.100.20.49:8001,chronostiny,ecgclass,6.37,4.00,0.00,0.0,0.0
34292,114.0146733491396,site2,10.100.20.48:8001,chronostiny,gestureclass,6.09,3.87,0.00,4.0,4.0
34293,114.0189802846938,site2,10.100.20.48:8001,chronostiny,gestureclass,6.01,3.84,0.00,4.0,4.0
34294,114.02077082106437,site2,10.100.20.49:8001,chronostiny,ecgclass,6.27,3.99,0.00,0.0,0.0
34295,114.02319748990445,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.86,0.00,4.0,4.0
34296,114.02856374328218,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.81,0.00,4.0,4.0
34297,114.02920216700836,site2,10.100.20.48:8001,chronostiny,gestureclass,5.93,3.81,0.00,4.0,4.0
34298,114.03049209989722,site2,10.100.20.49:8001,chronostiny,ecgclass,6.40,4.05,0.00,0.0,0.0
34299,114.03294860641012,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.84,0.00,0.0,0.0
34300,114.03781318533596,site2,10.100.20.48:8001,chronostiny,gestureclass,6.19,3.95,0.00,4.0,4.0
34301,114.03965986388287,site2,10.100.20.49:8001,chronostiny,ecgclass,6.23,3.91,0.00,0.0,0.0
34302,114.03991169771942,site2,10.100.20.49:8001,chronostiny,ecgclass,6.44,3.83,0.00,0.0,0.0
34303,114.0548936019966,site2,10.100.20.48:8001,chronostiny,gestureclass,6.29,3.95,0.00,4.0,4.0
34304,114.05899592126062,site2,10.100.20.48:8001,chronostiny,gestureclass,5.91,3.81,0.00,4.0,4.0
34305,114.06327186139974,site2,10.100.20.49:8001,chronostiny,ecgclass,6.44,4.04,0.00,0.0,0.0
34306,114.0653574768918,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.83,0.00,0.0,0.0
34307,114.06799731550291,site2,10.100.20.48:8001,chronostiny,gestureclass,6.29,3.95,0.00,4.0,4.0
34308,114.08507765731835,site2,10.100.20.49:8001,chronostiny,ecgclass,6.15,3.94,0.00,0.0,0.0
34309,114.08809150378764,site2,10.100.20.49:8001,chronostiny,ecgclass,5.92,3.82,0.00,0.0,0.0
34310,114.08891513652401,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.89,0.00,0.0,0.0
34311,114.10003127217065,site2,10.100.20.48:8001,chronostiny,gestureclass,6.36,3.95,0.00,4.0,4.0
34312,114.10260352832208,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.92,0.00,0.0,0.0
34313,114.10267316176929,site2,10.100.20.48:8001,chronostiny,gestureclass,6.13,3.94,0.00,4.0,4.0
34314,114.10551247756322,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.88,0.00,4.0,4.0
34315,114.10575608497898,site2,10.100.20.49:8001,chronostiny,ecgclass,6.32,3.99,0.00,0.0,0.0
34316,114.1082557664781,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.83,0.00,0.0,0.0
34317,114.11407198794434,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.83,0.00,0.0,0.0
34318,114.11665221264647,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.85,0.00,0.0,0.0
34319,114.11821065271462,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.85,0.00,0.0,0.0
34320,114.12535149081982,site2,10.100.20.48:8001,chronostiny,gestureclass,6.75,4.10,0.00,4.0,4.0
34321,114.13410286396585,site2,10.100.20.49:8001,chronostiny,ecgclass,6.21,3.92,0.00,0.0,0.0
34322,114.13552596503186,site2,10.100.20.48:8001,chronostiny,gestureclass,6.16,3.88,0.00,4.0,4.0
34323,114.13782946818901,site2,10.100.20.48:8001,chronostiny,gestureclass,5.97,3.80,0.00,4.0,4.0
34324,114.15139607329282,site2,10.100.20.49:8001,chronostiny,ecgclass,6.36,4.02,0.00,0.0,0.0
34325,114.15204986520953,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.99,0.00,0.0,0.0
34326,114.15322999915517,site2,10.100.20.48:8001,chronostiny,gestureclass,6.24,3.92,0.00,4.0,4.0
34327,114.15509451621965,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.89,0.00,4.0,4.0
34328,114.1554490095536,site2,10.100.20.48:8001,chronostiny,gestureclass,9.28,7.19,0.00,4.0,4.0
34329,114.15650738523942,site2,10.100.20.49:8001,chronostiny,ecgclass,6.59,4.08,0.00,0.0,0.0
34330,114.15912996487035,site2,10.100.20.48:8001,chronostiny,gestureclass,6.09,3.91,0.00,4.0,4.0
34331,114.1599946851807,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.91,0.00,0.0,0.0
34332,114.16385891952076,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.84,0.00,0.0,0.0
34333,114.16528294279455,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.82,0.00,0.0,0.0
34334,114.16559656066168,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.98,0.00,0.0,0.0
34335,114.17041717602285,site2,10.100.20.48:8001,chronostiny,gestureclass,6.55,4.01,0.00,4.0,4.0
34336,114.17321044087278,site2,10.100.20.49:8001,chronostiny,ecgclass,6.22,3.90,0.00,0.0,0.0
34337,114.17901784963317,site2,10.100.20.48:8001,chronostiny,gestureclass,6.15,3.87,0.00,4.0,4.0
34338,114.1805062630747,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.87,0.00,4.0,4.0
34339,114.18057149533641,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.83,0.00,4.0,4.0
34340,114.18073087386918,site2,10.100.20.49:8001,chronostiny,ecgclass,6.50,4.06,0.00,0.0,0.0
34341,114.18602068041515,site2,10.100.20.48:8001,chronostiny,gestureclass,6.12,3.91,0.00,4.0,4.0
34342,114.18778308085939,site2,10.100.20.49:8001,chronostiny,ecgclass,6.12,3.92,0.00,0.0,0.0
34343,114.20026942432399,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.89,0.00,4.0,4.0
34344,114.20618199911907,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.82,0.00,4.0,4.0
34345,114.20623617663266,site2,10.100.20.49:8001,chronostiny,ecgclass,6.31,3.98,0.00,0.0,0.0
34346,114.21303640507664,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.82,0.00,0.0,0.0
34347,114.21383426174036,site2,10.100.20.48:8001,chronostiny,gestureclass,6.19,3.91,0.00,4.0,4.0
34348,114.21605442031806,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.81,0.00,4.0,4.0
34349,114.21840597176995,site2,10.100.20.49:8001,chronostiny,ecgclass,6.34,4.00,0.00,0.0,0.0
34350,114.21861123461743,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.84,0.00,0.0,0.0
34351,114.21905887602043,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.85,0.00,0.0,0.0
34352,114.22089219324498,site2,10.100.20.48:8001,chronostiny,gestureclass,6.49,4.02,0.00,4.0,4.0
34353,114.22432205354585,site2,10.100.20.49:8001,chronostiny,ecgclass,6.19,3.89,0.00,0.0,0.0
34354,114.22534569309951,site2,10.100.20.48:8001,chronostiny,gestureclass,6.15,3.90,0.00,4.0,4.0
34355,114.22783700721611,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.83,0.00,4.0,4.0
34356,114.22942581462202,site2,10.100.20.48:8001,chronostiny,gestureclass,5.92,3.82,0.00,4.0,4.0
34357,114.23274326530283,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.83,0.00,4.0,4.0
34358,114.23458462233705,site2,10.100.20.49:8001,chronostiny,ecgclass,6.66,4.11,0.00,0.0,0.0
34359,114.24094484573179,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.83,0.00,0.0,0.0
34360,114.25467583714669,site2,10.100.20.49:8001,chronostiny,ecgclass,5.97,3.83,0.00,0.0,0.0
34361,114.2628173141934,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.82,0.00,0.0,0.0
34362,114.26343281201507,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.83,0.00,0.0,0.0
34363,114.26546938944578,site2,10.100.20.48:8001,chronostiny,gestureclass,6.69,4.05,0.00,4.0,4.0
34364,114.26751605320075,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.82,0.00,4.0,4.0
34365,114.27363438876378,site2,10.100.20.49:8001,chronostiny,ecgclass,6.35,3.99,0.00,0.0,0.0
34366,114.27510740555175,site2,10.100.20.49:8001,chronostiny,ecgclass,10.03,7.19,0.00,0.0,0.0
34367,114.27776615006061,site2,10.100.20.49:8001,chronostiny,ecgclass,6.17,3.85,0.00,0.0,0.0
34368,114.28089868851715,site2,10.100.20.48:8001,chronostiny,gestureclass,6.56,4.05,0.00,4.0,4.0
34369,114.28129283526947,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.83,0.00,4.0,4.0
34370,114.28401402680593,site2,10.100.20.49:8001,chronostiny,ecgclass,6.37,3.99,0.00,0.0,0.0
34371,114.28495895869428,site2,10.100.20.48:8001,chronostiny,gestureclass,6.13,3.92,0.00,4.0,4.0
34372,114.28573045551788,site2,10.100.20.49:8001,chronostiny,ecgclass,6.15,3.93,0.00,0.0,0.0
34373,114.286690798633,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.83,0.00,0.0,0.0
34374,114.28703960121052,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.84,0.00,0.0,0.0
34375,114.28728053681651,site2,10.100.20.48:8001,chronostiny,gestureclass,6.36,3.95,0.01,4.0,4.0
34376,114.29075023260566,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.94,0.00,0.0,0.0
34377,114.3001830981391,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.85,0.00,0.0,0.0
34378,114.30406560106208,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.86,0.00,0.0,0.0
34379,114.3053114563683,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.85,0.00,0.0,0.0
34380,114.30667158406297,site2,10.100.20.48:8001,chronostiny,gestureclass,6.53,4.04,0.00,4.0,4.0
34381,114.30927009528274,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.91,0.00,0.0,0.0
34382,114.31597733137846,site2,10.100.20.48:8001,chronostiny,gestureclass,6.24,3.91,0.00,4.0,4.0
34383,114.31673142802626,site2,10.100.20.49:8001,chronostiny,ecgclass,6.24,3.90,0.00,0.0,0.0
34384,114.31883833955385,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.83,0.00,0.0,0.0
34385,114.32114181569092,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.84,0.00,0.0,0.0
34386,114.33006479882113,site2,10.100.20.49:8001,chronostiny,ecgclass,5.94,3.82,0.00,0.0,0.0
34387,114.3326254663539,site2,10.100.20.49:8001,chronostiny,ecgclass,5.94,3.85,0.00,0.0,0.0
34388,114.33768559445309,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.82,0.00,0.0,0.0
34389,114.33799191881366,site2,10.100.20.48:8001,chronostiny,gestureclass,6.83,4.13,0.00,4.0,4.0
34390,114.33931157365762,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.83,0.00,4.0,4.0
34391,114.3424624573147,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.82,0.00,4.0,4.0
34392,114.34623605708173,site2,10.100.20.49:8001,chronostiny,ecgclass,6.45,4.07,0.00,0.0,0.0
34393,114.35345162255827,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.84,0.00,0.0,0.0
34394,114.35642706315059,site2,10.100.20.49:8001,chronostiny,ecgclass,5.94,3.82,0.00,0.0,0.0
34395,114.35756672256193,site2,10.100.20.48:8001,chronostiny,gestureclass,6.38,4.02,0.00,4.0,4.0
34396,114.36014860205813,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.83,0.00,4.0,4.0
34397,114.36429248278075,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.85,0.00,4.0,4.0
34398,114.36940607052863,site2,10.100.20.49:8001,chronostiny,ecgclass,6.85,4.02,0.00,0.0,0.0
34399,114.37904904320513,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.86,0.00,0.0,0.0
34400,114.37975454537764,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.83,0.00,0.0,0.0
34401,114.3833598567675,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.87,0.00,0.0,0.0
34402,114.38410495533489,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.83,0.00,0.0,0.0
34403,114.38538008346076,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.86,0.00,0.0,0.0
34404,114.3858935587981,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.84,0.00,0.0,0.0
34405,114.39083615113809,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.86,0.00,0.0,0.0
34406,114.39901415916111,site2,10.100.20.49:8001,chronostiny,ecgclass,5.92,3.84,0.00,0.0,0.0
34407,114.3991154451959,site2,10.100.20.48:8001,chronostiny,gestureclass,7.16,4.25,0.00,4.0,4.0
34408,114.404713335606,site2,10.100.20.49:8001,chronostiny,ecgclass,6.16,3.94,0.00,0.0,0.0
34409,114.40563583304544,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.86,0.00,0.0,0.0
34410,114.40786056442883,site2,10.100.20.48:8001,chronostiny,gestureclass,6.22,3.97,0.00,4.0,4.0
34411,114.41245788553074,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.81,0.00,4.0,4.0
34412,114.4148143877166,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.99,0.00,0.0,0.0
34413,114.41569101881112,site2,10.100.20.48:8001,chronostiny,gestureclass,6.27,3.87,0.00,4.0,4.0
34414,114.42357843490437,site2,10.100.20.49:8001,chronostiny,ecgclass,6.31,3.92,0.00,0.0,0.0
34415,114.42657968381867,site2,10.100.20.49:8001,chronostiny,ecgclass,6.15,3.86,0.00,0.0,0.0
34416,114.43550421633864,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.86,0.00,0.0,0.0
34417,114.4417541360201,site2,10.100.20.49:8001,chronostiny,ecgclass,5.93,3.83,0.00,0.0,0.0
34418,114.44872821612394,site2,10.100.20.48:8001,chronostiny,gestureclass,6.67,4.07,0.00,4.0,4.0
34419,114.45022477225173,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.93,0.00,0.0,0.0
34420,114.4647825901825,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.83,0.00,0.0,0.0
34421,114.47115996304471,site2,10.100.20.48:8001,chronostiny,gestureclass,6.24,3.94,0.00,4.0,4.0
34422,114.4725329504807,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.91,0.00,0.0,0.0
34423,114.48009083780778,site2,10.100.20.48:8001,chronostiny,gestureclass,6.17,3.97,0.00,4.0,4.0
34424,114.48478314783809,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.93,0.00,0.0,0.0
34425,114.48908808977464,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.84,0.00,0.0,0.0
34426,114.48910890741384,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.85,0.00,0.0,0.0
34427,114.48918499564898,site2,10.100.20.48:8001,chronostiny,gestureclass,6.41,4.01,0.00,4.0,4.0
34428,114.4931408740383,site2,10.100.20.48:8001,chronostiny,gestureclass,5.91,3.82,0.00,4.0,4.0
34429,114.49422979846032,site2,10.100.20.49:8001,chronostiny,ecgclass,6.47,3.99,0.00,0.0,0.0
34430,114.49443079985446,site2,10.100.20.49:8001,chronostiny,ecgclass,6.17,3.85,0.00,0.0,0.0
34431,114.49555347910997,site2,10.100.20.48:8001,chronostiny,gestureclass,6.44,3.93,0.00,4.0,4.0
34432,114.50161881344344,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.82,0.00,4.0,4.0
34433,114.50373892435498,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.82,0.00,4.0,4.0
34434,114.50692564984055,site2,10.100.20.49:8001,chronostiny,ecgclass,6.60,4.07,0.00,0.0,0.0
34435,114.51229887711463,site2,10.100.20.48:8001,chronostiny,gestureclass,6.13,3.89,0.00,4.0,4.0
34436,114.5136010014258,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.91,0.00,0.0,0.0
34437,114.51363836305681,site2,10.100.20.48:8001,chronostiny,gestureclass,6.12,3.89,0.00,4.0,4.0
34438,114.51494022437679,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.92,0.00,0.0,0.0
34439,114.52540390334181,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.88,0.00,4.0,4.0
34440,114.52759833785383,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.94,0.00,0.0,0.0
34441,114.53041008031146,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.87,0.00,4.0,4.0
34442,114.53517310350139,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.82,0.00,4.0,4.0
34443,114.53558007802928,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.81,0.00,4.0,4.0
34444,114.53999347227251,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.82,0.00,4.0,4.0
34445,114.54117171275496,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.82,0.00,4.0,4.0
34446,114.54280933579828,site2,10.100.20.48:8001,chronostiny,gestureclass,5.97,3.81,0.00,4.0,4.0
34447,114.54385604304046,site2,10.100.20.49:8001,chronostiny,ecgclass,6.99,4.25,0.00,0.0,0.0
34448,114.54441170598741,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.83,0.00,0.0,0.0
34449,114.54590694968785,site2,10.100.20.48:8001,chronostiny,gestureclass,6.44,3.96,0.00,4.0,4.0
34450,114.5462383545651,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.87,0.00,4.0,4.0
34451,114.55244801894705,site2,10.100.20.49:8001,chronostiny,ecgclass,6.37,3.96,0.00,0.0,0.0
34452,114.55366537234208,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.88,0.00,4.0,4.0
34453,114.5571994093378,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.92,0.00,0.0,0.0
34454,114.55837262739219,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.83,0.00,0.0,0.0
34455,114.55916134046873,site2,10.100.20.48:8001,chronostiny,gestureclass,6.23,3.94,0.00,4.0,4.0
34456,114.56332989123435,site2,10.100.20.48:8001,chronostiny,gestureclass,6.07,3.87,0.00,4.0,4.0
34457,114.56659047888986,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.82,0.00,4.0,4.0
34458,114.56741059465848,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.81,0.00,4.0,4.0
34459,114.5705672539091,site2,10.100.20.49:8001,chronostiny,ecgclass,6.59,4.13,0.00,0.0,0.0
34460,114.57058396800242,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.83,0.00,0.0,0.0
34461,114.5712329524191,site2,10.100.20.48:8001,chronostiny,gestureclass,6.22,3.93,0.00,4.0,4.0
34462,114.57556978285345,site2,10.100.20.48:8001,chronostiny,gestureclass,6.08,3.85,0.00,4.0,4.0
34463,114.5773294099924,site2,10.100.20.49:8001,chronostiny,ecgclass,6.39,3.96,0.00,0.0,0.0
34464,114.57808837659027,site2,10.100.20.48:8001,chronostiny,gestureclass,6.18,3.88,0.00,4.0,4.0
34465,114.58043854491972,site2,10.100.20.48:8001,chronostiny,gestureclass,6.11,3.82,0.00,4.0,4.0
34466,114.58252485899888,site2,10.100.20.48:8001,chronostiny,gestureclass,6.26,3.82,0.00,4.0,4.0
34467,114.58587468532063,site2,10.100.20.48:8001,chronostiny,gestureclass,6.21,3.86,0.00,4.0,4.0
34468,114.58612569798947,site2,10.100.20.49:8001,chronostiny,ecgclass,6.74,4.14,0.00,0.0,0.0
34469,114.59182967057662,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.85,0.00,0.0,0.0
34470,114.59202981680362,site2,10.100.20.48:8001,chronostiny,gestureclass,6.33,3.92,0.00,4.0,4.0
34471,114.59404605438166,site2,10.100.20.48:8001,chronostiny,gestureclass,6.05,3.82,0.00,4.0,4.0
34472,114.59817774372772,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.97,0.00,0.0,0.0
34473,114.59958718235525,site2,10.100.20.48:8001,chronostiny,gestureclass,6.36,3.88,0.00,4.0,4.0
34474,114.60761806061241,site2,10.100.20.48:8001,chronostiny,gestureclass,6.14,3.84,0.00,4.0,4.0
34475,114.61230954017569,site2,10.100.20.49:8001,chronostiny,ecgclass,6.34,3.99,0.00,0.0,0.0
34476,114.61416023891853,site2,10.100.20.48:8001,chronostiny,gestureclass,6.42,3.91,0.00,4.0,4.0
34477,114.61483733289825,site2,10.100.20.49:8001,chronostiny,ecgclass,6.17,3.89,0.00,0.0,0.0
34478,114.61498536830617,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.83,0.00,0.0,0.0
34479,114.62037801619836,site2,10.100.20.48:8001,chronostiny,gestureclass,6.41,3.94,0.00,4.0,4.0
34480,114.62109805569763,site2,10.100.20.49:8001,chronostiny,ecgclass,6.35,3.92,0.00,0.0,0.0
34481,114.62214560405747,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.84,0.00,0.0,0.0
34482,114.62218037937015,site2,10.100.20.48:8001,chronostiny,gestureclass,6.41,3.92,0.00,4.0,4.0
34483,114.62224169617375,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.81,0.00,4.0,4.0
34484,114.62311472394987,site2,10.100.20.49:8001,chronostiny,ecgclass,6.45,4.01,0.00,0.0,0.0
34485,114.62998983457373,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.83,0.00,0.0,0.0
34486,114.63504942083209,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.91,0.00,0.0,0.0
34487,114.63994650232648,site2,10.100.20.48:8001,chronostiny,gestureclass,6.32,3.98,0.00,4.0,4.0
34488,114.64579538470142,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.90,0.00,0.0,0.0
34489,114.64648388125939,site2,10.100.20.49:8001,chronostiny,ecgclass,5.95,3.87,0.00,0.0,0.0
34490,114.65937170359487,site2,10.100.20.49:8001,chronostiny,ecgclass,5.94,3.83,0.00,0.0,0.0
34491,114.66025242493042,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.88,0.00,0.0,0.0
34492,114.66079387961241,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.88,0.00,0.0,0.0
