req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
416,trafficfore,1.31414,166.342,1775274874444136028,1775274874461493076
417,ecgclass,1.315478,165.1697,1775274874444136028,1775274874461493076
418,etth1fore,1.316785,164.0143,1775274874444136028,1775274874461493076
419,weatherfore,1.316795,164.0127,1775274874444136028,1775274874461493076
420,etth1fore,1.328031,152.8759,1775274874444136028,1775274874461493076
421,ecgclass,1.330405,182.1856,1775274874475948970,1775274874493592716
422,gestureclass,1.33372,179.136,1775274874475948970,1775274874493592716
423,heartrate,1.33601,176.8606,1775274874475948970,1775274874493592716
424,gestureclass,1.344348,168.7002,1775274874475948970,1775274874493592716
425,etth1fore,1.350719,162.4336,1775274874475948970,1775274874493592716
426,eclfore,1.35329,159.8704,1775274874475948970,1775274874493592716
427,heartrate,1.358586,154.6996,1775274874475948970,1775274874493592716
428,weatherfore,1.360921,152.4842,1775274874475948970,1775274874493592716
429,etth1fore,1.360937,152.4754,1775274874475948970,1775274874493592716
430,weatherfore,1.365417,148.0877,1775274874475948970,1775274874493592716
431,sysbp,1.366757,185.533,1775274874511190681,1775274874530587579
432,trafficfore,1.368027,184.2818,1775274874511190681,1775274874530587579
433,ecgclass,1.368038,184.5844,1775274874511190681,1775274874530587579
434,heartrate,1.372405,180.3486,1775274874511190681,1775274874530587579
435,gestureclass,1.375705,177.0573,1775274874511190681,1775274874530587579
436,heartrate,1.37801,174.758,1775274874511190681,1775274874530587579
437,ecgclass,1.384737,168.1266,1775274874511190681,1775274874530587579
438,etth1fore,1.390062,162.8091,1775274874511190681,1775274874530587579
439,sysbp,1.394371,158.5197,1775274874511190681,1775274874530587579
440,weatherfore,1.396681,156.2154,1775274874511190681,1775274874530587579
441,sysbp,1.399974,152.9281,1775274874511190681,1775274874530587579
442,sysbp,1.405282,184.2513,1775274874549408960,1775274874567812278
443,ecgclass,1.408584,180.9971,1775274874549408960,1775274874567812278
444,trafficfore,1.409847,180.4538,1775274874549408960,1775274874567812278
445,diasbp,1.409858,180.4509,1775274874549408960,1775274874567812278
446,weatherfore,1.413269,177.0451,1775274874549408960,1775274874567812278
447,diasbp,1.414534,175.7855,1775274874549408960,1775274874567812278
448,diasbp,1.414561,175.7643,1775274874549408960,1775274874567812278
449,weatherfore,1.414567,175.7627,1775274874549408960,1775274874567812278
450,etth1fore,1.414572,175.7629,1775274874549408960,1775274874567812278
451,trafficfore,1.416136,174.2158,1775274874549408960,1775274874567812278
452,etth1fore,1.418394,202.6455,1775274874584379403,1775274874602114412
453,weatherfore,1.426726,194.329,1775274874584379403,1775274874602114412
454,ecgclass,1.431072,190.2466,1775274874584379403,1775274874602114412
455,ecgclass,1.43136,190.0938,1775274874584379403,1775274874602114412
456,weatherfore,1.433736,187.7253,1775274874584379403,1775274874602114412
457,sysbp,1.438031,183.4388,1775274874584379403,1775274874602114412
458,heartrate,1.44031,181.1652,1775274874584379403,1775274874602114412
459,gestureclass,1.442206,179.3172,1775274874584379403,1775274874602114412
460,gestureclass,1.451316,170.2142,1775274874584379403,1775274874602114412
461,heartrate,1.465717,155.8542,1775274874584379403,1775274874602114412
462,exchangefore,1.468046,188.1247,1775274874618877403,1775274874636042485
463,trafficfore,1.472318,183.8655,1775274874618877403,1775274874636042485
464,gestureclass,1.474617,181.5732,1775274874618877403,1775274874636042485
465,weatherfore,1.480423,175.7724,1775274874618877403,1775274874636042485
466,ecgclass,1.485024,171.1776,1775274874618877403,1775274874636042485
467,ecgclass,1.488338,167.8691,1775274874618877403,1775274874636042485
468,gestureclass,1.492676,163.5377,1775274874618877403,1775274874636042485
469,eclfore,1.492935,163.5816,1775274874618877403,1775274874636042485
470,ecgclass,1.498227,189.7993,1775274874650597211,1775274874668477485
471,trafficfore,1.503564,184.9263,1775274874650597211,1775274874668477485
472,diasbp,1.506883,181.6165,1775274874650597211,1775274874668477485
473,heartrate,1.506895,181.6113,1775274874650597211,1775274874668477485
474,weatherfore,1.511267,177.4609,1775274874650597211,1775274874668477485
475,exchangefore,1.513114,175.6554,1775274874650597211,1775274874668477485
476,heartrate,1.517624,171.1519,1775274874650597211,1775274874668477485
477,etth1fore,1.518921,169.8592,1775274874650597211,1775274874668477485
478,exchangefore,1.522213,166.5721,1775274874650597211,1775274874668477485
479,etth1fore,1.522227,194.2315,1775274874681499696,1775274874697551106
480,ecgclass,1.526582,189.8944,1775274874681499696,1775274874697551106
481,ecgclass,1.527869,189.0943,1775274874681499696,1775274874697551106
482,ecgclass,1.533141,183.8312,1775274874681499696,1775274874697551106
483,heartrate,1.536492,180.4848,1775274874681499696,1775274874697551106
484,sysbp,1.537857,179.1251,1775274874681499696,1775274874697551106
485,gestureclass,1.539197,177.7894,1775274874681499696,1775274874697551106
486,gestureclass,1.54056,176.4319,1775274874681499696,1775274874697551106
487,ecgclass,1.544872,172.1244,1775274874681499696,1775274874697551106
488,eclfore,1.55181,191.4797,1775274874709343221,1775274874726631407
489,weatherfore,1.57007,173.6553,1775274874709343221,1775274874726631407
490,etth1fore,1.57447,169.2643,1775274874709343221,1775274874726631407
491,gestureclass,1.575861,168.1266,1775274874709343221,1775274874726631407
492,weatherfore,1.577216,166.8408,1775274874709343221,1775274874726631407
493,exchangefore,1.581578,162.4858,1775274874709343221,1775274874726631407
494,heartrate,1.584925,159.1458,1775274874709343221,1775274874726631407
495,etth1fore,1.589286,154.8009,1775274874709343221,1775274874726631407
496,etth1fore,1.595477,186.2996,1775274874744930383,1775274874762169747
497,diasbp,1.596782,185.9334,1775274874744930383,1775274874762169747
498,trafficfore,1.600054,182.6713,1775274874744930383,1775274874762169747
499,etth1fore,1.606344,176.3871,1775274874744930383,1775274874762169747
500,exchangefore,1.616695,166.0407,1775274874744930383,1775274874762169747
501,weatherfore,1.616714,166.0275,1775274874744930383,1775274874762169747
502,ecgclass,1.620445,162.3008,1775274874744930383,1775274874762169747
503,weatherfore,1.625686,157.079,1775274874744930383,1775274874762169747
504,trafficfore,1.627975,154.7966,1775274874744930383,1775274874762169747
505,sysbp,1.627988,188.4584,1775274874780434712,1775274874797863732
506,gestureclass,1.629355,187.1083,1775274874780434712,1775274874797863732
507,heartrate,1.63164,184.84,1775274874780434712,1775274874797863732
513,etth1fore,1.645074,172.1144,1775274874780434712,1775274874797863732
508,heartrate,1.639905,177.2923,1775274874780434712,1775274874797863732
509,etth1fore,1.641192,176.0106,1775274874780434712,1775274874797863732
510,ecgclass,1.642451,174.757,1775274874780434712,1775274874797863732
511,exchangefore,1.642462,174.7518,1775274874780434712,1775274874797863732
512,ecgclass,1.642792,174.4299,1775274874780434712,1775274874797863732
514,gestureclass,1.646385,170.9409,1775274874780434712,1775274874797863732
515,diasbp,1.646679,199.4476,1775274874809680758,1775274874826234232
516,heartrate,1.650996,195.3535,1775274874809680758,1775274874826234232
517,weatherfore,1.65579,190.5684,1775274874809680758,1775274874826234232
518,diasbp,1.659589,186.8641,1775274874809680758,1775274874826234232
519,weatherfore,1.660862,185.5979,1775274874809680758,1775274874826234232
520,heartrate,1.662126,184.3548,1775274874809680758,1775274874826234232
521,sysbp,1.66214,184.3488,1775274874809680758,1775274874826234232
522,ecgclass,1.664489,182.0059,1775274874809680758,1775274874826234232
523,heartrate,1.66579,208.7169,1775274874839716817,1775274874856876229
524,exchangefore,1.669065,205.6012,1775274874839716817,1775274874856876229
525,ecgclass,1.669088,205.6973,1775274874839716817,1775274874856876229
526,trafficfore,1.673481,201.5083,1775274874839716817,1775274874856876229
527,ecgclass,1.681816,193.1863,1775274874839716817,1775274874856876229
528,exchangefore,1.681833,193.3579,1775274874839716817,1775274874856876229
529,trafficfore,1.68382,191.3841,1775274874839716817,1775274874856876229
530,eclfore,1.685077,190.1376,1775274874839716817,1775274874856876229
531,exchangefore,1.687784,218.3261,1775274874869221981,1775274874885970821
532,heartrate,1.688692,217.4308,1775274874869221981,1775274874885970821
533,exchangefore,1.693028,213.1002,1775274874869221981,1775274874885970821
534,etth1fore,1.697373,208.7607,1775274874869221981,1775274874885970821
535,sysbp,1.6975,208.6387,1775274874869221981,1775274874885970821
536,heartrate,1.703871,202.2724,1775274874869221981,1775274874885970821
537,ecgclass,1.703884,202.265,1775274874869221981,1775274874885970821
538,diasbp,1.711316,194.839,1775274874869221981,1775274874885970821
539,diasbp,1.71133,194.829,1775274874869221981,1775274874885970821
540,diasbp,1.714827,223.9881,1775274874900428304,1775274874917685659
541,ecgclass,1.714838,224.1535,1775274874900428304,1775274874917685659
542,trafficfore,1.716101,222.9092,1775274874900428304,1775274874917685659
543,weatherfore,1.716678,222.3454,1775274874900428304,1775274874917685659
544,etth1fore,1.72821,246.4883,1775274874937792397,1775274874955959509
545,weatherfore,1.729496,245.4967,1775274874937792397,1775274874955959509
546,exchangefore,1.729507,245.4979,1775274874937792397,1775274874955959509
547,diasbp,1.732914,242.1002,1775274874937792397,1775274874955959509
548,gestureclass,1.735258,240.0236,1775274874937792397,1775274874955959509
549,etth1fore,1.736607,238.6827,1775274874937792397,1775274874955959509
550,etth1fore,1.737908,237.3865,1775274874937792397,1775274874955959509
551,eclfore,1.743239,232.1415,1775274874937792397,1775274874955959509
552,weatherfore,1.745183,230.2158,1775274874937792397,1775274874955959509
553,weatherfore,1.750442,224.9613,1775274874937792397,1775274874955959509
554,diasbp,1.75175,257.2067,1775274874971233186,1775274874988369638
555,exchangefore,1.753997,255.2514,1775274874971233186,1775274874988369638
556,sysbp,1.755242,254.0209,1775274874971233186,1775274874988369638
557,trafficfore,1.758486,251.3564,1775274874971233186,1775274874988369638
558,diasbp,1.759762,250.0885,1775274874971233186,1775274874988369638
559,trafficfore,1.765036,244.8192,1775274874971233186,1775274874988369638
560,etth1fore,1.772326,237.5326,1775274874971233186,1775274874988369638
561,trafficfore,1.773709,236.1543,1775274874971233186,1775274874988369638
562,eclfore,1.775013,234.8549,1775274874971233186,1775274874988369638
563,diasbp,1.776351,233.521,1775274874971233186,1775274874988369638
564,sysbp,1.77767,264.0426,1775274875006876190,1775274875023389823
565,trafficfore,1.777683,264.467,1775274875006876190,1775274875023389823
566,diasbp,1.783887,258.2715,1775274875006876190,1775274875023389823
567,etth1fore,1.783899,258.266,1775274875006876190,1775274875023389823
568,weatherfore,1.794255,248.0106,1775274875006876190,1775274875023389823
569,sysbp,1.800596,241.6756,1775274875006876190,1775274875023389823
570,etth1fore,1.802938,239.3632,1775274875006876190,1775274875023389823
571,etth1fore,1.813238,229.0702,1775274875006876190,1775274875023389823
572,ecgclass,1.814595,300.5126,1775274875073772928,1775274875091010352
573,ecgclass,1.814605,300.8559,1775274875073772928,1775274875091010352
574,diasbp,1.816823,298.6481,1775274875073772928,1775274875091010352
575,diasbp,1.818467,297.0092,1775274875073772928,1775274875091010352
576,sysbp,1.822751,292.7306,1775274875073772928,1775274875091010352
577,diasbp,1.825047,290.4856,1775274875073772928,1775274875091010352
578,weatherfore,1.825061,290.5009,1775274875073772928,1775274875091010352
579,gestureclass,1.826534,289.0496,1775274875073772928,1775274875091010352
580,diasbp,1.831908,333.0696,1775274875125717318,1775274875141966583
581,heartrate,1.833282,331.713,1775274875125717318,1775274875141966583
582,trafficfore,1.833535,331.5623,1775274875125717318,1775274875141966583
583,etth1fore,1.836871,328.3238,1775274875125717318,1775274875141966583
584,exchangefore,1.839142,326.098,1775274875125717318,1775274875141966583
585,sysbp,1.841394,323.8528,1775274875125717318,1775274875141966583
586,trafficfore,1.841406,368.4454,1775274875168203531,1775274875183506279
587,ecgclass,1.844824,365.0441,1775274875168203531,1775274875183506279
588,heartrate,1.845645,364.6107,1775274875168203531,1775274875183506279
589,etth1fore,1.849611,360.6534,1775274875168203531,1775274875183506279
590,heartrate,1.864945,345.3252,1775274875168203531,1775274875183506279
591,heartrate,1.867267,343.0085,1775274875168203531,1775274875183506279
592,sysbp,1.869582,379.5555,1775274875214627500,1775274875229613059
593,ecgclass,1.869596,379.564,1775274875214627500,1775274875229613059
594,exchangefore,1.869604,379.8025,1775274875214627500,1775274875229613059
595,ecgclass,1.869815,379.5998,1775274875214627500,1775274875229613059
596,gestureclass,1.869821,379.5989,1775274875214627500,1775274875229613059
597,gestureclass,1.872464,376.9672,1775274875214627500,1775274875229613059
598,weatherfore,1.872476,422.7464,1775274875259643628,1775274875274820042
599,trafficfore,1.872482,422.7524,1775274875259643628,1775274875274820042
600,ecgclass,1.878324,416.9955,1775274875259643628,1775274875274820042
601,exchangefore,1.881599,413.7959,1775274875259643628,1775274875274820042
602,trafficfore,1.882873,412.5364,1775274875259643628,1775274875274820042
603,diasbp,1.884117,411.2973,1775274875259643628,1775274875274820042
604,etth1fore,1.886381,459.8114,1775274875299621968,1775274875315040859
605,sysbp,1.890654,455.6155,1775274875299621968,1775274875315040859
606,diasbp,1.891922,454.6647,1775274875299621968,1775274875315040859
607,gestureclass,1.891934,454.6614,1775274875299621968,1775274875315040859
608,gestureclass,1.893322,453.2778,1775274875299621968,1775274875315040859
609,diasbp,1.894677,499.9731,1775274875356338488,1775274875371105240
610,weatherfore,1.899991,494.7877,1775274875356338488,1775274875371105240
611,weatherfore,1.902361,492.7499,1775274875356338488,1775274875371105240
612,heartrate,1.902374,492.7452,1775274875356338488,1775274875371105240
613,ecgclass,1.908299,486.8255,1775274875356338488,1775274875371105240
614,ecgclass,1.910584,535.0864,1775274875406168106,1775274875421808664
615,etth1fore,1.915876,530.0705,1775274875406168106,1775274875421808664
616,heartrate,1.915893,530.0617,1775274875406168106,1775274875421808664
617,diasbp,1.9159,530.1621,1775274875406168106,1775274875421808664
618,gestureclass,1.922498,523.5713,1775274875406168106,1775274875421808664
619,heartrate,1.923841,522.3126,1775274875406168106,1775274875421808664
