task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app8,18.1996,167.063,140.657,0,0
ecgclass__app7,18.2003,167.007,141.151,0,0
ecgclass__app2,18.2010,166.404,141.182,0,0
ecgclass__app4,18.2001,167.597,141.252,0,0
ecgclass__app1,18.1992,168.836,142.114,0,1
ecgclass,18.2317,167.259,41.371,0,1
ecgclass__app9,18.3644,166.679,137.711,0,0
ecgclass__app1,18.3680,164.263,138.522,0,1
ecgclass__app7,18.3673,165.832,139.619,0,0
ecgclass__app5,18.3652,168.316,139.805,0,0
ecgclass__app4,18.3677,165.937,139.929,0,0
ecgclass__app2,18.3674,166.240,140.027,0,0
ecgclass__app6,18.3656,168.834,140.910,0,0
ecgclass__app3,18.3639,170.770,141.287,0,0
ecgclass__app8,18.3666,168.938,142.376,0,0
ecgclass,18.3990,167.345,42.007,0,1
ecgclass__app4,18.5336,163.632,136.551,0,0
ecgclass__app9,18.5311,167.462,136.997,0,0
ecgclass__app7,18.5332,165.636,137.155,0,0
ecgclass__app8,18.5356,163.912,138.349,0,0
ecgclass__app1,18.5323,167.456,138.386,0,1
ecgclass__app6,18.5344,165.581,138.495,0,0
ecgclass__app5,18.5336,166.482,138.624,0,0
ecgclass__app2,18.5337,166.563,138.731,0,0
ecgclass__app3,18.5347,165.741,138.973,0,0
ecgclass,18.5664,165.311,41.581,0,1
ecgclass__app6,18.7000,163.497,137.564,0,0
ecgclass__app3,18.7004,164.463,138.476,0,0
ecgclass__app4,18.6973,167.729,138.665,0,0
ecgclass__app5,18.7001,165.398,139.018,0,0
ecgclass__app1,18.6998,165.786,139.144,0,1
ecgclass__app2,18.7003,165.324,139.201,0,0
ecgclass__app9,18.6986,167.682,140.368,0,0
ecgclass__app8,18.6995,166.821,140.408,0,0
ecgclass__app7,18.6988,167.858,140.528,0,0
ecgclass,18.7317,166.226,41.331,0,1
ecgclass__app6,18.8635,167.222,138.657,0,0
ecgclass__app4,18.8650,166.220,138.980,0,0
ecgclass__app9,18.8663,165.098,139.048,0,0
ecgclass__app2,18.8656,166.188,139.074,0,0
ecgclass__app3,18.8649,166.937,139.208,0,0
ecgclass__app7,18.8667,165.204,139.322,0,0
ecgclass__app8,18.8663,166.806,141.035,0,0
ecgclass__app5,18.8655,167.756,141.119,0,0
ecgclass__app1,18.8656,167.928,141.202,0,1
ecgclass,18.8979,166.059,40.989,0,1
ecgclass__app8,19.0332,163.913,138.928,0,0
ecgclass__app7,19.0319,166.171,139.613,0,0
ecgclass__app3,19.0319,166.509,140.009,0,0
ecgclass__app1,19.0335,165.093,140.036,0,1
ecgclass__app9,19.0314,167.761,140.926,0,0
ecgclass__app4,19.0313,168.370,141.454,0,0
ecgclass__app5,19.0332,167.461,142.364,0,0
ecgclass__app6,19.0308,170.192,142.495,0,0
ecgclass__app2,19.0318,169.451,142.710,0,0
ecgclass,19.0640,167.785,42.725,0,1
ecgclass__app5,19.2007,157.542,131.022,0,0
ecgclass__app6,19.2010,157.436,131.260,0,0
ecgclass__app4,19.1997,164.101,132.312,0,0
ecgclass__app1,19.1986,166.409,138.035,0,1
ecgclass__app7,19.1981,167.761,139.264,0,0
ecgclass__app8,19.1971,168.952,139.443,0,0
ecgclass__app2,19.2013,165.057,139.638,0,0
ecgclass__app3,19.1984,167.999,139.749,0,0
ecgclass__app9,19.1991,168.210,141.220,0,0
ecgclass,19.2318,166.558,39.568,0,1
ecgclass__app7,19.3659,164.159,137.275,0,0
ecgclass__app9,19.3674,163.347,137.737,0,0
ecgclass__app8,19.3661,164.923,137.905,0,0
ecgclass__app4,19.3638,167.285,137.963,0,0
ecgclass__app5,19.3583,173.497,138.698,0,0
ecgclass__app3,19.3664,165.594,138.950,0,0
ecgclass__app6,19.3584,174.708,140.299,0,0
ecgclass__app2,19.3663,167.056,140.579,0,0
ecgclass__app1,19.3650,168.722,141.210,0,1
ecgclass,19.3984,165.305,41.659,0,1
ecgclass__app9,19.5307,163.954,136.669,0,0
ecgclass__app8,19.5310,164.226,137.060,0,0
ecgclass__app7,19.5300,165.442,137.432,0,0
ecgclass__app6,19.5331,163.128,137.783,0,0
ecgclass__app1,19.5337,162.983,138.367,0,1
ecgclass__app3,19.5320,164.978,138.462,0,0
ecgclass__app4,19.5311,166.467,139.344,0,0
ecgclass__app2,19.5334,164.370,139.427,0,0
ecgclass__app5,19.5318,167.149,141.216,0,0
ecgclass,19.5637,166.302,42.805,0,1
ecgclass__app2,19.6978,164.178,137.266,0,0
ecgclass__app9,19.6947,168.055,137.938,0,0
ecgclass__app4,19.6975,165.314,138.197,0,0
ecgclass__app5,19.6989,164.192,138.326,0,0
ecgclass__app6,19.6963,167.241,139.050,0,0
ecgclass__app8,19.6952,168.352,139.196,0,0
ecgclass__app7,19.6955,169.269,140.427,0,0
ecgclass__app3,19.6970,168.509,141.295,0,0
ecgclass__app1,19.6967,169.351,141.983,0,1
ecgclass,19.7300,166.462,42.292,0,1
ecgclass__app9,19.8628,166.148,137.841,0,0
ecgclass__app3,19.8655,163.889,138.312,0,0
ecgclass__app4,19.8629,166.637,138.472,0,0
ecgclass__app5,19.8631,166.728,138.694,0,0
ecgclass__app7,19.8648,165.467,139.044,0,0
ecgclass__app2,19.8620,168.443,139.127,0,0
ecgclass__app6,19.8635,167.801,140.426,0,0
ecgclass__app8,19.8636,167.985,140.658,0,0
ecgclass__app1,19.8661,165.670,140.756,0,1
ecgclass,19.8965,166.432,41.734,0,1
ecgclass__app4,20.0295,165.265,137.530,0,0
ecgclass__app3,20.0294,166.139,138.085,0,0
ecgclass__app1,20.0318,164.259,138.317,0,1
ecgclass__app2,20.0304,165.696,138.354,0,0
ecgclass__app7,20.0303,165.956,138.386,0,0
ecgclass__app5,20.0299,166.699,138.422,0,0
ecgclass__app6,20.0313,165.440,138.450,0,0
ecgclass__app8,20.0316,166.455,140.785,0,0
ecgclass__app9,20.0289,169.173,140.902,0,0
ecgclass,20.0630,166.219,42.774,0,1
ecgclass__app6,20.1968,165.300,138.595,0,0
ecgclass__app8,20.1980,164.397,138.935,0,0
ecgclass__app9,20.1981,164.794,139.358,0,0
ecgclass__app5,20.1966,166.552,139.605,0,0
ecgclass__app1,20.1960,168.143,140.517,0,1
ecgclass__app2,20.1961,168.366,140.829,0,0
ecgclass__app3,20.1956,169.129,140.906,0,0
ecgclass__app7,20.1962,168.841,141.609,0,0
ecgclass__app4,20.1948,170.487,141.823,0,0
ecgclass,20.2292,166.355,41.951,0,1
ecgclass__app1,20.3642,163.369,137.400,0,1
ecgclass__app5,20.3632,164.551,137.448,0,0
ecgclass__app9,20.3629,165.690,138.123,0,0
ecgclass__app4,20.3653,163.444,138.259,0,0
ecgclass__app6,20.3621,166.919,138.428,0,0
ecgclass__app7,20.3651,164.036,138.488,0,0
ecgclass__app8,20.3625,166.847,138.583,0,0
ecgclass__app2,20.3645,164.984,138.770,0,0
ecgclass__app3,20.3647,165.591,140.452,0,0
ecgclass,20.3956,165.461,42.150,0,1
ecgclass__app9,20.5286,164.935,138.234,0,0
ecgclass__app3,20.5303,164.151,138.707,0,0
ecgclass__app4,20.5287,165.957,138.825,0,0
ecgclass__app5,20.5277,167.073,138.995,0,0
ecgclass__app2,20.5295,165.613,139.218,0,0
ecgclass__app6,20.5290,166.173,139.962,0,0
ecgclass__app8,20.5293,166.780,141.150,0,0
ecgclass__app7,20.5291,167.554,141.716,0,0
ecgclass__app1,20.5276,169.291,141.864,0,1
ecgclass,20.5610,166.121,42.220,0,1
ecgclass__app1,20.6969,161.964,136.630,0,1
ecgclass__app7,20.6967,162.316,136.730,0,0
ecgclass__app2,20.6951,164.917,138.041,0,0
ecgclass__app5,20.6948,165.353,138.192,0,0
ecgclass__app9,20.6936,166.897,138.441,0,0
ecgclass__app8,20.6961,164.839,139.272,0,0
ecgclass__app3,20.6945,167.346,140.284,0,0
ecgclass__app6,20.6952,167.154,140.874,0,0
ecgclass__app4,20.6947,167.891,141.020,0,0
ecgclass,20.7272,165.951,41.420,0,1
ecgclass__app9,20.8605,166.915,139.802,0,0
ecgclass__app2,20.8601,167.499,139.954,0,0
ecgclass__app7,20.8590,169.399,140.361,0,0
ecgclass__app5,20.8602,168.389,140.394,0,0
ecgclass__app3,20.8618,167.029,140.441,0,0
ecgclass__app1,20.8589,170.278,140.903,0,1
ecgclass__app4,20.8626,167.311,142.328,0,0
ecgclass__app6,20.8624,167.803,142.411,0,0
ecgclass__app8,20.8610,169.536,142.631,0,0
ecgclass,20.8932,168.371,43.224,0,1
ecgclass__app4,21.0299,162.784,136.647,0,0
ecgclass__app1,21.0292,164.190,137.248,0,1
ecgclass__app3,21.0289,164.769,137.400,0,0
ecgclass__app2,21.0276,166.264,137.465,0,0
ecgclass__app6,21.0302,163.994,138.026,0,0
ecgclass__app7,21.0284,166.049,138.327,0,0
ecgclass__app8,21.0305,164.028,138.366,0,0
ecgclass__app5,21.0286,167.410,139.999,0,0
ecgclass__app9,21.0274,168.596,140.082,0,0
ecgclass,21.0615,165.107,41.297,0,1
ecgclass__app2,21.1938,164.995,137.637,0,0
ecgclass__app6,21.1942,165.917,138.423,0,0
ecgclass__app9,21.1960,164.510,138.823,0,0
ecgclass__app7,21.1945,166.155,138.989,0,0
ecgclass__app3,21.1936,167.049,139.144,0,0
ecgclass__app5,21.1960,164.922,139.327,0,0
ecgclass__app4,21.1927,168.341,139.353,0,0
ecgclass__app1,21.1934,167.938,140.121,0,1
ecgclass__app8,21.1945,167.274,141.047,0,0
ecgclass,21.2267,166.174,41.263,0,1
ecgclass__app3,21.3607,163.885,136.870,0,0
ecgclass__app2,21.3589,165.861,136.912,0,0
ecgclass__app9,21.3606,164.438,137.129,0,0
ecgclass__app7,21.3606,165.132,138.266,0,0
ecgclass__app5,21.3609,165.079,138.620,0,0
ecgclass__app6,21.3601,166.832,139.598,0,0
ecgclass__app4,21.3611,165.956,139.675,0,0
ecgclass__app1,21.3613,166.044,140.201,0,1
ecgclass__app8,21.3618,165.937,140.664,0,0
ecgclass,21.3929,166.103,42.057,0,1
ecgclass__app5,21.5260,165.488,138.220,0,0
ecgclass__app9,21.5250,167.317,138.696,0,0
ecgclass__app7,21.5258,166.663,138.883,0,0
ecgclass__app1,21.5274,165.325,138.945,0,1
ecgclass__app2,21.5247,168.189,139.208,0,0
ecgclass__app3,21.5246,168.546,139.664,0,0
ecgclass__app8,21.5278,165.608,140.092,0,0
ecgclass__app6,21.5270,167.538,141.291,0,0
ecgclass__app4,21.5270,167.666,141.372,0,0
ecgclass,21.5590,166.346,41.195,0,1
ecgclass__app2,21.6929,165.162,138.398,0,0
ecgclass__app6,21.6945,164.404,138.767,0,0
ecgclass__app7,21.6925,166.582,138.887,0,0
ecgclass__app9,21.6923,166.942,139.004,0,0
ecgclass__app1,21.6927,166.934,139.381,0,1
ecgclass__app4,21.6947,165.149,139.824,0,0
ecgclass__app8,21.6934,168.197,141.763,0,0
ecgclass__app3,21.6932,168.750,142.023,0,0
ecgclass__app5,21.6915,170.622,142.102,0,0
ecgclass,21.7253,168.103,43.663,0,1
ecgclass__app3,21.8619,164.625,138.801,0,0
ecgclass__app5,21.8622,165.004,139.096,0,0
ecgclass__app2,21.8581,169.424,139.182,0,0
ecgclass__app9,21.8593,168.307,139.220,0,0
ecgclass__app8,21.8616,166.055,139.357,0,0
ecgclass__app7,21.8590,168.833,140.166,0,0
ecgclass__app4,21.8599,169.009,140.985,0,0
ecgclass__app1,21.8596,169.323,141.154,0,1
ecgclass__app6,21.8589,170.285,141.239,0,0
ecgclass,21.8935,167.015,42.410,0,1
ecgclass__app3,22.0266,165.798,137.509,0,0
ecgclass__app9,22.0276,165.506,138.056,0,0
ecgclass__app5,22.0272,166.207,138.116,0,0
ecgclass__app6,22.0292,164.344,138.553,0,0
ecgclass__app7,22.0279,166.453,139.553,0,0
ecgclass__app8,22.0277,167.201,139.782,0,0
ecgclass__app1,22.0290,166.104,140.312,0,1
ecgclass__app2,22.0275,168.192,141.113,0,0
ecgclass__app4,22.0289,167.267,141.738,0,0
ecgclass,22.0605,166.419,42.786,0,1
ecgclass__app1,22.1951,163.925,138.007,0,1
ecgclass__app2,22.1957,163.980,138.570,0,0
ecgclass__app6,22.1936,166.721,138.801,0,0
ecgclass__app9,22.1931,167.455,138.883,0,0
ecgclass__app8,22.1949,166.043,139.412,0,0
ecgclass__app3,22.1924,168.613,139.523,0,0
ecgclass__app7,22.1943,167.326,140.376,0,0
ecgclass__app5,22.1934,169.548,141.958,0,0
ecgclass__app4,22.1962,167.018,142.015,0,0
ecgclass,22.2269,166.091,42.171,0,1
ecgclass__app8,22.3609,162.356,135.715,0,0
ecgclass__app5,22.3630,161.480,136.308,0,0
ecgclass__app4,22.3632,161.546,136.424,0,0
ecgclass__app3,22.3610,163.846,136.532,0,0
ecgclass__app7,22.3617,163.531,136.692,0,0
ecgclass__app9,22.3606,164.695,136.805,0,0
ecgclass__app1,22.3590,166.332,136.907,0,1
ecgclass__app6,22.3603,165.359,137.660,0,0
ecgclass__app2,22.3597,166.269,138.534,0,0
ecgclass,22.3930,163.703,41.226,0,1
ecgclass__app6,22.5257,164.654,139.244,0,0
ecgclass__app2,22.5260,165.022,140.287,0,0
ecgclass__app8,22.5233,168.352,140.613,0,0
ecgclass__app5,22.5245,167.427,140.903,0,0
ecgclass__app3,22.5249,167.637,141.531,0,0
ecgclass__app9,22.5253,167.370,141.566,0,0
ecgclass__app1,22.5254,167.529,141.769,0,1
ecgclass__app4,22.5248,169.101,143.146,0,0
ecgclass__app7,22.5252,168.917,143.492,0,0
ecgclass,22.5568,168.250,42.897,0,1
ecgclass__app9,22.6927,165.016,138.546,0,0
ecgclass__app6,22.6904,167.886,139.262,0,0
ecgclass__app2,22.6911,167.582,139.563,0,0
ecgclass__app1,22.6929,166.528,140.410,0,1
ecgclass__app7,22.6942,166.148,141.220,0,0
ecgclass__app3,22.6925,168.167,141.373,0,0
ecgclass__app8,22.6917,169.100,141.405,0,0
ecgclass__app4,22.6939,167.442,142.265,0,0
ecgclass__app5,22.6919,170.052,142.973,0,0
ecgclass,22.7250,167.995,42.848,0,1
ecgclass__app6,22.8583,166.307,137.431,0,0
ecgclass__app8,22.8608,164.574,137.887,0,0
ecgclass__app7,22.8603,165.293,137.959,0,0
ecgclass__app4,22.8613,165.506,139.675,0,0
ecgclass__app1,22.8595,167.680,139.819,0,1
ecgclass__app3,22.8607,166.531,139.884,0,0
ecgclass__app9,22.8577,170.001,140.637,0,0
ecgclass__app2,22.8587,169.321,140.838,0,0
ecgclass__app5,22.8620,166.439,141.248,0,0
ecgclass,22.8930,165.969,41.733,0,1
ecgclass__app2,23.0280,162.659,137.491,0,0
ecgclass__app9,23.0277,164.265,138.822,0,0
ecgclass__app8,23.0254,167.376,139.375,0,0
ecgclass__app1,23.0272,165.669,139.561,0,1
ecgclass__app6,23.0246,169.008,140.257,0,0
ecgclass__app4,23.0268,167.058,140.297,0,0
ecgclass__app3,23.0272,166.746,140.471,0,0
ecgclass__app5,23.0284,165.740,140.560,0,0
ecgclass__app7,23.0256,168.674,140.602,0,0
ecgclass,23.0590,166.295,42.177,0,1
ecgclass__app4,23.1939,164.633,137.629,0,0
ecgclass__app9,23.1920,166.653,138.067,0,0
ecgclass__app3,23.1940,164.960,138.225,0,0
ecgclass__app1,23.1928,166.272,138.814,0,1
ecgclass__app5,23.1942,165.291,139.709,0,0
ecgclass__app2,23.1907,168.969,139.891,0,0
ecgclass__app7,23.1943,165.545,140.045,0,0
ecgclass__app8,23.1928,167.380,140.437,0,0
ecgclass__app6,23.1936,166.675,140.528,0,0
ecgclass,23.2253,165.883,41.589,0,1
ecgclass__app9,23.3587,165.950,138.977,0,0
ecgclass__app3,23.3590,166.518,139.668,0,0
ecgclass__app2,23.3596,166.230,139.914,0,0
ecgclass__app6,23.3603,165.886,140.325,0,0
ecgclass__app7,23.3599,166.421,140.457,0,0
ecgclass__app8,23.3601,166.481,140.743,0,0
ecgclass__app1,23.3591,168.066,141.487,0,1
ecgclass__app4,23.3586,168.898,141.837,0,0
ecgclass__app5,23.3595,168.490,142.459,0,0
ecgclass,23.3912,167.706,42.707,0,1
ecgclass__app3,23.5255,165.788,138.060,0,0
ecgclass__app1,23.5272,165.346,138.373,0,1
ecgclass__app4,23.5275,165.393,139.076,0,0
ecgclass__app7,23.5263,166.685,139.113,0,0
ecgclass__app6,23.5262,167.470,140.069,0,0
ecgclass__app8,23.5266,167.254,140.161,0,0
ecgclass__app2,23.5259,168.081,140.354,0,0
ecgclass__app9,23.5246,169.563,140.431,0,0
ecgclass__app5,23.5280,166.427,140.660,0,0
ecgclass,23.5590,166.229,42.433,0,1
ecgclass__app8,23.6939,162.472,136.804,0,0
ecgclass__app9,23.6942,162.859,137.355,0,0
ecgclass__app3,23.6913,166.067,137.620,0,0
ecgclass__app7,23.6930,164.985,138.311,0,0
ecgclass__app1,23.6925,165.686,138.532,0,1
ecgclass__app4,23.6929,165.896,139.247,0,0
ecgclass__app6,23.6937,165.783,139.932,0,0
ecgclass__app5,23.6944,165.608,140.462,0,0
ecgclass__app2,23.6940,166.722,141.237,0,0
ecgclass,23.7252,165.328,42.397,0,1
ecgclass__app1,23.8582,164.688,138.052,0,1
ecgclass__app2,23.8607,163.371,138.678,0,0
ecgclass__app4,23.8588,165.836,138.811,0,0
ecgclass__app3,23.8574,167.348,138.882,0,0
ecgclass__app7,23.8580,167.052,138.957,0,0
ecgclass__app8,23.8564,168.733,139.165,0,0
ecgclass__app9,23.8571,168.399,139.320,0,0
ecgclass__app6,23.8595,166.212,139.415,0,0
ecgclass__app5,23.8600,165.977,140.952,0,0
ecgclass,23.8906,166.537,41.737,0,1
ecgclass__app3,24.0247,163.002,136.242,0,0
ecgclass__app8,24.0251,163.174,136.723,0,0
ecgclass__app5,24.0260,163.352,137.653,0,0
ecgclass__app2,24.0241,165.365,137.703,0,0
ecgclass__app1,24.0230,166.736,137.773,0,1
ecgclass__app4,24.0246,165.263,138.017,0,0
ecgclass__app9,24.0255,164.565,138.159,0,0
ecgclass__app7,24.0250,166.341,139.956,0,0
ecgclass__app6,24.0257,165.913,140.181,0,0
ecgclass,24.0571,164.805,41.456,0,1
ecgclass__app7,24.1914,162.194,137.426,0,0
ecgclass__app5,24.1894,166.133,138.870,0,0
ecgclass__app9,24.1901,165.712,138.931,0,0
ecgclass__app3,24.1877,168.139,139.078,0,0
ecgclass__app4,24.1899,166.326,139.285,0,0
ecgclass__app8,24.1883,167.986,139.395,0,0
ecgclass__app2,24.1895,167.163,140.011,0,0
ecgclass__app6,24.1916,165.196,140.057,0,0
ecgclass__app1,24.1897,167.321,140.425,0,1
ecgclass,24.2219,166.449,42.140,0,1
ecgclass__app1,24.3570,165.769,139.832,0,1
ecgclass__app5,24.3555,167.417,140.143,0,0
ecgclass__app8,24.3563,166.964,140.627,0,0
ecgclass__app7,24.3536,170.519,141.099,0,0
ecgclass__app6,24.3568,167.607,141.438,0,0
ecgclass__app2,24.3566,167.893,141.575,0,0
ecgclass__app9,24.3558,168.889,141.602,0,0
ecgclass__app4,24.3562,169.240,142.874,0,0
ecgclass__app3,24.3559,169.823,143.132,0,0
ecgclass,24.3884,168.585,41.899,0,1
ecgclass__app3,24.5257,162.036,136.544,0,0
ecgclass__app7,24.5241,164.147,137.103,0,0
ecgclass__app9,24.5247,164.289,137.747,0,0
ecgclass__app6,24.5245,164.984,137.989,0,0
ecgclass__app5,24.5229,167.121,138.875,0,0
ecgclass__app8,24.5233,167.220,139.135,0,0
ecgclass__app2,24.5245,166.216,139.535,0,0
ecgclass__app1,24.5228,168.712,140.377,0,1
ecgclass__app4,24.5255,166.251,140.443,0,0
ecgclass,24.5570,165.556,42.700,0,1
ecgclass__app2,24.6908,163.552,137.602,0,0
ecgclass__app1,24.6915,164.198,138.249,0,1
ecgclass__app6,24.6895,166.397,138.408,0,0
ecgclass__app4,24.6918,164.454,138.466,0,0
ecgclass__app7,24.6883,168.174,138.727,0,0
ecgclass__app3,24.6878,168.777,138.807,0,0
ecgclass__app9,24.6890,167.602,138.976,0,0
ecgclass__app5,24.6901,166.581,139.013,0,0
ecgclass__app8,24.6905,166.521,140.279,0,0
ecgclass,24.7226,166.302,42.529,0,1
ecgclass__app9,24.8566,164.742,138.314,0,0
ecgclass__app8,24.8570,164.855,138.799,0,0
ecgclass__app4,24.8562,166.600,139.691,0,0
ecgclass__app1,24.8558,167.560,140.395,0,1
ecgclass__app6,24.8559,168.022,140.910,0,0
ecgclass__app7,24.8565,167.579,140.981,0,0
ecgclass__app3,24.8566,167.725,141.425,0,0
ecgclass__app5,24.8567,167.927,141.608,0,0
ecgclass__app2,24.8543,171.594,143.137,0,0
ecgclass,24.8889,167.110,42.095,0,1
ecgclass__app1,25.0233,165.777,138.752,0,1
ecgclass__app2,25.0259,164.623,139.390,0,0
ecgclass__app3,25.0243,166.630,139.839,0,0
ecgclass__app7,25.0241,166.933,139.872,0,0
ecgclass__app9,25.0214,169.686,139.902,0,0
ecgclass__app5,25.0246,166.727,140.035,0,0
ecgclass__app6,25.0239,167.745,140.270,0,0
ecgclass__app4,25.0228,168.876,140.352,0,0
ecgclass__app8,25.0219,169.829,140.422,0,0
ecgclass,25.0560,167.228,41.904,0,1
ecgclass__app3,25.1909,167.186,140.715,0,0
ecgclass__app4,25.1917,167.369,141.055,0,0
ecgclass__app1,25.1891,170.228,141.443,0,1
ecgclass__app6,25.1916,167.800,141.475,0,0
ecgclass__app8,25.1917,167.911,141.644,0,0
ecgclass__app9,25.1911,169.135,142.579,0,0
ecgclass__app7,25.1910,169.376,142.705,0,0
ecgclass__app2,25.1906,170.133,143.373,0,0
ecgclass__app5,25.1913,170.612,144.784,0,0
ecgclass,25.2233,169.416,42.383,0,1
ecgclass__app5,25.3620,164.373,139.500,0,0
ecgclass__app2,25.3607,166.952,140.143,0,0
ecgclass__app3,25.3581,169.948,140.552,0,0
ecgclass__app9,25.3602,167.950,140.666,0,0
ecgclass__app7,25.3604,167.807,140.691,0,0
ecgclass__app8,25.3597,168.585,140.770,0,0
ecgclass__app4,25.3591,169.528,140.882,0,0
ecgclass__app1,25.3594,169.326,140.953,0,1
ecgclass__app6,25.3595,169.492,141.038,0,0
ecgclass,25.3927,167.297,41.626,0,1
ecgclass__app3,25.5281,163.213,137.094,0,0
ecgclass__app8,25.5283,164.713,138.607,0,0
ecgclass__app4,25.5286,164.622,138.643,0,0
ecgclass__app2,25.5277,165.657,138.706,0,0
ecgclass__app7,25.5282,165.425,138.765,0,0
ecgclass__app5,25.5264,167.446,139.389,0,0
ecgclass__app6,25.5290,166.219,141.186,0,0
ecgclass__app1,25.5287,166.970,141.690,0,1
ecgclass__app9,25.5282,168.122,142.356,0,0
ecgclass,25.5600,166.743,42.433,0,1
ecgclass__app7,25.6937,165.735,138.645,0,0
ecgclass__app6,25.6952,164.845,139.478,0,0
ecgclass__app3,25.6913,169.957,140.513,0,0
ecgclass__app1,25.6957,165.699,140.552,0,1
ecgclass__app9,25.6963,165.966,141.118,0,0
ecgclass__app4,25.6933,169.254,141.622,0,0
ecgclass__app5,25.6938,168.901,141.659,0,0
ecgclass__app8,25.6930,169.970,141.729,0,0
ecgclass__app2,25.6933,169.681,141.769,0,0
ecgclass,25.7268,167.405,43.042,0,1
ecgclass__app5,25.8627,163.724,137.706,0,0
ecgclass__app6,25.8600,167.251,138.414,0,0
ecgclass__app2,25.8630,164.665,138.568,0,0
ecgclass__app7,25.8594,168.358,138.662,0,0
ecgclass__app1,25.8614,166.438,138.814,0,1
ecgclass__app3,25.8613,166.573,138.877,0,0
ecgclass__app8,25.8630,165.351,139.735,0,0
ecgclass__app4,25.8625,165.971,139.958,0,0
ecgclass__app9,25.8623,166.656,140.564,0,0
ecgclass,25.8942,165.947,42.756,0,1
ecgclass__app2,26.0277,164.687,137.698,0,0
ecgclass__app9,26.0289,163.610,137.910,0,0
ecgclass__app8,26.0283,164.298,138.057,0,0
ecgclass__app3,26.0279,165.442,138.716,0,0
ecgclass__app7,26.0278,165.850,139.171,0,0
ecgclass__app5,26.0265,167.225,139.306,0,0
ecgclass__app6,26.0273,167.537,140.477,0,0
ecgclass__app1,26.0278,167.254,140.741,0,1
ecgclass__app4,26.0285,166.779,140.872,0,0
ecgclass,26.0602,166.310,42.744,0,1
ecgclass__app6,26.1949,164.873,139.257,0,0
ecgclass__app5,26.1937,166.501,139.645,0,0
ecgclass__app3,26.1933,167.144,139.770,0,0
ecgclass__app8,26.1926,168.157,139.853,0,0
ecgclass__app1,26.1951,165.774,139.886,0,1
ecgclass__app2,26.1924,168.751,140.491,0,0
ecgclass__app7,26.1936,167.760,141.193,0,0
ecgclass__app9,26.1926,169.490,141.721,0,0
ecgclass__app4,26.1953,167.016,141.988,0,0
ecgclass,26.2265,166.525,41.617,0,1
ecgclass__app7,26.3614,163.830,137.704,0,0
ecgclass__app8,26.3608,165.241,138.212,0,0
ecgclass__app4,26.3623,163.836,138.313,0,0
ecgclass__app3,26.3605,165.960,138.410,0,0
ecgclass__app1,26.3609,165.941,138.760,0,1
ecgclass__app2,26.3612,165.740,138.840,0,0
ecgclass__app5,26.3602,166.996,139.611,0,0
ecgclass__app6,26.3597,167.769,140.077,0,0
ecgclass__app9,26.3621,165.857,140.759,0,0
ecgclass,26.3930,166.407,41.167,0,1
ecgclass__app3,26.5265,164.353,137.111,0,0
ecgclass__app4,26.5262,165.441,137.722,0,0
ecgclass__app2,26.5269,165.003,137.991,0,0
ecgclass__app7,26.5253,168.208,140.006,0,0
ecgclass__app9,26.5279,166.115,140.381,0,0
ecgclass__app8,26.5261,168.355,140.421,0,0
ecgclass__app6,26.5275,166.992,140.455,0,0
ecgclass__app1,26.5268,167.986,140.550,0,1
ecgclass__app5,26.5272,167.899,141.051,0,0
ecgclass,26.5595,166.476,43.161,0,1
ecgclass__app2,26.6919,167.832,139.556,0,0
ecgclass__app7,26.6935,166.773,140.049,0,0
ecgclass__app3,26.6908,170.569,141.022,0,0
ecgclass__app1,26.6948,166.853,141.059,0,1
ecgclass__app5,26.6951,166.765,141.132,0,0
ecgclass__app4,26.6916,170.502,141.407,0,0
ecgclass__app6,26.6945,167.652,141.479,0,0
ecgclass__app8,26.6944,169.130,143.516,0,0
ecgclass__app9,26.6941,169.817,143.905,0,0
ecgclass,26.7260,168.865,42.387,0,1
ecgclass__app7,26.8603,168.236,139.479,0,0
ecgclass__app9,26.8639,165.856,139.796,0,0
ecgclass__app1,26.8617,168.139,139.921,0,1
ecgclass__app4,26.8621,167.925,140.262,0,0
ecgclass__app3,26.8614,168.820,140.521,0,0
ecgclass__app5,26.8619,168.726,141.386,0,0
ecgclass__app8,26.8636,167.145,141.483,0,0
ecgclass__app6,26.8622,168.969,142.164,0,0
ecgclass__app2,26.8598,171.622,142.427,0,0
ecgclass,26.8948,167.949,41.668,0,1
ecgclass__app9,27.0298,165.182,137.888,0,0
ecgclass__app5,27.0306,166.415,138.920,0,0
ecgclass__app3,27.0303,166.935,139.240,0,0
ecgclass__app7,27.0285,169.075,139.743,0,0
ecgclass__app6,27.0312,166.494,139.805,0,0
ecgclass__app1,27.0298,167.869,139.995,0,1
ecgclass__app8,27.0307,167.239,140.102,0,0
ecgclass__app4,27.0301,168.128,140.479,0,0
ecgclass__app2,27.0314,166.969,141.288,0,0
ecgclass,27.0628,166.263,40.102,0,1
ecgclass__app5,27.1971,164.952,138.307,0,0
ecgclass__app2,27.1984,164.488,139.141,0,0
ecgclass__app7,27.1976,165.388,139.351,0,0
ecgclass__app3,27.1972,166.190,139.606,0,0
ecgclass__app9,27.1950,168.529,139.631,0,0
ecgclass__app1,27.1977,165.971,139.709,0,1
ecgclass__app8,27.1980,165.841,139.783,0,0
